timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
69962,1022,1022,0.98,0.98,1.0,1.0,0.98,0.9,93.7,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
69992,1022,1022,0.98,0.98,1.0,1.0,0.98,0.9,93.7,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70021,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,93.7,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70042,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,93.7,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70069,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,93.64,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70090,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,93.34,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70116,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,92.86,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70137,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,91.9,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70189,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,88.54,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70218,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,87.84,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70244,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,87.14,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70279,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,86.44,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70300,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,85.48,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70366,1022,1022,0.98,0.98,1.0,1.0,0.98,0.92,84.78,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70387,1022,1022,0.98,0.98,1.0,1.0,0.96,0.92,84.62,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70407,1022,1022,0.98,0.98,1.0,1.0,0.96,0.92,84.56,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70427,1022,1022,0.98,0.98,1.0,1.0,0.96,0.9,84.5,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70453,1022,1022,0.98,0.98,1.0,1.0,0.96,0.9,84.44,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70483,1022,1022,0.98,0.98,1.0,1.0,0.98,0.9,83.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70511,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,83.26,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70533,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,78.78,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70561,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,73.02,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70582,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,65.04,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70608,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,57.06,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70630,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,49.08,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70656,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,41.88,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70676,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,33.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70705,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,28.14,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70728,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,22.38,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70754,1022,1022,0.98,0.98,1.0,0.98,0.98,0.9,17.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
70776,1022,1022,0.98,0.98,1.0,0.98,0.98,0.92,14.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70804,1022,1022,1.0,0.98,1.0,0.98,0.98,0.92,10.08,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70825,1022,1022,1.0,0.98,1.0,0.98,0.98,0.92,6.72,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70851,1022,1022,1.0,0.98,1.0,0.98,0.98,0.92,3.34,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70874,1022,1022,1.0,0.98,1.0,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70901,1022,1022,1.0,0.98,1.0,0.98,0.98,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70922,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70949,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
70979,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71006,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71027,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71047,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71077,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71104,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71124,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71151,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71172,1022,1022,1.0,0.98,1.0,0.98,0.98,0.94,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71198,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71222,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71248,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71271,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71297,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71318,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71345,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71366,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71394,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71415,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71441,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71463,1022,1022,1.0,1.0,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71490,1022,1022,1.0,0.98,1.0,0.98,0.98,0.98,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71511,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71538,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71561,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71588,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71609,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
71636,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71665,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71692,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71713,1022,1022,1.0,0.98,1.0,0.98,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71735,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71765,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71795,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71817,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71844,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71866,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71894,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71915,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71942,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71963,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
71990,1022,1022,1.0,0.98,1.0,1.0,1.0,0.98,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72012,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72039,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72062,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,0.96,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72089,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72111,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72138,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72159,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72186,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72208,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72236,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72258,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72278,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72310,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72338,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72359,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72386,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72411,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72438,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72459,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72486,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72509,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72536,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72559,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72579,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72610,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72636,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,1.68,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72658,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,12.24,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72685,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,38.14,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72707,1022,1022,1.0,0.96,1.0,1.0,1.0,0.96,141.8,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72727,1022,1022,1.0,0.98,1.0,1.0,1.0,0.96,337.8,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72748,1022,1022,1.0,0.98,1.0,1.0,21.46,0.98,584.2,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72768,1021,1022,4.0,3.94,4.0,4.0,135.56,3.94,921.36,4.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72795,1020,1022,9.0,8.9,9.0,9.0,297.98,8.9,1293.0,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72818,1020,1022,9.0,8.9,9.0,9.0,590.62,8.9,1798.44,9.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72845,1019,1022,16.0,15.86,16.0,16.0,1077.2,15.86,2457.86,16.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72867,1018,1022,25.0,24.82,25.0,25.0,1773.06,24.82,3195.36,25.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
72895,1017,1021,36.0,35.78,36.0,36.0,2706.58,35.78,3990.6,36.0,3.88,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
72918,1016,1021,49.0,48.74,49.0,49.0,3922.42,48.74,4941.44,49.0,3.88,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
72946,1014,1020,81.0,80.66,81.0,81.0,5307.14,80.66,6142.4,81.0,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
72967,1013,1019,100.0,99.62,100.0,100.0,6983.56,99.62,7674.36,100.0,15.72,16.0,16.0,16.0,16.0,16.0,16.0,16.0,
72995,1011,1018,144.0,143.54,144.0,144.0,8758.04,143.54,9401.58,144.0,24.82,25.0,25.0,25.0,25.0,25.0,25.0,25.0,
73016,1009,1016,196.0,195.46,196.0,196.0,10575.74,195.46,11147.18,196.0,48.74,49.0,49.0,49.0,49.0,49.0,49.0,49.0,
73043,1008,1014,225.0,224.42,225.0,225.0,12501.96,224.42,13094.14,225.0,80.66,81.0,81.0,81.0,81.0,81.0,81.0,81.0,
73064,1006,1013,289.0,288.34,289.0,289.0,14442.42,287.68,14999.64,289.0,99.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
73085,1004,1010,361.0,360.26,361.0,361.0,16427.46,352.32,17151.62,361.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,
73106,1002,1008,441.0,440.18,441.0,441.0,18497.62,423.36,19741.76,441.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,
73133,1000,1005,529.0,528.1,529.0,529.0,20505.12,499.04,22646.94,529.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,
73155,998,1003,625.0,624.02,625.0,625.0,22332.7,577.66,25669.42,625.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,
73182,996,1000,729.0,727.94,729.0,729.0,24061.88,659.18,28844.76,729.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,
73203,994,997,841.0,839.86,841.0,841.0,25669.54,751.88,32023.78,841.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,
73231,992,993,961.0,959.78,961.0,961.0,27194.74,842.86,35073.62,961.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,
73254,990,990,1089.0,1087.7,1089.0,1089.0,28686.56,939.1,38059.12,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,
73283,988,986,1225.0,1223.62,1225.0,1225.0,30061.5,1046.06,40997.84,1225.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,
73308,986,983,1369.0,1369.0,1369.0,1369.0,31210.04,1172.22,43775.76,1369.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
73335,985,979,1444.0,1444.0,1444.0,1444.0,32381.22,1238.3,46678.92,1444.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,
73357,983,975,1600.0,1600.0,1600.0,1600.0,33244.68,1376.46,49378.04,1600.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,
73384,981,971,1762.34,1764.0,1762.34,1764.0,34019.56,1522.62,52046.52,1764.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,
73406,979,967,1934.26,1936.0,1934.26,1936.0,34736.92,1676.78,54667.98,1936.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,
73427,977,963,2114.18,2116.0,2114.18,2116.0,35387.9,1838.94,57242.22,2116.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,
73457,975,958,2302.1,2304.0,2302.1,2304.0,35865.1,2009.1,59833.2,2304.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,
73485,974,954,2399.06,2401.0,2399.06,2401.0,36452.28,2097.18,62745.08,2401.0,4761.0,4761.0,4761.0,4761.0,4761.0,4761.0,4761.0,4761.0,
73507,972,950,2598.98,2601.0,2598.98,2601.0,36693.86,2279.34,65318.26,2601.0,5329.0,5329.0,5329.0,5329.0,5329.0,5329.0,5329.0,5329.0,
73535,970,945,2806.9,2809.0,2806.9,2809.0,36880.82,2469.5,67891.28,2809.0,6080.9,6084.0,6084.0,6084.0,6084.0,6084.0,6084.0,6084.0,
73556,968,940,3022.82,3025.0,3022.82,3025.0,36847.2,2667.66,70414.8,3025.0,6869.6,6889.0,6889.0,6889.0,6889.0,6889.0,6889.0,6889.0,
73584,967,936,3133.78,3136.0,3133.78,3136.0,36956.12,2769.74,73268.84,3136.0,7528.48,7569.0,7569.0,7569.0,7569.0,7569.0,7569.0,7569.0,
73608,965,931,3361.7,3364.0,3361.7,3364.0,36691.9,2979.9,75610.68,3364.0,8396.3,8464.0,8464.0,8464.0,8464.0,8464.0,8464.0,8464.0,
73635,964,927,3478.66,3481.0,3478.66,3481.0,36523.74,3087.98,78187.92,3481.0,9145.26,9216.0,9216.0,9216.0,9216.0,9216.0,9216.0,9216.0,
73656,962,923,3718.58,3721.0,3718.58,3721.0,36033.58,3310.14,79985.2,3721.0,9926.22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
73684,961,920,3841.54,3844.0,3841.54,3844.0,35739.04,3424.22,81633.18,3844.0,10532.94,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,
73705,960,918,3966.5,3969.0,3966.5,3969.0,35396.28,3540.3,82223.58,3969.0,10947.42,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,
73726,960,917,3966.5,3969.0,3966.5,3969.0,35396.28,3540.3,82547.48,3969.0,11157.66,11236.0,11236.0,11236.0,11236.0,11236.0,11236.0,11236.0,
73759,959,916,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,82027.38,4096.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
73788,959,916,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,81945.64,4096.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
73811,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,81913.72,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73838,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,81918.76,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73859,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,81935.7,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73905,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,81985.62,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73930,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,82052.96,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73957,959,915,4093.46,4096.0,4093.46,4096.0,35124.4,3658.38,82133.26,4096.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
73978,960,915,3966.5,3969.0,3966.5,3969.0,35396.28,3540.3,82658.78,3969.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
74006,960,915,3966.5,3969.0,3966.5,3969.0,35455.16,3540.3,82690.14,3969.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
74036,961,915,3841.54,3844.0,3841.54,3844.0,35800.14,3424.22,83130.38,3844.0,11584.14,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,11664.0,
74064,961,916,3841.54,3844.0,3841.54,3844.0,35857.8,3424.22,83079.26,3844.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
74112,962,916,3718.58,3721.0,3718.58,3721.0,36120.64,3310.14,83407.66,3721.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
74143,963,916,3597.62,3600.0,3597.62,3600.0,36253.46,3198.06,83600.36,3600.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
74191,964,916,3478.66,3481.0,3478.66,3481.0,36224.36,3087.98,83714.66,3481.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
74214,965,916,3361.7,3364.0,3361.7,3364.0,35995.2,2979.9,83761.78,3364.0,11369.9,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,11449.0,
74235,966,917,3246.74,3249.0,3246.74,3249.0,35513.62,2873.82,83663.7,3249.0,11157.66,11236.0,11236.0,11236.0,11236.0,11236.0,11236.0,11236.0,
74273,967,918,3133.78,3136.0,3133.78,3136.0,34830.18,2769.74,83289.46,3136.0,10947.42,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,11025.0,
74295,969,919,2913.86,2916.0,2913.86,2916.0,34111.28,2567.58,83056.42,2916.0,10739.18,10816.0,10816.0,10816.0,10816.0,10816.0,10816.0,10816.0,
74321,971,920,2701.94,2704.0,2701.94,2704.0,33196.8,2373.42,82532.16,2704.0,10532.94,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,
74355,972,922,2598.98,2601.0,2598.98,2601.0,31960.86,2279.34,81518.76,2601.0,10126.46,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,
74376,974,923,2399.06,2401.0,2399.06,2401.0,30825.52,2097.18,80729.32,2401.0,9926.22,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
74420,975,925,2302.1,2304.0,2302.1,2304.0,29347.94,2011.0,79441.58,2304.0,9527.84,9604.0,9604.0,9604.0,9604.0,9604.0,9604.0,9604.0,
74450,977,928,2114.18,2116.0,2114.18,2116.0,27931.54,1869.56,78219.16,2116.0,8951.24,9025.0,9025.0,9025.0,9025.0,9025.0,9025.0,9025.0,
74475,979,930,1934.26,1936.0,1934.26,1936.0,26343.86,1740.52,76489.7,1936.0,8576.84,8649.0,8649.0,8649.0,8649.0,8649.0,8649.0,8649.0,
74504,981,933,1762.34,1764.0,1762.34,1764.0,24719.52,1616.28,74352.4,1764.0,8030.24,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,8100.0,
74531,983,935,1598.42,1600.0,1598.42,1600.0,23170.86,1482.82,71985.68,1600.0,7675.84,7744.0,7744.0,7744.0,7744.0,7744.0,7744.0,7744.0,
