timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
33264,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33285,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33307,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33328,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33351,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33371,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33394,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33414,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33437,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33458,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33482,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33502,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33523,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33546,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33568,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33593,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33614,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33637,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33658,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33681,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33701,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33723,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33745,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33768,1022,1022,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33789,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33811,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33834,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33856,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33877,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33899,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33921,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33945,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33967,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
33988,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34010,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34031,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34054,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34075,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34097,1022,1022,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34118,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34141,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34165,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34185,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34205,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34225,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34245,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34266,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34288,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34309,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34331,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34354,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34376,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34398,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34421,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34445,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34465,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34487,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34510,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34536,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34556,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34582,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34604,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34627,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34649,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34669,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34693,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34713,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34734,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34754,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34776,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34799,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34821,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34842,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34862,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34885,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34907,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34927,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34951,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34971,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34993,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35016,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35039,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35063,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35086,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35108,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35131,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35154,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35174,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35198,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35220,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35243,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35263,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35287,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35310,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35334,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35357,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35378,1022,1022,1.0,1.0,0.96,0.98,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35399,1022,1022,1.0,1.0,0.96,0.96,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35422,1022,1022,1.0,1.0,0.96,0.96,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35447,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35471,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35494,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35519,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35541,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35565,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35586,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35609,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35633,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35655,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35676,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35696,1022,1022,1.0,1.0,0.98,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35720,1022,1022,1.0,1.0,0.96,0.96,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35744,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35768,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35788,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35811,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35832,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35853,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35874,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35897,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
35917,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
35940,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
35961,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
35981,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
36004,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36027,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36047,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36070,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.98,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36090,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36114,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36137,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36157,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36182,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36206,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36229,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36253,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36278,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36301,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36321,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,0.96,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
36343,1022,1021,1.0,1.0,0.94,0.96,0.98,93.46,0.96,0.9,4.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,
36365,1022,1021,1.0,1.0,0.94,0.96,1.28,555.52,0.96,0.9,4.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,
36389,1021,1021,4.0,4.0,3.82,3.88,5.24,1439.9,3.88,3.64,4.0,3.64,3.64,3.64,3.64,3.64,3.64,3.64,
36409,1021,1020,4.0,4.0,3.82,3.88,18.68,2699.84,3.88,5.98,9.0,10.22,10.22,10.22,10.22,10.22,10.22,10.22,
36432,1020,1020,9.0,9.0,8.7,8.8,60.46,4429.38,8.8,38.92,9.0,38.92,38.92,38.92,38.92,38.92,38.92,38.92,
36452,1018,1019,25.0,25.0,24.46,24.64,163.9,6517.44,24.64,90.3,16.0,85.66,85.66,85.66,85.66,85.66,85.66,85.66,
36476,1017,1018,36.0,36.0,35.34,35.56,355.76,9066.84,35.56,183.34,25.0,179.58,179.58,179.58,179.58,179.58,179.58,179.58,
36498,1016,1016,49.0,49.0,48.22,48.74,553.08,12037.76,48.48,380.2,49.0,380.2,380.2,380.2,380.2,380.2,380.2,380.2,
36518,1014,1015,81.0,81.0,79.98,81.0,701.46,15395.9,80.32,752.2,64.0,752.4,752.4,752.4,752.4,752.4,752.4,752.4,
36540,1012,1013,121.0,121.0,119.74,121.0,759.84,19157.58,120.16,1248.36,100.0,1251.28,1251.28,1251.28,1251.28,1251.28,1251.28,1251.28,
36563,1010,1011,169.0,169.0,167.5,169.0,795.36,23087.32,168.0,1937.06,144.0,1943.94,1943.94,1943.94,1943.94,1943.94,1943.94,1943.94,
36585,1009,1008,196.0,196.0,194.38,196.0,823.8,27297.62,194.92,2995.48,225.0,2982.8,2982.8,2982.8,2982.8,2982.8,2982.8,2982.8,
36606,1006,1005,289.0,289.0,287.02,289.0,848.8,31523.52,287.68,4404.88,324.0,4386.76,4386.76,4386.76,4386.76,4386.76,4386.76,4386.76,
36626,1004,1002,361.0,361.0,358.78,361.0,858.88,36037.66,359.52,6127.6,441.0,6076.08,6076.08,6076.08,6076.08,6076.08,6076.08,6076.08,
36649,1002,999,441.0,441.0,438.54,441.0,882.72,40675.56,439.36,7939.98,576.0,7838.46,7838.46,7838.46,7838.46,7838.46,7838.46,7838.46,
36670,1000,996,529.0,529.0,526.3,529.0,914.56,45378.28,527.2,9844.22,729.0,9674.78,9674.78,9674.78,9674.78,9674.78,9674.78,9674.78,
36690,998,992,625.0,625.0,622.06,625.0,954.4,50207.24,623.04,11829.58,961.0,11527.9,11527.9,11527.9,11527.9,11527.9,11527.9,11527.9,
36713,996,989,729.0,729.0,725.82,729.0,1002.24,55060.74,726.88,13831.96,1156.0,13416.16,13416.16,13416.16,13416.16,13416.16,13416.16,13416.16,
36737,993,985,900.0,900.0,896.46,900.0,1089.0,59673.56,897.64,15749.28,1444.0,15216.16,15216.16,15216.16,15216.16,15216.16,15216.16,15216.16,
36757,991,981,1024.0,1024.0,1020.22,1024.0,1156.84,64433.74,1021.48,17683.04,1764.0,16934.24,16934.24,16934.24,16934.24,16934.24,16934.24,16934.24,
36783,989,978,1156.0,1156.0,1151.98,1156.0,1232.68,69176.22,1153.32,19606.66,2025.0,18680.02,18680.02,18680.02,18680.02,18680.02,18680.02,18680.02,
36807,987,974,1296.0,1296.0,1291.74,1296.0,1316.52,73900.64,1293.16,21480.84,2401.0,20277.04,20277.04,20277.04,20277.04,20277.04,20277.04,20277.04,
36828,984,970,1521.0,1521.0,1517.92,1521.0,1457.28,78292.36,1517.92,23152.4,2809.0,21754.64,21754.64,21754.64,21754.64,21754.64,21754.64,21754.64,
36848,982,966,1681.0,1681.0,1679.38,1681.0,1561.12,82940.68,1679.38,24854.48,3249.0,23126.48,23126.48,23126.48,23126.48,23126.48,23126.48,23126.48,
36871,980,963,1849.0,1849.0,1847.3,1849.0,1672.96,87487.54,1847.3,26507.92,3600.0,24516.2,24516.2,24516.2,24516.2,24516.2,24516.2,24516.2,
36895,977,959,2116.0,2116.0,2114.18,2116.0,1855.72,91566.34,2114.18,27981.74,4096.0,25743.26,25743.26,25743.26,25743.26,25743.26,25743.26,25743.26,
36915,975,955,2304.0,2304.0,2302.1,2304.0,1987.56,95872.82,2302.1,29527.66,4624.0,26877.26,26877.26,26877.26,26877.26,26877.26,26877.26,26877.26,
36935,973,951,2500.0,2500.0,2498.02,2500.0,2129.38,99959.4,2498.02,31012.8,5184.0,27918.72,27918.72,27918.72,27918.72,27918.72,27918.72,27918.72,
36957,971,947,2704.0,2704.0,2701.94,2704.0,2277.3,103966.78,2701.94,32473.62,5776.0,28901.46,28901.46,28901.46,28901.46,28901.46,28901.46,28901.46,
36981,968,943,3025.0,3025.0,3022.82,3025.0,2514.18,107399.98,3022.82,33754.1,6400.0,29850.1,29850.1,29850.1,29850.1,29850.1,29850.1,29850.1,
37002,966,940,3249.0,3249.0,3246.74,3249.0,2682.1,110924.2,3246.74,35145.08,6889.0,30843.64,30843.64,30843.64,30843.64,30843.64,30843.64,30843.64,
37025,964,936,3481.0,3481.0,3478.66,3481.0,2858.02,114259.7,3478.66,36378.58,7565.54,31523.38,31523.38,31523.38,31523.38,31523.38,31523.38,31523.38,
37045,962,932,3721.0,3721.0,3718.58,3721.0,3041.94,117427.62,3718.58,37473.36,8273.76,32042.16,32042.16,32042.16,32042.16,32042.16,32042.16,32042.16,
37068,960,929,3969.0,3969.0,3964.0,3969.0,3233.86,120217.04,3966.5,38327.9,8828.52,32470.14,32470.14,32470.14,32470.14,32470.14,32470.14,32470.14,
37089,958,926,4225.0,4225.0,4219.84,4225.0,3433.78,122066.16,4222.42,38795.74,9401.28,32542.94,32542.94,32542.94,32542.94,32542.94,32542.94,32542.94,
37114,957,924,4356.0,4356.0,4350.76,4356.0,3536.74,123410.92,4353.38,38959.16,9793.12,32320.88,32320.88,32320.88,32320.88,32320.88,32320.88,32320.88,
37138,955,922,4624.0,4624.0,4618.6,4624.0,3748.66,123658.12,4621.3,38644.36,10192.96,31903.12,31903.12,31903.12,31903.12,31903.12,31903.12,31903.12,
37158,954,921,4761.0,4761.0,4755.52,4761.0,3857.62,123866.0,4758.26,38394.78,10395.88,31543.98,31543.98,31543.98,31543.98,31543.98,31543.98,31543.98,
37182,954,920,4761.0,4761.0,4755.52,4761.0,3857.62,123987.1,4758.26,38316.38,10600.8,31158.7,31158.7,31158.7,31158.7,31158.7,31158.7,31158.7,
37203,953,920,4900.0,4900.0,4894.44,4900.0,3968.58,123336.0,4900.0,37975.04,10600.8,30972.44,30972.44,30972.44,30972.44,30972.44,30972.44,30972.44,
37227,953,919,4900.0,4900.0,4894.44,4900.0,3968.58,123327.78,4900.0,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,
37247,953,919,4900.0,4900.0,4894.44,4900.0,3968.58,123327.78,4900.0,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,
37270,953,919,4900.0,4900.0,4894.44,4900.0,3968.58,123327.78,4900.0,37949.04,10807.72,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,30754.64,
