timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
47090,1012,990,120.16,120.58,121.0,120.58,330.5,120.58,31329.16,121.0,1087.7,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,
47115,1013,994,99.24,99.62,100.0,99.62,235.62,99.62,26804.22,100.0,839.86,841.0,841.0,841.0,841.0,841.0,841.0,841.0,
47151,1015,999,63.7,63.7,64.0,63.7,140.42,63.4,22267.32,64.0,575.06,576.0,576.0,576.0,576.0,576.0,576.0,576.0,
47189,1016,1003,48.74,48.74,49.0,48.74,96.52,48.48,17649.62,49.0,399.22,400.0,400.0,400.0,400.0,400.0,400.0,400.0,
47213,1017,1007,35.78,35.78,36.0,35.78,54.06,35.56,13110.64,36.0,255.38,256.0,256.0,256.0,256.0,256.0,256.0,256.0,
47233,1019,1011,15.86,15.86,16.0,15.86,15.72,15.72,8683.36,16.0,143.54,144.0,144.0,144.0,144.0,144.0,144.0,144.0,
47260,1020,1014,8.9,8.9,9.0,8.9,8.8,8.8,5850.3,9.0,80.66,81.0,81.0,81.0,81.0,81.0,81.0,81.0,
47286,1021,1017,4.0,3.94,4.0,3.94,3.88,3.88,3153.82,4.0,35.78,36.0,36.0,36.0,36.0,36.0,36.0,36.0,
47314,1021,1019,4.0,3.94,4.0,3.94,3.88,3.88,1231.9,4.0,15.86,16.0,16.0,16.0,16.0,16.0,16.0,16.0,
47353,1022,1021,1.0,0.98,1.0,0.98,0.96,0.96,533.58,1.0,3.94,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
47380,1022,1022,1.0,0.98,1.0,0.98,0.96,0.96,205.92,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47403,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,68.16,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47434,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,5.46,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47459,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47487,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47508,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47533,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47556,1022,1022,1.0,0.98,1.0,0.98,0.98,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47579,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47608,1022,1022,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47640,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47667,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47693,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47717,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47743,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47765,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47787,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47812,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47833,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47855,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47878,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47903,1022,1022,1.0,1.0,1.0,0.98,1.0,0.96,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47925,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47958,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
47982,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48003,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48025,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48047,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48067,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48090,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48117,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48144,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48213,1022,1022,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48239,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48268,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48289,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48317,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48341,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48362,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48383,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48406,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48431,1022,1022,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48456,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48482,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48509,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48533,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48557,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48581,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48606,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48626,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48653,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48681,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48703,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48726,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48748,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48772,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48794,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48820,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48843,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48867,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48887,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48914,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48940,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48964,1023,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
48985,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49015,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49040,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49060,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49085,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49114,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49139,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49159,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49189,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49216,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49263,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49289,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49309,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49343,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49370,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49397,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49421,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49450,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49474,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49497,1022,1022,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49525,1022,1022,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49549,1022,1022,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49572,1022,1022,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49593,1022,1022,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49618,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49644,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
49670,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49697,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49720,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49743,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49770,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49793,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49817,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49848,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49874,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49895,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49924,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49949,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49979,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
49999,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50027,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50051,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50072,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50098,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50127,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50149,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50178,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50203,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50266,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50296,1022,1022,0.98,1.0,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50318,1022,1022,0.98,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50343,1022,1022,0.98,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50365,1022,1022,0.98,1.0,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50387,1022,1022,0.98,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50410,1022,1022,0.98,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50433,1022,1022,0.96,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50454,1022,1022,0.96,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50482,1022,1022,0.96,1.0,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50506,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50535,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50556,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50585,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50607,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50631,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50656,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50681,1022,1022,0.96,0.98,0.98,1.0,1.0,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50709,1022,1022,0.96,0.98,0.98,1.0,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50734,1022,1022,0.96,0.98,0.98,1.0,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50761,1022,1022,0.96,0.98,0.98,1.0,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50789,1022,1022,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50810,1022,1022,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50831,1022,1022,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50856,1022,1022,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50877,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50903,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50927,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50974,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50996,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51021,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51068,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51095,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51122,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51147,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51167,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51195,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51216,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51244,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51265,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51289,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51309,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51338,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51362,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51389,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51413,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51441,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51462,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51487,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51512,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51534,1022,1022,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51558,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51582,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51605,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51627,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
51652,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51675,1022,1022,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51700,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51723,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51746,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51768,1022,1022,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51794,1022,1022,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51822,1022,1022,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51848,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
51870,1022,1022,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
