timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
44835,1018,1022,25.0,24.82,25.0,24.46,25.0,24.82,1187.4,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44856,1018,1022,25.0,24.82,25.0,24.46,25.0,24.82,1203.78,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44881,1018,1022,25.0,24.82,25.0,24.46,25.0,24.82,1219.14,24.82,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44909,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1163.22,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44929,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1171.14,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44953,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1179.54,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44974,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1186.44,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44994,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1196.1,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45016,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1204.26,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45037,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1210.96,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45060,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1217.86,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45080,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1224.76,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45101,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1231.66,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45129,1017,1022,36.0,35.78,36.0,35.34,36.0,35.78,1238.56,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45151,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1245.46,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45171,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1253.62,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45193,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1260.52,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45213,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1266.12,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45235,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1270.38,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45256,1017,1022,36.0,35.56,36.0,35.34,36.0,35.78,1273.26,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45277,1017,1022,36.0,35.56,36.0,35.12,36.0,35.78,1277.52,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45297,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1281.78,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45323,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1283.16,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45345,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1284.58,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45369,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1284.58,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45390,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1287.38,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45412,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1290.18,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45434,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1293.06,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45459,1017,1022,36.0,35.78,36.0,35.12,36.0,35.78,1295.94,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45482,1017,1022,36.0,35.78,36.0,35.12,36.0,36.0,1298.82,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45506,1017,1022,36.0,35.78,36.0,35.12,36.0,36.0,1303.08,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45526,1017,1022,36.0,35.78,36.0,35.12,36.0,36.0,1308.68,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45551,1017,1022,36.0,35.78,36.0,35.12,36.0,36.0,1314.44,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45574,1017,1022,36.0,35.78,36.0,35.12,36.0,36.0,1318.94,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45597,1017,1022,35.78,35.78,36.0,35.12,36.0,36.0,1326.24,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45619,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1333.74,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45647,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1341.24,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45669,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1348.74,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45693,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1354.82,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45715,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1360.9,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45736,1017,1022,35.78,35.78,36.0,35.34,36.0,36.0,1368.4,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45761,1017,1022,35.78,35.78,36.0,35.56,36.0,36.0,1372.9,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45784,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1383.4,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45805,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1393.9,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45827,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1404.68,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45847,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1413.8,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45869,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1422.92,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45895,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1430.62,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45916,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1439.74,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45937,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1452.22,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45962,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1461.82,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45984,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1473.16,35.78,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
46008,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1501.96,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
46029,1017,1022,35.78,35.78,36.0,35.78,36.0,36.0,1544.2,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
46052,1017,1022,35.78,35.78,36.0,35.78,35.36,36.0,1585.56,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
46074,1017,1021,35.78,35.78,36.0,35.78,46.16,36.0,1626.3,36.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
46098,1016,1021,48.74,48.74,49.0,48.74,121.8,49.0,1588.78,49.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
46120,1016,1021,48.74,48.74,49.0,48.74,213.3,49.0,1631.02,49.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
46141,1016,1021,48.74,48.74,49.0,48.74,374.32,49.0,1687.02,49.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
46167,1015,1021,63.7,63.7,64.0,63.7,614.86,64.0,1742.56,64.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
46194,1015,1020,63.7,63.7,64.0,63.7,941.26,64.0,1977.98,64.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
46215,1014,1020,80.66,80.66,81.0,80.66,1350.44,81.0,2189.26,81.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
46237,1014,1020,80.66,80.66,81.0,80.66,1848.1,81.0,2558.14,81.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
46257,1013,1019,99.62,99.62,100.0,99.62,2395.86,100.0,2972.2,100.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,
46280,1012,1018,120.58,121.0,121.0,120.58,3050.72,121.0,3430.74,120.2,25.0,24.68,24.68,24.68,24.68,24.68,24.68,24.68,
46301,1011,1018,143.54,144.0,144.0,143.54,3774.92,144.0,4053.12,140.32,25.0,25.8,25.8,25.8,25.8,25.8,25.8,25.8,
46323,1010,1017,168.5,169.0,169.0,168.5,4596.64,169.0,4808.62,191.72,36.0,77.76,77.76,77.76,77.76,77.76,77.76,77.76,
46344,1009,1016,195.46,196.0,196.0,195.46,5452.92,196.0,5681.1,262.08,49.0,152.04,152.04,152.04,152.04,152.04,152.04,152.04,
46369,1007,1015,255.38,256.0,256.0,255.38,6361.88,256.0,6495.26,457.78,64.0,340.98,340.98,340.98,340.98,340.98,340.98,340.98,
46393,1006,1014,288.34,289.0,289.0,288.34,7290.46,289.0,7471.12,671.62,81.0,575.94,575.94,575.94,575.94,575.94,575.94,575.94,
46415,1004,1013,360.26,361.0,361.0,361.0,8100.6,378.28,8380.26,945.94,100.0,857.38,857.38,857.38,857.38,857.38,857.38,857.38,
46435,1003,1011,399.22,400.0,400.0,400.0,8927.2,569.12,9503.54,1327.7,144.0,1274.9,1274.9,1274.9,1274.9,1274.9,1274.9,1274.9,
46455,1001,1010,483.14,484.0,483.14,484.0,9658.4,872.32,10552.74,1876.1,169.0,1855.94,1855.94,1855.94,1855.94,1855.94,1855.94,1855.94,
46480,999,1008,575.06,576.0,575.06,576.0,10335.7,1231.7,11633.08,2613.06,225.0,2633.94,2633.94,2633.94,2633.94,2633.94,2633.94,2633.94,
46506,996,1006,727.94,729.0,727.94,729.0,10693.62,1624.48,12595.52,3492.8,289.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,
46532,994,1005,839.86,841.0,839.86,841.0,10954.66,1984.64,13712.22,4393.92,324.0,4541.32,4541.32,4541.32,4541.32,4541.32,4541.32,4541.32,
46552,992,1003,959.78,961.0,959.78,959.78,11127.54,2363.58,14893.1,5333.12,400.0,5546.52,5546.52,5546.52,5546.52,5546.52,5546.52,5546.52,
46574,990,1001,1087.7,1089.0,1087.7,1087.7,11216.08,2767.0,16105.44,6403.04,484.0,6690.36,6690.36,6690.36,6690.36,6690.36,6690.36,6690.36,
46598,988,999,1223.62,1225.0,1223.62,1223.62,11234.38,3248.28,17338.56,7533.28,576.0,7898.92,7898.92,7898.92,7898.92,7898.92,7898.92,7898.92,
46621,986,997,1367.54,1369.0,1367.54,1367.54,11156.28,3701.86,18536.16,8695.5,676.0,9142.54,9142.54,9142.54,9142.54,9142.54,9142.54,9142.54,
46643,984,995,1519.46,1521.0,1519.46,1519.46,11057.72,4188.02,19687.22,9879.88,784.0,10410.96,10410.96,10410.96,10410.96,10410.96,10410.96,10410.96,
46669,981,993,1762.34,1764.0,1762.34,1762.34,10844.26,4710.58,20607.68,11104.18,900.0,11768.98,11768.98,11768.98,11768.98,11768.98,11768.98,11768.98,
46691,979,991,1934.26,1936.0,1934.26,1934.26,10718.5,5195.54,21692.02,12397.78,1024.0,13163.38,13163.38,13163.38,13163.38,13163.38,13163.38,13163.38,
46715,977,989,2114.18,2116.0,2114.18,2114.18,10552.74,5694.34,22762.66,13790.44,1156.0,14663.08,14663.08,14663.08,14663.08,14663.08,14663.08,14663.08,
46735,975,987,2304.0,2304.0,2302.1,2302.1,10378.66,6148.84,23787.04,15297.34,1296.0,16283.74,16283.74,16283.74,16283.74,16283.74,16283.74,16283.74,
46758,972,985,2601.0,2601.0,2598.98,2598.98,10094.1,6566.8,24503.14,16749.0,1444.0,17930.96,17930.96,17930.96,17930.96,17930.96,17930.96,17930.96,
46779,970,983,2809.0,2809.0,2806.9,2806.9,9874.82,6931.82,25277.68,18353.0,1600.0,19667.04,19667.04,19667.04,19667.04,19667.04,19667.04,19667.04,
46805,968,981,3025.0,3025.0,3022.82,3022.82,9643.86,7239.16,25971.44,20005.32,1764.0,21455.6,21455.6,21455.6,21455.6,21455.6,21455.6,21455.6,
46825,966,979,3249.0,3249.0,3246.74,3246.74,9399.68,7471.22,26540.72,21632.2,1936.0,23219.76,23219.76,23219.76,23219.76,23219.76,23219.76,23219.76,
46848,964,977,3481.0,3481.0,3478.66,3478.66,9156.94,7667.3,27000.54,23196.66,2116.0,24920.98,24920.98,24920.98,24920.98,24920.98,24920.98,24920.98,
46868,962,975,3721.0,3721.0,3718.58,3718.58,8920.44,7823.86,27356.3,24698.98,2304.0,26559.54,26559.54,26559.54,26559.54,26559.54,26559.54,26559.54,
46892,960,973,3969.0,3969.0,3966.5,3966.5,8753.56,7900.9,27636.16,26022.24,2500.0,28013.32,28013.32,28013.32,28013.32,28013.32,28013.32,28013.32,
46915,958,972,4225.0,4225.0,4222.42,4222.42,8594.68,7941.12,27837.52,27034.3,2601.0,29319.66,29319.66,29319.66,29319.66,29319.66,29319.66,29319.66,
46938,957,970,4356.0,4356.0,4353.38,4353.38,8518.24,7937.96,28074.82,27950.94,2809.0,30193.18,30193.18,30193.18,30193.18,30193.18,30193.18,30193.18,
46958,955,969,4624.0,4624.0,4621.3,4621.3,8371.36,7813.66,27941.14,28351.52,2916.0,30874.88,30874.88,30874.88,30874.88,30874.88,30874.88,30874.88,
46982,954,967,4761.0,4761.0,4758.26,4758.26,8300.92,7694.28,28002.04,28662.28,3136.0,31090.16,31090.16,31090.16,31090.16,31090.16,31090.16,31090.16,
47002,953,966,4900.0,4900.0,4897.22,4897.22,8232.48,7565.68,27971.6,28829.6,3249.0,31344.84,31344.84,31344.84,31344.84,31344.84,31344.84,31344.84,
47026,952,965,5041.0,5041.0,5038.18,5038.18,8166.04,7491.62,27841.82,28714.92,3364.0,31288.4,31288.4,31288.4,31288.4,31288.4,31288.4,31288.4,
47046,952,964,5041.0,5041.0,5038.18,5038.18,8166.04,7491.62,27951.98,28679.08,3481.0,31104.04,31104.04,31104.04,31104.04,31104.04,31104.04,31104.04,
47068,951,964,5184.0,5184.0,5181.14,5181.14,8101.6,7461.38,27777.74,28410.82,3481.0,31080.5,31080.5,31080.5,31080.5,31080.5,31080.5,31080.5,
47088,951,963,5184.0,5184.0,5181.14,5181.14,8101.6,7461.38,27876.68,28313.62,3600.0,30809.14,30809.14,30809.14,30809.14,30809.14,30809.14,30809.14,
47111,950,963,5329.0,5329.0,5326.1,5326.1,8039.16,7433.14,27653.76,28012.26,3600.0,30739.14,30739.14,30739.14,30739.14,30739.14,30739.14,30739.14,
47132,950,962,5329.0,5329.0,5326.1,5326.1,8039.16,7433.14,27699.84,27936.1,3721.0,30457.54,30457.54,30457.54,30457.54,30457.54,30457.54,30457.54,
47154,950,962,5329.0,5329.0,5326.1,5326.1,8039.16,7433.14,27730.56,27922.0,3721.0,30445.84,30445.84,30445.84,30445.84,30445.84,30445.84,30445.84,
47174,950,962,5329.0,5329.0,5326.1,5326.1,8050.52,7433.14,27754.86,27916.24,3721.0,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,
47196,950,961,5329.0,5329.0,5326.1,5326.1,8120.12,7433.14,27769.26,27916.24,3844.0,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,
47218,950,961,5329.0,5329.0,5326.1,5326.1,8225.08,7433.14,27770.86,27916.24,3844.0,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,
47238,950,961,5329.0,5329.0,5326.1,5326.1,8331.58,7433.14,27771.5,27916.24,3844.0,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,30219.64,
47260,950,962,5329.0,5326.1,5326.1,5326.1,8426.64,7433.14,27771.44,27916.24,3721.0,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,
47280,951,962,5184.0,5178.28,5181.14,5181.14,8541.46,7461.38,28054.18,28115.64,3721.0,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,
47302,951,962,5184.0,5178.28,5181.14,5181.14,8563.22,7461.38,28013.86,28115.64,3721.0,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,
47322,952,962,5041.0,5035.36,5038.18,5038.18,8573.08,7491.62,28253.22,28317.04,3721.0,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,30441.04,
47345,953,963,4900.0,4894.44,4897.22,4897.22,8522.3,7523.86,28459.22,28520.44,3600.0,30664.44,30664.44,30664.44,30664.44,30664.44,30664.44,30664.44,
47368,953,963,4900.0,4894.44,4897.22,4897.22,8387.02,7521.08,28320.76,28520.44,3600.0,30664.44,30664.44,30664.44,30664.44,30664.44,30664.44,30664.44,
47392,954,964,4761.0,4755.52,4758.26,4758.26,8192.32,7555.36,28450.48,28731.28,3481.0,30894.48,30894.48,30894.48,30894.48,30894.48,30894.48,30894.48,
47412,955,965,4624.0,4618.6,4621.3,4621.3,7925.72,7591.64,28448.76,28972.76,3364.0,31150.36,31150.36,31150.36,31150.36,31150.36,31150.36,31150.36,
47435,957,966,4356.0,4350.76,4353.38,4353.38,7571.64,7670.2,28590.28,29475.48,3249.0,31443.6,31443.6,31443.6,31443.6,31443.6,31443.6,31443.6,
47456,958,966,4225.0,4219.84,4222.42,4222.42,7148.48,7712.48,28347.78,29770.64,3249.0,31507.6,31507.6,31507.6,31507.6,31507.6,31507.6,31507.6,
47479,960,967,3969.0,3964.0,3966.5,3966.5,6610.72,7803.04,28281.08,30240.26,3136.0,31752.26,31752.26,31752.26,31752.26,31752.26,31752.26,31752.26,
47502,961,968,3844.0,3839.08,3841.54,3841.54,6059.14,7851.32,27887.36,30468.82,3025.0,31962.34,31962.34,31962.34,31962.34,31962.34,31962.34,31962.34,
47528,963,970,3600.0,3595.24,3597.62,3597.62,5501.76,8025.16,27648.0,30865.06,2809.0,32350.74,32350.74,32350.74,32350.74,32350.74,32350.74,32350.74,
47548,965,971,3364.0,3359.4,3361.7,3361.7,4935.84,8144.6,27283.74,31154.74,2704.0,32408.74,32408.74,32408.74,32408.74,32408.74,32408.74,32408.74,
47571,967,973,3136.0,3131.56,3136.0,3133.78,4340.8,8197.24,26814.04,31299.78,2500.0,32533.62,32533.62,32533.62,32533.62,32533.62,32533.62,32533.62,
47592,969,974,2916.0,2911.72,2916.0,2913.86,3737.82,8185.46,26252.98,31249.38,2401.0,32249.78,32249.78,32249.78,32249.78,32249.78,32249.78,32249.78,
47616,971,976,2704.0,2699.88,2704.0,2701.94,3282.78,8142.64,25597.68,31027.84,2209.0,32001.24,32001.24,32001.24,32001.24,32001.24,32001.24,32001.24,
47637,973,978,2500.0,2496.04,2500.0,2498.02,2937.82,8071.36,24864.94,30723.92,2025.0,31668.92,31668.92,31668.92,31668.92,31668.92,31668.92,31668.92,
47662,975,980,2304.0,2300.2,2304.0,2304.0,2631.9,7952.78,24002.46,30325.92,1849.0,31240.92,31240.92,31240.92,31240.92,31240.92,31240.92,31240.92,
47684,978,982,2025.0,2021.44,2025.0,2025.0,2323.92,7817.52,23220.22,29914.84,1681.0,30623.96,30623.96,30623.96,30623.96,30623.96,30623.96,30623.96,
47706,980,984,1849.0,1845.6,1849.0,1849.0,2089.78,7529.84,22150.56,29197.88,1521.0,29878.52,29878.52,29878.52,29878.52,29878.52,29878.52,29878.52,
47728,982,985,1681.0,1677.76,1681.0,1681.0,1919.4,7226.18,21038.5,28377.1,1444.0,28862.38,28862.38,28862.38,28862.38,28862.38,28862.38,28862.38,
47750,985,987,1444.0,1441.0,1444.0,1444.0,1703.84,6877.3,20054.82,27611.08,1296.0,27921.32,27921.32,27921.32,27921.32,27921.32,27921.32,27921.32,
47770,987,989,1296.0,1293.16,1296.0,1296.0,1530.06,6419.22,18860.58,26521.46,1156.0,26815.46,26815.46,26815.46,26815.46,26815.46,26815.46,26815.46,
47793,989,991,1156.0,1151.98,1156.0,1156.0,1343.02,5936.82,17612.88,25315.06,1024.0,25592.26,25592.26,25592.26,25592.26,25592.26,25592.26,25592.26,
47815,992,993,961.0,957.34,961.0,961.0,1139.5,5408.66,16435.98,24047.8,900.0,24178.48,24178.48,24178.48,24178.48,24178.48,24178.48,24178.48,
47836,994,995,841.0,837.58,841.0,841.0,970.3,4852.12,15083.26,22430.7,784.0,22551.9,22551.9,22551.9,22551.9,22551.9,22551.9,22551.9,
47856,996,997,729.0,725.82,729.0,729.0,804.46,4277.88,13745.28,20692.56,676.0,20804.04,20804.04,20804.04,20804.04,20804.04,20804.04,20804.04,
47879,999,999,576.0,573.18,576.0,576.0,627.82,3724.06,12612.82,18866.52,576.0,18866.52,18866.52,18866.52,18866.52,18866.52,18866.52,18866.52,
47900,1001,1001,484.0,481.42,484.0,484.0,500.62,3174.44,11374.58,16772.84,484.0,16772.84,16772.84,16772.84,16772.84,16772.84,16772.84,16772.84,
47924,1003,1003,400.0,397.66,400.0,400.0,405.8,2669.14,10204.9,14601.8,400.0,14601.8,14601.8,14601.8,14601.8,14601.8,14601.8,14601.8,
47945,1005,1005,324.0,321.9,324.0,324.0,326.34,2162.18,9091.92,12394.34,324.0,12394.34,12394.34,12394.34,12394.34,12394.34,12394.34,12394.34,
47968,1008,1007,225.0,223.26,225.0,225.0,225.0,1658.82,8120.68,10211.94,256.0,10150.66,10150.66,10150.66,10150.66,10150.66,10150.66,10150.66,
47989,1009,1009,196.0,194.38,196.0,196.0,196.0,1225.14,7002.4,8007.76,196.0,8007.76,8007.76,8007.76,8007.76,8007.76,8007.76,8007.76,
48014,1011,1011,144.0,142.62,144.0,144.0,144.0,801.52,6005.1,6130.62,144.0,6130.62,6130.62,6130.62,6130.62,6130.62,6130.62,6130.62,
48035,1013,1012,100.0,98.86,100.0,100.0,100.0,454.96,5240.38,4466.62,121.0,4434.7,4434.7,4434.7,4434.7,4434.7,4434.7,4434.7,
48059,1014,1014,81.0,79.98,81.0,81.0,81.0,271.98,4518.62,3150.16,81.0,3150.16,3150.16,3150.16,3150.16,3150.16,3150.16,3150.16,
48079,1016,1015,49.0,48.22,49.0,49.0,49.0,133.28,3916.62,2136.24,64.0,2118.6,2118.6,2118.6,2118.6,2118.6,2118.6,2118.6,
48102,1017,1016,36.0,35.34,36.0,36.0,36.0,37.48,3363.24,1257.72,49.0,1246.8,1246.8,1246.8,1246.8,1246.8,1246.8,1246.8,
48123,1018,1017,25.0,24.46,25.0,25.0,25.0,24.82,2948.72,778.16,36.0,771.72,771.72,771.72,771.72,771.72,771.72,771.72,
48146,1018,1018,25.0,24.46,25.0,25.0,25.0,24.82,2534.5,476.08,25.0,476.08,476.08,476.08,476.08,476.08,476.08,476.08,
48166,1019,1019,16.0,15.58,16.0,16.0,16.0,15.86,2168.72,267.54,16.0,267.54,267.54,267.54,267.54,267.54,267.54,267.54,
48190,1020,1019,9.0,8.7,9.0,9.0,9.0,8.9,1798.92,117.38,16.0,119.94,119.94,119.94,119.94,119.94,119.94,119.94,
48211,1020,1020,9.0,8.7,9.0,9.0,9.0,8.9,1466.28,27.78,9.0,27.78,27.78,27.78,27.78,27.78,27.78,27.78,
48234,1021,1020,4.0,3.82,4.0,4.0,4.0,3.94,1203.42,4.02,9.0,8.74,8.74,8.74,8.74,8.74,8.74,8.74,
48255,1021,1020,4.0,3.82,4.0,4.0,4.0,3.94,957.08,3.92,9.0,8.84,8.84,8.84,8.84,8.84,8.84,8.84,
48279,1021,1021,4.0,3.82,4.0,4.0,4.0,3.94,728.18,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48299,1021,1021,4.0,3.82,4.0,4.0,4.0,3.94,532.18,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48323,1022,1021,1.0,0.94,1.0,1.0,1.0,0.98,405.16,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48345,1022,1021,1.0,0.94,1.0,1.0,1.0,0.98,273.96,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48371,1022,1021,1.0,0.96,1.0,1.0,1.0,0.98,167.4,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48392,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,82.92,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48415,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,34.92,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48437,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,14.46,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48460,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,2.96,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48482,1022,1021,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48508,1022,1021,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48531,1022,1021,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48554,1022,1021,1.0,0.98,1.0,1.0,1.0,0.98,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48574,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48599,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48619,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48643,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.98,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48666,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.96,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
48689,1022,1021,1.0,0.98,1.0,1.0,1.0,0.96,0.96,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
