timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
43225,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43248,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43272,1022,1022,1.0,0.96,1.0,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43293,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43315,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43338,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43362,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43386,1022,1022,1.0,0.94,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43411,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43436,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43456,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43476,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43496,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43518,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43541,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43564,1022,1022,1.0,0.96,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43587,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43611,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43634,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43656,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43676,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43698,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43721,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43744,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43767,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43787,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43811,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43835,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43856,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43877,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43899,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43922,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43946,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43970,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
43993,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44016,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44036,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44057,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44077,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44101,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44123,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44148,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44168,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44191,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44212,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44232,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44256,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44278,1022,1022,1.0,0.98,1.0,1.0,0.94,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44300,1022,1022,1.0,0.98,1.0,1.0,0.96,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44323,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44344,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44368,1022,1022,1.0,0.98,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44389,1022,1022,1.0,0.98,0.98,1.0,0.98,0.98,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44411,1022,1022,1.0,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44432,1022,1022,1.0,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44454,1022,1022,1.0,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44475,1022,1022,1.0,0.98,0.98,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44495,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44516,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44540,1022,1023,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44560,1022,1023,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44580,1022,1023,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44601,1022,1023,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44623,1022,1023,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
44645,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44669,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44690,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44714,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44735,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44759,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44779,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44802,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44824,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44844,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44867,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44892,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44913,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44936,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44958,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44978,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44998,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45021,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45042,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45062,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45086,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45109,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45130,1022,1022,1.0,1.0,0.98,1.0,1.0,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45153,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45175,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45199,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45220,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45243,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45264,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45284,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45308,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45333,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45353,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45375,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45397,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45418,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45443,1022,1022,1.0,1.0,0.96,1.0,1.0,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45475,1022,1022,1.0,1.0,0.96,1.0,1.0,119.56,22.74,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45497,1021,1022,4.0,4.0,3.94,4.0,4.0,848.98,212.44,35.92,0.96,34.6,34.6,34.6,34.6,34.6,34.6,34.6,
45519,1020,1022,9.0,9.0,8.9,9.0,9.0,1938.08,462.78,501.14,0.96,508.9,508.9,508.9,508.9,508.9,508.9,508.9,
45543,1018,1021,25.0,25.0,24.82,24.82,25.0,3436.46,709.24,1681.86,3.88,1714.26,1714.26,1714.26,1714.26,1714.26,1714.26,1714.26,
45565,1017,1020,36.0,36.0,35.78,35.78,36.0,5514.7,912.96,3287.46,8.8,3348.66,3348.66,3348.66,3348.66,3348.66,3348.66,3348.66,
45585,1015,1018,64.0,64.0,63.7,63.7,64.0,8279.42,1130.74,5499.88,24.46,5590.24,5590.24,5590.24,5590.24,5590.24,5590.24,5590.24,
45609,1012,1016,121.0,121.0,120.58,120.58,121.0,11499.26,1379.14,8133.58,48.22,8294.7,8294.7,8294.7,8294.7,8294.7,8294.7,8294.7,
45630,1010,1014,169.0,169.0,168.5,168.5,169.0,14851.16,1587.06,11026.14,79.98,11234.94,11234.94,11234.94,11234.94,11234.94,11234.94,11234.94,
45650,1008,1012,225.0,225.0,224.42,224.42,225.0,18259.32,1744.9,14018.22,119.74,14276.3,14276.3,14276.3,14276.3,14276.3,14276.3,14276.3,
45672,1005,1010,324.0,324.0,323.3,323.3,324.0,21663.86,1789.48,17350.4,167.5,17735.4,17735.4,17735.4,17735.4,17735.4,17735.4,17735.4,
45697,1003,1007,400.0,400.0,399.22,398.44,400.0,25154.04,1779.08,21021.78,254.14,21382.9,21382.9,21382.9,21382.9,21382.9,21382.9,21382.9,
45721,1001,1004,484.0,484.0,483.14,482.28,484.0,28700.92,1781.16,24984.04,358.78,25297.12,25297.12,25297.12,25297.12,25297.12,25297.12,25297.12,
45743,998,1001,625.0,625.0,624.02,623.04,625.0,32048.08,1798.3,29075.68,481.42,29430.04,29430.04,29430.04,29430.04,29430.04,29430.04,29430.04,
45764,996,998,729.0,729.0,727.94,726.88,729.0,35450.8,1820.3,33404.54,622.06,33671.18,33671.18,33671.18,33671.18,33671.18,33671.18,33671.18,
45784,993,994,900.0,900.0,898.82,897.64,900.0,38610.3,1868.3,37609.58,837.58,37756.3,37756.3,37756.3,37756.3,37756.3,37756.3,37756.3,
45804,991,990,1024.0,1024.0,1022.74,1021.48,1024.0,41852.0,1910.3,42006.16,1085.1,41844.76,41844.76,41844.76,41844.76,41844.76,41844.76,41844.76,
45825,988,986,1225.0,1225.0,1223.62,1222.24,1225.0,44891.88,1988.3,46207.96,1364.62,45857.56,45857.56,45857.56,45857.56,45857.56,45857.56,45857.56,
45847,986,982,1369.0,1369.0,1367.54,1366.08,1369.0,48006.28,2050.3,50476.66,1676.14,49716.82,49716.82,49716.82,49716.82,49716.82,49716.82,49716.82,
45871,984,978,1521.0,1521.0,1519.46,1517.92,1521.0,50826.12,2120.3,54536.9,2019.66,53310.26,53310.26,53310.26,53310.26,53310.26,53310.26,53310.26,
45895,981,974,1764.0,1764.0,1762.34,1760.68,1764.0,52968.42,2240.3,57983.48,2395.18,56462.8,56462.8,56462.8,56462.8,56462.8,56462.8,56462.8,
45917,979,971,1936.0,1936.0,1934.26,1932.52,1936.0,55032.04,2330.3,61250.06,2697.82,59399.5,59399.5,59399.5,59399.5,59399.5,59399.5,59399.5,
45940,977,968,2116.0,2116.0,2114.18,2112.36,2116.0,56541.48,2428.3,64013.6,3018.46,61814.36,61814.36,61814.36,61814.36,61814.36,61814.36,61814.36,
45962,975,966,2304.0,2304.0,2302.1,2300.2,2304.0,56835.88,2536.2,65900.82,3242.22,63594.66,63594.66,63594.66,63594.66,63594.66,63594.66,63594.66,
45982,974,965,2401.0,2401.0,2399.06,2397.12,2401.0,56632.86,2592.24,66982.48,3357.1,64581.64,64581.64,64581.64,64581.64,64581.64,64581.64,64581.64,
46003,974,964,2401.0,2401.0,2399.06,2397.12,2401.0,56595.42,2592.24,67816.46,3473.98,65055.26,65055.26,65055.26,65055.26,65055.26,65055.26,65055.26,
46023,973,964,2500.0,2500.0,2498.02,2496.04,2500.0,56316.0,2650.28,67669.52,3473.98,65140.52,65140.52,65140.52,65140.52,65140.52,65140.52,65140.52,
46044,973,964,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2650.28,67628.34,3473.98,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,
46064,973,964,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2650.28,67628.34,3473.98,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,65088.9,
46087,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2650.28,67628.34,3592.86,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46107,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2650.28,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46128,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46148,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46171,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46193,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46214,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46234,973,963,2500.0,2500.0,2498.02,2496.04,2500.0,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46255,973,963,2500.0,2500.0,2500.0,2496.04,2500.0,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46276,973,963,2500.0,2500.0,2500.0,2496.04,2500.0,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46300,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46321,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46342,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46363,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46383,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46406,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46428,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3597.62,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46450,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46475,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46495,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46516,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46536,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56310.18,2648.3,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46558,973,963,2500.0,2500.0,2500.0,2496.04,2498.02,56344.5,2693.18,67628.34,3595.24,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,64816.74,
46580,974,964,2401.0,2401.0,2401.0,2397.12,2399.06,56232.12,2631.84,67967.54,3476.32,65152.74,65152.74,65152.74,65152.74,65152.74,65152.74,65152.74,
46603,976,964,2209.0,2209.0,2209.0,2205.28,2207.14,56053.5,2462.9,68365.4,3476.32,65038.04,65038.04,65038.04,65038.04,65038.04,65038.04,65038.04,
46624,977,965,2116.0,2116.0,2116.0,2114.18,2114.18,55234.44,2342.48,67881.92,3359.4,64649.6,64649.6,64649.6,64649.6,64649.6,64649.6,64649.6,
46646,979,966,1936.0,1936.0,1936.0,1934.26,1934.26,54107.0,2172.08,67277.04,3244.48,63887.16,63887.16,63887.16,63887.16,63887.16,63887.16,63887.16,
46670,981,968,1764.0,1764.0,1764.0,1762.34,1762.34,52254.36,1972.94,66051.82,3022.82,62788.3,62788.3,62788.3,62788.3,62788.3,62788.3,62788.3,
46693,983,970,1600.0,1600.0,1600.0,1598.42,1598.42,49827.0,1727.98,64317.48,2806.9,61199.04,61199.04,61199.04,61199.04,61199.04,61199.04,61199.04,
46713,986,972,1369.0,1369.0,1369.0,1367.54,1367.54,47388.66,1430.46,62506.08,2598.98,59300.64,59300.64,59300.64,59300.64,59300.64,59300.64,59300.64,
46733,988,974,1225.0,1225.0,1225.0,1223.62,1223.62,44577.86,1219.82,60237.92,2399.06,57204.96,57204.96,57204.96,57204.96,57204.96,57204.96,57204.96,
46753,991,976,1024.0,1024.0,1024.0,1022.74,1022.74,41720.72,1012.52,57678.82,2207.14,54616.42,54616.42,54616.42,54616.42,54616.42,54616.42,54616.42,
46777,993,979,900.0,900.0,900.0,900.0,898.82,38557.74,897.64,54492.56,1934.26,51820.24,51820.24,51820.24,51820.24,51820.24,51820.24,51820.24,
46798,995,981,784.0,784.0,784.0,784.0,782.9,35212.06,781.8,50889.98,1762.34,48428.78,48428.78,48428.78,48428.78,48428.78,48428.78,48428.78,
46819,998,985,625.0,625.0,625.0,625.0,624.02,31923.1,624.02,47081.66,1442.5,44962.14,44962.14,44962.14,44962.14,44962.14,44962.14,44962.14,
46843,1000,988,529.0,529.0,529.0,529.0,528.1,28433.26,528.1,42801.84,1223.62,41027.76,41027.76,41027.76,41027.76,41027.76,41027.76,41027.76,
46864,1002,992,441.0,441.0,441.0,441.0,440.18,24895.84,440.18,38351.92,959.78,37017.52,37017.52,37017.52,37017.52,37017.52,37017.52,37017.52,
46886,1005,996,324.0,324.0,324.0,324.0,323.3,21374.66,323.3,33817.7,727.94,32739.86,32739.86,32739.86,32739.86,32739.86,32739.86,32739.86,
46906,1007,1000,256.0,256.0,256.0,256.0,255.38,17640.58,255.38,29004.02,528.1,28269.3,28269.3,28269.3,28269.3,28269.3,28269.3,28269.3,
46926,1010,1004,169.0,169.0,169.0,169.0,168.5,13931.14,168.5,24231.56,360.26,23684.36,23684.36,23684.36,23684.36,23684.36,23684.36,23684.36,
46947,1012,1008,121.0,121.0,121.0,121.0,120.58,10333.3,120.58,19412.36,224.42,19105.48,19105.48,19105.48,19105.48,19105.48,19105.48,19105.48,
46968,1014,1011,81.0,81.0,81.0,81.0,80.66,7093.24,80.66,14855.5,143.54,14669.74,14669.74,14669.74,14669.74,14669.74,14669.74,14669.74,
46992,1017,1015,36.0,36.0,36.0,36.0,35.78,4069.82,35.78,10623.16,63.7,10523.48,10523.48,10523.48,10523.48,10523.48,10523.48,10523.48,
47014,1019,1018,16.0,16.0,16.0,16.0,15.86,1520.3,15.86,6734.98,24.82,6698.18,6698.18,6698.18,6698.18,6698.18,6698.18,6698.18,
47037,1020,1019,9.0,9.0,9.0,9.0,8.9,289.98,8.9,3669.24,15.86,3646.32,3646.32,3646.32,3646.32,3646.32,3646.32,3646.32,
47058,1021,1021,4.0,4.0,4.0,4.0,3.94,17.72,3.94,1759.82,3.94,1759.82,1759.82,1759.82,1759.82,1759.82,1759.82,1759.82,
47082,1022,1021,1.0,1.0,1.0,1.0,0.98,3.92,0.98,442.96,3.94,438.92,438.92,438.92,438.92,438.92,438.92,438.92,
