timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
59340,871,945,129164.96,69165.28,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59360,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59384,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59411,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59440,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59466,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59493,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59518,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59538,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59566,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59591,871,945,129164.96,69159.22,41980.98,73704.74,24638.4,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59617,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59645,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59673,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59700,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59726,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59747,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59767,871,945,129164.96,69159.22,41980.98,73704.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59796,871,945,129164.96,69159.22,41980.98,73728.74,24644.46,44547.4,23104.0,61426.9,44989.06,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,70712.42,
59816,872,946,129797.56,69212.34,41959.3,73827.46,24533.74,44700.18,22801.0,61934.12,45245.08,70897.0,70897.0,70897.0,70897.0,70897.0,70897.0,70897.0,
59836,874,947,129143.96,69324.58,41921.94,74204.34,24439.74,45127.94,22201.0,61911.9,45447.98,70047.02,70047.02,70047.02,70047.02,70047.02,70047.02,70047.02,
59856,878,950,126715.74,69623.64,42140.34,74678.74,24357.36,45500.1,21025.0,61054.94,45721.84,68390.3,68390.3,68390.3,68390.3,68390.3,68390.3,68390.3,
59886,885,953,123375.82,70309.82,42128.72,74228.72,24068.26,45572.96,19044.0,59542.3,45502.54,65882.62,65882.62,65882.62,65882.62,65882.62,65882.62,65882.62,
59909,892,957,118907.5,69841.44,41284.52,72431.96,23709.72,45137.0,17161.0,57373.2,44526.46,62846.2,62846.2,62846.2,62846.2,62846.2,62846.2,62846.2,
59929,900,961,114001.58,68846.88,39803.98,69882.84,23071.32,44206.12,15129.0,54612.88,42977.58,59192.76,59192.76,59192.76,59192.76,59192.76,59192.76,59192.76,
59949,909,965,108527.64,66950.74,37918.84,66775.5,22182.3,42830.96,12996.0,51173.24,40846.6,54860.28,54860.28,54860.28,54860.28,54860.28,54860.28,54860.28,
59973,918,970,102473.2,64162.18,35629.78,63082.8,21101.2,41050.92,11025.0,47368.02,38517.68,50348.66,50348.66,50348.66,50348.66,50348.66,50348.66,50348.66,
59997,927,974,95851.0,60700.64,32873.84,58812.82,19740.2,38737.2,9216.0,43073.22,35827.06,45295.38,45295.38,45295.38,45295.38,45295.38,45295.38,45295.38,
60020,937,979,88725.24,56547.74,29683.68,53774.72,18025.7,35536.0,7396.0,38283.86,32779.6,39911.78,39911.78,39911.78,39911.78,39911.78,39911.78,39911.78,
60041,947,984,80957.54,51233.42,26281.58,47940.46,16000.42,31694.7,5776.0,33058.98,29136.7,34166.02,34166.02,34166.02,34166.02,34166.02,34166.02,34166.02,
60062,957,989,72673.36,45233.66,22649.08,41622.78,13747.92,27388.7,4356.0,27514.82,25047.72,28186.82,28186.82,28186.82,28186.82,28186.82,28186.82,28186.82,
60083,967,995,63980.38,38729.26,18801.32,34932.22,11342.14,22714.2,3136.0,21713.92,20821.94,22081.28,22081.28,22081.28,22081.28,22081.28,22081.28,22081.28,
60110,977,1000,54878.6,31805.98,14969.24,28182.12,8858.28,17701.4,2116.0,16004.32,16569.24,16117.48,16117.48,16117.48,16117.48,16117.48,16117.48,16117.48,
60131,987,1005,45397.0,24557.9,11055.64,21476.52,6284.92,12590.5,1296.0,10665.52,12357.34,10628.08,10628.08,10628.08,10628.08,10628.08,10628.08,10628.08,
60153,997,1009,35624.52,17110.52,7347.88,15082.04,3720.52,7690.64,676.0,5396.62,8254.78,5282.86,5282.86,5282.86,5282.86,5282.86,5282.86,5282.86,
60180,1006,1014,25859.36,10000.4,4121.68,9123.68,1382.8,3322.78,289.0,1382.8,4796.7,1272.08,1272.08,1272.08,1272.08,1272.08,1272.08,1272.08,
60209,1014,1017,16257.44,3733.52,1326.8,3945.92,121.7,916.96,81.0,121.7,1927.24,83.3,83.3,83.3,83.3,83.3,83.3,83.3,
60232,1019,1020,7651.06,471.46,85.3,873.72,16.0,46.1,16.0,16.0,722.32,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
60253,1022,1021,1753.3,2.2,1.0,22.74,1.0,1.0,1.0,1.0,176.84,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
60285,1022,1022,1.0,0.94,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60307,1022,1022,1.0,0.94,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60327,1022,1022,1.0,0.94,1.0,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60352,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60376,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60398,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60427,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60449,1022,1022,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60476,1022,1022,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60503,1022,1022,1.0,0.96,0.98,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60529,1022,1022,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60551,1022,1022,1.0,0.96,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60578,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60606,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60634,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60655,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60683,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60708,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
60736,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60766,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60791,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60811,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60831,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60860,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60885,1022,1022,1.0,0.98,0.98,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60912,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60939,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60960,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
60990,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61010,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61035,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61056,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61082,1022,1022,1.0,0.98,0.98,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61103,1022,1022,1.0,0.98,0.98,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61131,1022,1022,1.0,0.98,0.98,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61154,1022,1022,1.0,0.98,0.98,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61182,1022,1022,1.0,0.96,0.98,0.96,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61202,1022,1022,1.0,0.96,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61229,1022,1022,1.0,0.96,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61250,1022,1022,1.0,0.96,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61276,1022,1022,1.0,0.98,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61298,1022,1022,1.0,0.98,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61318,1022,1022,1.0,0.98,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61339,1022,1022,1.0,0.98,0.98,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61366,1022,1022,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61394,1022,1022,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61423,1022,1022,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61449,1022,1022,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61469,1022,1022,1.0,0.98,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61496,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61517,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61543,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61565,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61591,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61612,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61632,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
61653,1022,1022,1.0,0.96,0.96,0.96,0.96,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61677,1022,1022,1.0,0.96,0.96,0.96,0.94,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61704,1022,1022,1.0,0.96,0.98,0.96,0.94,1.0,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61724,1022,1022,1.0,0.96,0.98,0.96,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61749,1022,1022,1.0,0.96,0.98,0.98,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61771,1022,1022,1.0,0.96,0.98,0.98,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61792,1022,1022,1.0,0.96,0.98,0.98,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61812,1022,1022,1.0,0.96,0.98,0.96,0.94,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61837,1022,1022,1.0,0.96,0.98,0.96,0.94,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61868,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61897,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61923,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
61944,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61969,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
61992,1022,1022,1.0,0.94,0.96,0.96,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62022,1022,1022,0.98,0.94,0.96,0.96,0.94,0.98,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62042,1022,1022,0.98,0.94,0.96,0.96,0.94,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62067,1022,1022,0.98,0.94,0.96,0.96,0.94,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62088,1022,1022,0.98,0.94,0.96,0.96,0.94,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62114,1022,1022,0.98,0.94,0.96,0.96,0.96,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62135,1022,1022,0.98,0.94,0.96,0.96,0.96,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62161,1022,1022,0.98,0.94,0.96,0.96,0.96,0.98,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62183,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62211,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62238,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62266,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62293,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62313,1022,1022,0.98,0.94,0.96,0.98,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62333,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62361,1022,1022,0.98,0.94,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62387,1022,1022,0.98,0.96,0.96,0.96,0.96,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62407,1022,1022,0.98,0.96,0.96,0.96,0.98,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62432,1022,1022,0.98,0.96,0.96,0.96,0.98,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62452,1022,1022,0.98,0.96,0.96,0.96,0.98,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62478,1022,1022,0.98,0.96,0.96,0.96,0.98,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62498,1022,1022,0.98,0.96,0.96,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62524,1022,1022,0.98,0.96,0.96,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62544,1022,1022,0.98,0.96,0.96,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62569,1022,1022,0.98,0.96,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62589,1022,1022,0.98,0.96,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62615,1022,1022,0.98,0.96,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62635,1022,1022,0.98,0.96,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62661,1022,1022,0.98,0.96,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62681,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62708,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62728,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62754,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62774,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62800,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62820,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62852,1022,1022,0.98,0.98,0.98,0.96,0.98,0.94,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
62879,1022,1022,0.98,0.98,0.98,0.96,1.0,0.94,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
62899,1022,1022,0.98,0.98,0.98,0.96,1.0,0.94,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62926,1022,1022,0.98,0.98,0.96,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62953,1022,1022,0.98,0.98,0.96,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
62981,1022,1022,0.98,0.98,0.96,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63006,1022,1022,0.98,0.98,0.96,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63026,1022,1022,0.98,0.98,0.96,0.98,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63054,1022,1022,0.98,0.98,0.96,0.98,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63080,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63100,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
63128,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63157,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63177,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63204,1022,1022,0.98,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63224,1022,1022,1.0,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63249,1022,1022,1.0,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63269,1022,1022,1.0,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63296,1022,1022,1.0,1.0,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63318,1022,1022,1.0,1.0,0.98,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63346,1022,1022,1.0,1.0,0.98,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63366,1022,1022,1.0,1.0,0.98,0.96,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63392,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63412,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63438,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63458,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63483,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63504,1022,1022,1.0,1.0,0.98,0.96,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63531,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63559,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63587,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63614,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.94,1.0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
63634,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
63660,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
63680,1022,1022,1.0,1.0,0.98,0.98,1.0,0.98,1.0,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
63706,1022,1022,1.0,1.0,0.98,0.98,1.0,1.0,1.0,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
