timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
46576,1022,1022,1.0,0.96,1.0,0.98,0.88,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
46601,1022,1022,1.0,0.96,1.0,0.98,0.88,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
46621,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
46645,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
46665,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46692,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46717,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46742,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46767,1022,1022,1.0,0.94,1.0,0.98,0.88,0.92,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46789,1022,1022,1.0,0.94,1.0,0.98,0.88,0.9,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46813,1022,1022,1.0,0.94,1.0,0.98,0.9,0.9,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46833,1022,1022,1.0,0.94,1.0,0.98,0.92,0.9,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
46859,1022,1022,1.0,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46884,1022,1022,1.0,0.94,1.0,1.0,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46905,1022,1022,1.0,0.94,1.0,1.0,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46929,1022,1022,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46949,1022,1022,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46970,1022,1022,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
46995,1022,1022,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47019,1022,1022,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47039,1022,1022,0.98,0.94,0.98,0.98,0.94,0.9,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47064,1022,1022,0.98,0.94,0.98,0.98,0.94,0.9,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47084,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47104,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
47125,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
47147,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47168,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47188,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47209,1022,1022,0.98,0.94,0.98,0.98,0.94,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47230,1022,1022,0.98,0.94,0.98,0.98,0.94,0.94,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47256,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47282,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47306,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47331,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
47352,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47378,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47399,1022,1022,0.96,0.94,0.98,0.98,0.94,0.94,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47426,1022,1022,0.96,0.96,0.98,0.98,0.96,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47446,1022,1022,0.96,0.96,0.98,0.98,0.96,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47467,1022,1022,0.96,0.96,0.98,0.98,0.96,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47487,1022,1022,0.96,0.96,0.98,0.98,0.96,0.94,0.98,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47514,1022,1022,0.96,0.96,0.98,0.98,0.96,0.94,0.98,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47538,1022,1022,0.96,0.96,0.98,0.98,0.98,0.94,0.98,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47558,1022,1022,0.96,0.96,0.98,0.98,1.0,0.94,0.98,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47584,1022,1022,0.96,0.96,0.98,0.98,1.0,0.94,0.98,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
47605,1022,1022,0.96,0.96,0.98,0.98,1.0,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47629,1022,1022,0.96,0.96,0.98,0.98,1.0,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47649,1022,1022,0.96,0.96,0.98,0.98,1.0,0.94,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47673,1022,1022,0.96,0.98,0.98,0.98,1.0,0.96,0.98,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
47694,1022,1022,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
47720,1022,1022,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
47745,1022,1022,0.96,0.98,0.98,0.98,1.0,0.98,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
47765,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
47791,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47812,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,1.0,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47837,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,1.0,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47857,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47882,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47903,1022,1022,0.96,1.0,0.98,0.98,1.0,0.98,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47930,1022,1022,0.96,1.0,0.98,0.98,1.0,1.0,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47954,1022,1022,0.96,1.0,0.98,0.98,0.98,1.0,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47975,1022,1022,0.96,1.0,0.98,0.98,0.98,1.0,0.98,0.82,0.98,0.82,0.82,0.82,0.82,0.82,0.82,0.82,
47999,1022,1022,0.96,1.0,0.98,0.98,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48021,1022,1022,0.96,1.0,0.98,0.98,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48046,1022,1022,0.96,1.0,0.98,0.98,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48067,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48091,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48115,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48137,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48158,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48179,1022,1022,0.98,1.0,1.0,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48201,1022,1022,0.98,1.0,1.0,1.0,0.98,1.0,0.98,0.84,0.98,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48222,1022,1022,0.98,1.0,1.0,1.0,0.98,1.0,0.98,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48245,1022,1022,0.98,1.0,1.0,1.0,0.98,1.0,0.98,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48270,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48294,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48314,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.88,0.96,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48335,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48360,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48380,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48406,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48427,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48447,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48470,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48497,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48517,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48544,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.84,0.96,0.84,0.84,0.84,0.84,0.84,0.84,0.84,
48569,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48589,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48609,1022,1022,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.96,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48631,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48651,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48671,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48697,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48718,1022,1022,0.98,1.0,1.0,1.0,0.96,1.0,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
48738,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48758,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48784,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48805,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48825,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
48846,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
48871,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
48892,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,
48920,1022,1022,0.98,1.0,1.0,1.0,0.96,0.98,0.96,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
48946,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
48967,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
48989,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49012,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49032,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.94,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49053,1022,1022,0.98,1.0,1.0,0.98,0.96,0.98,0.92,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49079,1022,1022,0.98,1.0,1.0,0.98,0.98,0.98,0.92,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49101,1022,1022,0.98,1.0,1.0,0.98,0.98,0.98,0.92,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49121,1022,1022,0.98,1.0,1.0,0.98,0.98,0.98,0.92,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49143,1022,1022,0.98,1.0,1.0,0.98,0.98,0.98,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49166,1022,1022,0.98,1.0,1.0,0.98,0.98,0.98,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49187,1022,1022,0.98,1.0,1.0,0.98,0.98,0.96,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49208,1022,1022,0.98,1.0,1.0,0.98,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49230,1022,1022,0.98,1.0,1.0,0.98,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49252,1022,1022,0.98,1.0,1.0,0.98,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49273,1022,1022,0.98,1.0,1.0,0.98,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49293,1022,1022,0.98,1.0,1.0,0.96,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49315,1022,1022,0.96,1.0,1.0,0.96,0.98,0.94,0.9,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49337,1022,1022,0.96,1.0,1.0,0.96,0.98,0.94,0.9,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49357,1022,1022,0.96,1.0,1.0,0.96,0.98,0.94,0.9,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49378,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49406,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49426,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.92,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
49449,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49471,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49491,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49511,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49531,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49552,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49580,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49606,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
49628,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49648,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49669,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49694,1022,1022,0.96,1.0,1.0,0.96,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49715,1022,1022,0.96,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49736,1022,1022,0.98,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49757,1022,1022,0.98,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49783,1022,1022,0.98,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49804,1022,1022,0.98,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49824,1022,1022,0.98,1.0,1.0,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49847,1022,1022,0.98,1.0,1.0,0.94,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49874,1022,1022,0.98,1.0,1.0,0.94,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49900,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49922,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49942,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49963,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
49985,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50010,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50030,1022,1022,0.98,1.0,1.0,0.92,1.0,0.96,0.9,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50052,1022,1022,0.98,1.0,1.0,0.94,1.0,0.96,0.9,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50078,1022,1022,0.98,1.0,1.0,0.94,1.0,0.96,0.9,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50099,1022,1022,0.98,1.0,1.0,0.94,1.0,0.96,0.92,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50125,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50151,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50179,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50205,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50230,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
50254,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.96,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50275,1022,1022,0.96,1.0,1.0,0.94,1.0,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
50296,1022,1022,0.96,1.0,1.0,0.94,1.0,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50320,1022,1022,0.96,1.0,1.0,0.94,1.0,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50341,1022,1022,0.96,1.0,1.0,0.94,1.0,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50363,1022,1022,0.96,1.0,1.0,0.94,1.0,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50383,1022,1022,0.96,1.0,1.0,0.94,1.0,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50404,1022,1022,0.96,1.0,1.0,0.94,1.0,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50424,1022,1022,0.96,1.0,1.0,0.96,1.0,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50447,1022,1022,0.98,1.0,1.0,0.96,1.0,0.98,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50471,1022,1022,0.98,1.0,1.0,0.96,1.0,0.98,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50492,1022,1022,0.98,1.0,1.0,0.96,1.0,0.96,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50512,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50533,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50553,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50574,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50594,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.96,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50615,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50635,1022,1022,0.98,1.0,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50655,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50676,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
50696,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50717,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50737,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50759,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
50780,1022,1022,0.98,0.98,1.0,0.96,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
