meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.9,0.94,0.98,0.9,0.94,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.88,0.94,0.98,0.88,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.88,0.94,0.98,0.9,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.94,0.98,0.9,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.96,0.98,0.9,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.96,0.98,0.92,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.96,0.98,0.94,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.9,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.92,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.92,0.96,0.98,0.96,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,1,0.92,0.96,0.98,0.96,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.94,0.96,1,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.94,0.96,1,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.94,0.96,1,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.94,0.96,1,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.96,1,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.96,1,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,1,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.94,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,0.98,0.98,0.96,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.96,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,1,0.98,0.98,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,1,0.98,0.98,0.94,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,0.98,0.94,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.94,0.98,0.9,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,0.94,0.98,0.88,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.96,0.98,0.94,1,0.92,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.92,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.92,0.96,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.92,1,0.92,0.96,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.92,1,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.92,1,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.94,0.96,0.94,1,0.92,0.98,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.94,0.96,0.92,1,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.96,0.92,1,0.92,1,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.98,0.92,1,0.92,1,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.98,0.92,1,0.94,1,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.94,0.98,0.92,16.66,0.94,1,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1021,1022,3.82,3.94,3.76,1564.1,6.62,4,176.66,3.88,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1020,1020,8.7,13.22,8.7,6012.24,195.08,9,639.6,8.8,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,none
1016,1018,48.48,2253.68,48.22,12700.3,1007.56,49,1742.48,48.48,24.46,24.64,24.64,24.64,24.64,24.64,24.64,24.64,none
1012,1014,120.16,6816.56,119.74,20312.78,2295.7,121,3449.68,120.16,79.98,80.32,80.32,80.32,80.32,80.32,80.32,80.32,none
1007,1009,254.76,14097.74,254.14,28465.28,3921.7,256,5467.56,254.76,194.38,194.92,194.92,194.92,194.92,194.92,194.92,194.92,none
1002,1004,439.36,22745.4,438.54,37031.54,6020.4,441,7937.04,439.36,354.3,359.52,359.52,359.52,359.52,359.52,359.52,359.52,none
996,999,726.88,31887.32,725.82,45637.84,8462.64,729,10600.4,726.88,605.58,574.12,574.12,574.12,574.12,574.12,574.12,574.12,none
991,993,1021.48,41333.52,1020.22,54429.34,11036.44,1024,13380.92,1020.22,970.56,896.46,896.46,896.46,896.46,896.46,896.46,896.46,squeeze
985,987,1441,50523.06,1438,62894.32,13467.58,1442.5,16072.44,1439.5,1369.92,1291.74,1291.74,1291.74,1291.74,1291.74,1291.74,1291.74,squeeze
980,982,1845.6,59111.6,1842.2,71167.96,15627.98,1847.3,18586.64,1843.9,1696.92,1676.14,1676.14,1676.14,1676.14,1676.14,1676.14,1676.14,squeeze
974,977,2397.12,66648.78,2393.24,78814.52,17375.58,2399.06,20829.22,2395.18,2022.18,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,2110.54,squeeze
969,973,2911.72,71492.38,2907.44,85700.5,18578.54,2913.86,22473.38,2909.58,2336.58,2494.06,2494.06,2494.06,2494.06,2494.06,2494.06,2494.06,squeeze
966,970,3244.48,72460.84,3239.96,91509.6,19193.18,3246.74,23395.46,3242.22,2598.66,2802.7,2802.7,2802.7,2802.7,2802.7,2802.7,2802.7,squeeze
963,968,3595.24,72015.04,3590.48,95201.42,19115.18,3597.62,23669.14,3592.86,2783.38,3018.46,3018.46,3018.46,3018.46,3018.46,3018.46,3018.46,squeeze
962,967,3716.16,71870.44,3711.32,95771.66,19067,3718.58,23615.68,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3716.16,71870.44,3713.74,95732.52,19069.42,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3716.16,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23542.22,3711.32,2880.96,3127.12,3127.12,3127.12,3127.12,3127.12,3127.12,3127.12,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23542.22,3711.32,2880.96,3127.12,3127.12,3127.12,3127.12,3127.12,3127.12,3127.12,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23544.64,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23547.06,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3713.74,95732.52,19071.84,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71870.44,3716.16,95732.52,19071.84,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3718.58,71872.86,3716.16,95730.1,19071.84,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3716.16,95730.1,19074.26,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3716.16,95730.1,19074.26,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3716.16,95730.1,19074.26,3718.58,23549.48,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2878.74,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3713.74,95730.1,19074.26,3718.58,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71872.86,3711.32,95730.1,19074.26,3716.16,23549.48,3713.74,2880.96,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,3129.34,squeeze
962,967,3721,71870.44,3711.32,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3711.32,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3711.32,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3711.32,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3713.74,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3713.74,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3713.74,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3713.74,95730.1,19071.84,3716.16,23549.48,3716.16,2880.96,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
962,967,3721,71870.44,3713.74,95784.04,19071.84,3716.16,23549.48,3716.16,2878.74,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
963,967,3600,72015.04,3592.86,95130.8,19133.8,3595.24,23660.7,3595.24,2878.74,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,3131.56,squeeze
965,969,3364,72345.52,3357.1,92189.42,19236.9,3359.4,23665.64,3359.4,2690.02,2911.72,2911.72,2911.72,2911.72,2911.72,2911.72,2911.72,squeeze
968,972,3025,71248.54,3018.46,87208.48,18948.66,3020.64,23211.92,3020.64,2421.94,2596.96,2596.96,2596.96,2596.96,2596.96,2596.96,2596.96,squeeze
973,976,2500,68193.26,2494.06,81462.36,18268.88,2496.04,22271.8,2496.04,2092.5,2205.28,2205.28,2205.28,2205.28,2205.28,2205.28,2205.28,squeeze
977,980,2116,62166.28,2110.54,74596.02,17156.88,2112.36,20859.64,2110.54,1795.06,1843.9,1843.9,1843.9,1843.9,1843.9,1843.9,1843.9,squeeze
983,985,1600,54655.06,1595.26,67236.24,15520.38,1595.26,18954.36,1595.26,1480.32,1439.5,1439.5,1439.5,1439.5,1439.5,1439.5,1439.5,squeeze
988,991,1225,46036.18,1219.48,59113.66,13337.9,1220.86,16590.48,1220.86,1137.2,1020.22,1020.22,1020.22,1020.22,1020.22,1020.22,1020.22,squeeze
994,996,841,36747.94,836.44,50548.72,10839.56,837.58,13940.4,838.72,831.26,726.88,726.88,726.88,726.88,726.88,726.88,726.88,squeeze
999,1002,575.06,27050.64,573.18,41559.06,8229.66,574.12,11073.64,574.12,491.18,439.36,439.36,439.36,439.36,439.36,439.36,439.36,none
1005,1007,323.3,17588.94,321.9,32495.7,5709.1,322.6,8207,322.6,253.18,254.76,254.76,254.76,254.76,254.76,254.76,254.76,none
1010,1012,168.5,8563.44,167.5,23321.7,3389.18,168,5323.76,168,118.72,120.16,120.16,120.16,120.16,120.16,120.16,120.16,none
1015,1016,63.7,2097.64,63.1,14654.56,1528.78,63.4,2928.12,63.4,48.48,48.48,48.48,48.48,48.48,48.48,48.48,48.48,none
1019,1020,15.86,15.86,15.58,7138.54,312.94,15.72,1312.04,15.72,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,none
1021,1021,3.94,3.94,3.82,1644.28,4.3,3.88,400.28,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,none
1022,1022,0.98,0.98,0.94,209.04,0.96,0.96,107.54,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,0.94,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
