meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.96,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,0.98,1,0.98,1,0.94,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
1022,1022,1,0.98,1,0.98,1,0.92,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.96,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.96,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.94,0.98,0.92,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.98,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.98,0.96,0.9,0.92,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
1022,1022,1,0.98,1,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.9,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.9,0.92,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,0.96,0.92,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.98,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.96,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,0.98,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
1022,1022,1,0.98,0.98,0.92,1,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
1022,1022,1,0.98,0.98,0.9,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.9,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.9,1,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.9,1,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.9,1,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.88,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.88,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,1,0.96,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.98,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.94,0.96,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.94,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
1022,1022,0.96,0.96,0.94,0.98,0.94,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.94,0.98,0.94,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.94,0.98,0.94,1,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.96,0.94,0.98,0.96,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,0.98,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.94,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,0.92,0.98,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,16.58,0.98,7.46,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1022,1022,0.96,0.98,0.94,1,135.14,0.98,148.56,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1021,1022,3.88,3.94,3.82,4,380.04,3.94,445,3.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
1021,1021,3.88,3.94,3.82,4,885.58,3.94,969.8,3.88,3.94,3.88,3.88,3.88,3.88,3.88,3.88,3.88,none
1019,1020,15.72,16,15.58,16,1690.64,32.36,1590.94,15.72,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,none
1018,1019,24.82,25,24.46,25,2780.14,170.72,2475.32,24.64,15.86,15.72,15.72,15.72,15.72,15.72,15.72,15.72,none
1016,1017,49,49,48.22,49,4047.4,522.14,3606.26,65.5,35.78,54.06,54.06,54.06,54.06,54.06,54.06,54.06,none
1014,1015,81,81,290.54,81,5448.26,1269.24,5065.86,220.76,63.7,208.88,208.88,208.88,208.88,208.88,208.88,208.88,none
1011,1013,144,144,1028.78,144,6968.12,2397.78,6779,544,99.62,520.64,520.64,520.64,520.64,520.64,520.64,520.64,none
1007,1010,256,256,2756,256,8692.78,3948.36,8583.18,1187.6,169,1153.88,1153.88,1153.88,1153.88,1153.88,1153.88,1153.88,squeeze
1003,1006,400,400,4777.62,400,10648.48,5858.46,10503.98,2265.06,289,2236.74,2236.74,2236.74,2236.74,2236.74,2236.74,2236.74,squeeze
999,1003,576,576,7527.62,576,12832.88,8358.64,12583.58,3630.02,400,3609.06,3609.06,3609.06,3609.06,3609.06,3609.06,3609.06,squeeze
994,999,841,841,11101.92,841,15174.44,11464.02,14691.48,5164.08,576,5153.08,5153.08,5153.08,5153.08,5153.08,5153.08,5153.08,squeeze
989,995,1156,1156,14818.3,1156,17583.92,14922.82,16951.38,6883.96,784,6894.52,6894.52,6894.52,6894.52,6894.52,6894.52,6894.52,squeeze
984,991,1521,1521,18448.86,1521,20044.82,18662.18,19380.34,8835.7,1024,8882.74,8882.74,8882.74,8882.74,8882.74,8882.74,8882.74,squeeze
978,987,2025,2023.22,21649.4,2025,22516.4,22581.04,21807.12,11012.66,1291.86,11117.78,11117.78,11117.78,11117.78,11117.78,11117.78,11117.78,squeeze
973,982,2500,2498.02,24747.78,2500,25051.32,26631.96,24434.14,13340.98,1674.64,13497.94,13497.94,13497.94,13497.94,13497.94,13497.94,13497.94,squeeze
967,978,3136,3133.78,27675.94,3136,27425.08,30582.54,27074.86,15727.64,2011.12,15988.56,15988.56,15988.56,15988.56,15988.56,15988.56,15988.56,squeeze
961,973,3844,3841.54,30458.72,3844,29705.18,34484.14,29776.96,18145.16,2469.8,18498.44,18498.44,18498.44,18498.44,18498.44,18498.44,18498.44,squeeze
955,968,4624,4621.3,33154.16,4624,31874.72,38333.68,32537.84,20561.66,2975.28,21023.42,21023.42,21023.42,21023.42,21023.42,21023.42,21023.42,squeeze
949,963,5476,5473.06,35653.46,5473.06,33917.52,42109.3,35371.76,22945.02,3523.48,23531.34,23531.34,23531.34,23531.34,23531.34,23531.34,23531.34,squeeze
943,958,6400,6396.82,37959.14,6396.82,35832.9,45733.4,38157.06,25277.74,4111.26,26004.94,26004.94,26004.94,26004.94,26004.94,26004.94,26004.94,squeeze
937,953,7396,7392.58,40192.44,7392.58,37620.18,49223.16,40890.66,27542.56,4763.36,28427.04,28427.04,28427.04,28427.04,28427.04,28427.04,28427.04,squeeze
931,948,8464,8460.34,42203.16,8460.34,39264.42,52558.44,43518.66,29751.22,5477.96,30810.66,30810.66,30810.66,30810.66,30810.66,30810.66,30810.66,squeeze
925,943,9604,9600.1,43856.7,9600.1,40793.7,55774.36,46072.5,31900.84,6242.56,33153.64,33153.64,33153.64,33153.64,33153.64,33153.64,33153.64,squeeze
919,938,10816,10811.86,45071.1,10811.86,42192.84,58850.54,48532.44,33959.9,7057.16,35423.66,35423.66,35423.66,35423.66,35423.66,35423.66,35423.66,squeeze
913,933,12100,12095.62,45717.58,12095.62,43461.16,61713.5,50912.7,35926.16,7921.76,37618.96,37618.96,37618.96,37618.96,37618.96,37618.96,37618.96,squeeze
