timestamp, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16n
6228,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6248,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
6268,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6288,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6308,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6328,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6349,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1022,1023
6369,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023
6389,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
6409,1023,1023,1023,1022,1023,1023,1022,1022,1023,1023,1023,1023,1023,1023,1023,1023
6430,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6450,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6470,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6490,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6510,1023,1023,1023,1004,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6530,1023,1023,1023,972,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6551,1023,1023,1023,958,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6571,1023,1023,1023,948,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
6591,1023,1023,1023,949,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6611,1023,1023,1023,944,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6632,1023,1023,1023,943,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6652,1023,1023,1023,942,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6672,1023,1023,1023,942,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1022,1023
6692,1023,1023,1023,945,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
6712,1023,1023,1023,950,1023,1023,1023,1023,1023,1023,1022,1022,1023,1023,1023,1023
6732,1023,1023,1023,971,1023,1023,1023,1023,1023,1023,1022,1023,1022,1023,1023,1023
6752,1023,1023,1023,1020,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
6772,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6793,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6813,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6833,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6854,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6875,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6896,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
6917,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
6937,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
6957,1023,1023,1023,1008,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6977,1023,1023,1023,955,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
6998,1023,1023,1023,938,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
7020,1023,1023,1023,932,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
7041,1023,1023,1023,911,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
7061,1023,1023,1023,871,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
7081,1023,1023,1023,842,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
7102,1023,1023,1023,793,1023,1023,1022,1022,1023,1023,1023,1023,1023,1023,1023,1023
7124,1023,1023,1023,748,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
7144,1023,1023,1023,716,1023,1023,1018,1023,1023,1023,1023,1023,1023,1023,1023,1023
7164,1023,1023,1023,685,1023,1023,980,1023,1023,1023,1023,1023,1023,1023,1023,1023
7184,1023,1023,1023,646,1022,1022,944,1023,1023,1023,1023,1023,1023,1023,1023,1023
7205,1023,1023,1023,579,1012,1022,908,1023,1023,964,920,1023,1023,1023,1023,1023
7226,1023,1023,1023,528,990,1005,876,1023,1023,888,886,1023,1023,1023,1023,1023
7247,1022,1023,1023,491,957,962,869,1023,1023,806,837,1016,1023,1023,1023,1023
7267,1009,1021,1023,465,924,926,848,1023,1023,752,804,992,1023,1023,1023,1023
7287,813,935,1023,441,890,918,813,1023,1023,708,749,970,1023,1023,1023,1023
7307,743,810,1023,428,854,904,792,1023,1023,666,700,949,942,1023,1023,1023
7328,707,674,1023,418,833,898,780,1023,1023,640,668,928,897,1023,1023,1023
7348,678,635,1023,410,819,895,764,1023,1020,620,645,912,847,1023,1023,1023
7369,656,620,1023,404,807,889,754,1022,990,616,625,899,814,1023,1023,1023
7389,630,578,1023,396,796,878,746,1023,974,607,619,891,787,1023,1022,1023
7410,602,534,1023,389,787,861,738,1023,953,593,613,889,779,1023,1022,1023
7431,568,498,1023,381,783,853,735,1023,934,583,598,881,773,1023,1023,1023
7452,540,480,1023,376,777,845,725,1023,913,570,574,871,768,1023,1023,1023
7473,520,462,1023,372,775,825,719,1023,894,552,556,863,758,1023,1023,1023
7493,496,453,1023,371,774,820,717,1023,883,546,546,862,754,1023,1023,1023
7513,483,444,1023,370,775,821,711,1023,877,537,533,855,749,1023,1023,1023
7533,473,441,1023,368,773,819,706,1023,870,531,529,849,743,1023,1023,1023
7553,468,440,1023,367,770,816,702,1023,868,531,526,847,736,1022,1023,1023
7573,462,437,1023,365,768,816,698,1023,862,535,526,847,733,1023,1023,1023
7593,457,431,1023,363,765,814,694,1023,854,538,523,842,729,1023,1022,1023
7613,453,426,1023,359,765,810,690,1023,845,534,521,839,725,1022,1023,1023
7634,454,424,1023,358,764,806,690,1023,842,533,520,839,726,1022,1023,1023
7654,456,424,1023,357,760,804,690,1023,839,534,518,839,726,1023,1023,1023
7675,456,425,1023,356,760,803,686,1023,838,531,517,838,722,1023,1023,1023
7696,454,425,1023,354,760,804,684,1023,833,528,516,839,723,1023,1023,1023
7718,452,427,1023,355,762,805,683,1023,830,529,515,842,727,1023,1023,1023
7739,453,428,1023,355,760,803,681,1022,830,526,514,841,723,1023,1023,1023
7759,454,428,1023,353,758,802,680,1023,830,523,513,841,719,1023,1023,1023
7779,456,428,1022,352,755,800,677,1023,827,522,514,839,716,1023,1023,1023
7800,458,430,1023,352,752,800,675,1023,832,520,509,836,715,1023,1023,1023
7820,458,432,1023,351,750,800,675,1023,838,520,505,835,709,1023,1023,1023
7841,456,434,1023,350,751,798,673,1023,835,518,504,835,714,1022,1023,1023
7862,455,436,1023,350,750,800,673,1023,833,519,505,834,717,1023,1023,1023
7883,457,446,1023,351,752,804,675,1023,831,522,508,833,725,1023,1023,1023
7903,470,461,1023,352,755,806,678,1023,831,533,521,843,742,1023,1023,1023
7923,521,517,1023,359,765,811,692,1023,850,558,561,857,759,1023,1023,1023
7944,644,665,1023,377,791,835,715,1023,917,605,623,884,830,1023,1023,1023
7964,906,947,1023,433,880,875,776,1023,964,674,695,951,961,1023,1023,1023
7984,1023,1023,1022,518,983,920,835,1023,1017,772,783,1014,1023,1023,1023,1023
8004,1023,1023,1023,624,1023,996,893,1023,1023,893,868,1022,1023,1023,1023,1023
8024,1023,1023,1023,794,1023,1023,924,1022,1023,992,996,1023,1023,1023,1023,1023
8044,1023,1023,1023,906,1023,1023,1005,1023,1023,1023,1023,1023,1023,1023,1023,1023
8065,1023,1023,1023,1016,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8085,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8106,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8126,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8146,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8166,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8186,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8207,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8228,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8249,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
8270,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8290,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8310,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8331,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8351,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023
8372,1023,1023,1023,1023,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023
8392,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8413,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8434,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8454,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8476,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8497,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8518,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8538,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8559,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8579,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8600,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8620,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8640,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8660,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8682,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8703,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023
8723,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
8743,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8764,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8785,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8825,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8845,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8865,1022,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8885,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8906,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8926,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
8947,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
8967,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
8988,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9008,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023
9028,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9049,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
9069,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1022,1023,1023,1023,1023
9090,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
9110,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
9131,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9152,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9172,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9193,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9213,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9235,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9255,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022
9276,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9298,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9318,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9338,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9358,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
9378,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
9398,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9418,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9440,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
9460,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9480,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9501,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9521,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9542,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9562,1023,1023,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
9582,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9603,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
9623,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9644,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
9664,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
9686,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
9706,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
9726,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9746,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9766,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
9788,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
9808,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9829,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9849,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9869,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9890,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9910,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9930,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
9951,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
9972,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
9993,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1022,1023,1023
10015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10036,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
10057,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023
10077,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10098,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
10118,1023,1023,1023,1023,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023
10139,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
10159,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10181,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10202,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10224,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10245,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10265,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10287,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
10307,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
10329,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10350,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
10371,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
10392,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10413,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10435,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
10455,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
10477,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
10497,1023,1023,1023,1023,1023,1022,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
10518,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10540,1023,1022,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
10561,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10583,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10605,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10626,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10648,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10669,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023
10691,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10713,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
10735,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10757,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10779,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
10801,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
