0.002535009,-0.000121064,0.008786317,0.001232652,0.014421308,-0.002146135,none
0.002857846,0.000322838,0.007671058,-0.001115259,0.009039475,-0.005381833,none
0.001889334,-0.000968512,0.006515444,-0.001155614,0.008874389,-0.000165087,none
0.00227087,0.000381535,0.005205749,-0.001309695,0.007718769,-0.00115562,none
0.00227087,0,0.006251304,0.001045555,0.005370856,-0.002347913,none
0.002417614,0.000146744,0.006955679,0.000704375,0.005370856,0,none
0.002417614,0,0.007700408,0.000744729,0.004765538,-0.000605318,none
0.002362585,-5.5029E-05,0.008085614,0.000385205,0.004765538,0,none
0.002241521,-0.000121064,0.008052598,-3.30156E-05,0.004618792,-0.000146745,none
0.002186492,-5.50292E-05,0.008643245,0.000590647,0.004490397,-0.000128395,none
0.001599515,-0.000586977,0.00829106,-0.000352185,0.004417027,-7.33705E-05,none
0.001555491,-4.40234E-05,0.008111299,-0.000179761,0.003444847,-0.000972179,none
0.001482119,-7.33723E-05,0.008111299,3.44765E-10,0.003228399,-0.000216448,none
0.001085909,-0.00039621,0.007700415,-0.000410884,0.003228399,0,none
0.000953839,-0.00013207,0.006442083,-0.001258332,0.003298103,6.97037E-05,none
0.000953839,0,0.00639806,-4.40236E-05,0.003268752,-2.9351E-05,none
0.000953839,0,0.006089896,-0.000308164,0.00294958,-0.000319172,none
0.000953839,0,0.004882923,-0.001206973,0.003004611,5.50306E-05,none
0.000953839,0,0.004882922,-1.0343E-09,0.002535024,-0.000469587,none
0.00095017,-3.66863E-06,0.004314287,-0.000568635,0.00121433,-0.001320694,none
0.00095017,0,0.004295943,-1.83443E-05,0.00121433,0,none
0.00095017,0,0.003962096,-0.000333846,0.001115276,-9.90536E-05,none
0.000939165,-1.10059E-05,0.003830024,-0.000132073,0.001159302,4.40262E-05,none
0.000748397,-0.000190768,0.003243047,-0.000586977,0.001390428,0.000231125,none
0.000627333,-0.000121064,0.003004587,-0.00023846,0.001452796,6.23683E-05,none
0.000601653,-2.56803E-05,0.00331642,0.000311834,0.001408774,-4.40216E-05,none
0.000656681,5.50288E-05,0.005194747,0.001878327,0.00212416,0.000715385,none
0.001995723,0.001339042,0.005414866,0.000220118,0.003830074,0.001705914,none
0.002641398,0.000645675,0.00687864,0.001463774,0.003727354,-0.00010272,none
0.002711102,6.97037E-05,0.008698269,0.001819629,0.004182261,0.000454907,none
0.002876189,0.000165087,0.009391636,0.000693367,0.003830067,-0.000352194,none
0.002802817,-7.33721E-05,0.009725479,0.000333843,0.003903439,7.33721E-05,none
0.002857846,5.50291E-05,0.010947125,0.001221646,0.003591596,-0.000311843,none
0.00300459,0.000146744,0.01148641,0.000539285,0.003756681,0.000165085,none
0.002828497,-0.000176093,0.010638962,-0.000847448,0.003683307,-7.3374E-05,none
0.002949561,0.000121064,0.0104592,-0.000179762,0.003738333,5.50258E-05,none
0.002729445,-0.000220117,0.009919915,-0.000539285,0.003591586,-0.000146747,none
0.002681753,-4.76919E-05,0.009021106,-0.000898809,0.003708981,0.000117395,none
0.002681753,0,0.008158983,-0.000862123,0.003503536,-0.000205445,none
0.002711101,2.93489E-05,0.006442075,-0.001716908,0.003463182,-4.03538E-05,none
0.002711101,0,0.005341493,-0.001100582,0.00329809,-0.000165092,none
0.002479979,-0.000231123,0.004461025,-0.000880467,0.00329809,3.8307E-10,none
0.002711101,0.000231123,0.003562214,-0.000898811,0.003213714,-8.43768E-05,none
0.002626723,-8.4378E-05,0.003004588,-0.000557627,0.003268742,5.50287E-05,none
0.002626723,0,0.001775602,-0.001228986,0.003210046,-5.86967E-05,none
0.002626723,0,0.001096912,-0.000678691,0.00309632,-0.000113725,none
0.001995723,-0.000631001,0.001214307,0.000117395,0.000950168,-0.002146152,none
0.001452769,-0.000542954,0.000675023,-0.000539284,0.000509931,-0.000440237,none
0.00145277,4.21379E-10,0.000627331,-4.76919E-05,0.000366857,-0.000143074,none
0.00145277,0,0.000627331,0,0.000366857,0,none
0.001595846,0.000143076,0.00065668,2.93488E-05,0.000366857,0,none
0.001628863,3.30175E-05,0.000586977,-6.97035E-05,0.000363188,-3.66857E-06,none
0.001628863,0,0.000572302,-1.46744E-05,0.000363188,0,none
0.001683892,5.50293E-05,0.000572302,0,0.000366857,3.66857E-06,none
0.001687561,3.66857E-06,0.000572302,0,0.000363188,-3.66857E-06,none
0.001526142,-0.000161419,0.000572302,0,0.000363188,0,none
0.001526142,0,0.000572302,0,0.000480582,0.000117394,none
0.001507799,-1.83431E-05,0.000572302,0,0.000498925,1.83428E-05,none
0.001526142,1.83431E-05,0.000509936,-6.23663E-05,0.000480582,-1.83428E-05,none
0.001335374,-0.000190768,0.000440232,-6.97035E-05,0.000480582,0,none
0.001361055,2.56803E-05,0.000440232,0,0.000498925,1.83428E-05,none
0.001155613,-0.000205442,0.000363192,-7.70407E-05,0.000509931,1.10057E-05,none
0.001041886,-0.000113727,0.000440232,7.70407E-05,0.000509931,0,none
0.001008868,-3.30176E-05,0.000509936,6.97035E-05,0.000509931,0,none
0.001008868,0,0.000509936,0,0.000509931,0,none
0.001008868,0,0.000509936,0,0.000498925,-1.10057E-05,none
0.001008868,0,0.000440232,-6.97035E-05,0.000480582,-1.83428E-05,none
0.000821769,-0.000187099,0.000440232,0,0.000480582,0,none
0.000715379,-0.00010639,0.000509936,6.97035E-05,0.000480582,0,none
0.000715379,0,0.000586977,7.70407E-05,0.000498925,1.83428E-05,none
0.000715379,0,0.000586977,0,0.000480582,-1.83428E-05,none
0.000715379,0,0.000586977,0,0.000480582,0,none
0.00052828,-0.000187099,0.000509936,-7.70407E-05,0.000480582,0,none
0.000421891,-0.00010639,0.000509936,0,0.000480582,0,none
0.000421891,0,0.000480587,-2.93488E-05,0.000480582,0,none
0.00052828,0.00010639,0.00071538,0.000234793,0.000480582,0,none
0.000572304,4.40233E-05,0.00071538,0,0.000363188,-0.000117394,none
0.000656682,8.43781E-05,0.000748397,3.30174E-05,0.000352182,-1.10057E-05,none
0.000586978,-6.97037E-05,0.000774077,2.56802E-05,0.000480582,0.0001284,none
0.000586978,0,0.000774077,0,0.000480582,0,none
0.000572304,-1.46745E-05,0.00079242,1.8343E-05,0.000454902,-2.568E-05,none
0.000656682,8.43781E-05,0.00079242,0,0.000421885,-3.30171E-05,none
0.000719048,6.23664E-05,0.00066035,-0.00013207,0.000381531,-4.03542E-05,none
0.000803426,8.43781E-05,0.000656682,-3.66855E-06,0.000421885,4.03542E-05,none
0.000865793,6.23664E-05,0.00066035,3.66855E-06,0.000421885,0,none
0.000950171,8.43781E-05,0.00066035,0,0.000421885,0,none
0.001012537,6.23664E-05,0.00066035,0,0.000454902,3.30171E-05,none
0.000920822,-9.17154E-05,0.000656682,-3.66866E-06,0.000454902,0,none
0.000920822,0,0.00066035,3.66866E-06,0.000421885,-3.30171E-05,none
0.000862124,-5.86978E-05,0.000498932,-0.000161419,0.000421885,0,none
0.000821769,-4.03547E-05,0.000509938,1.10059E-05,0.000421885,0,none
0.000821769,0,0.000498932,-1.10059E-05,0.000421885,0,none
0.000748397,-7.33723E-05,0.000498932,0,0.000454902,3.30171E-05,none
0.000862124,0.000113727,0.000480589,-1.83431E-05,0.000528273,7.33713E-05,none
0.000862124,0,0.000498932,1.83431E-05,0.001243655,0.000715382,none
0.000862124,0,0.000363192,-0.00013574,0.00184898,0.000605325,none
0.000821769,-4.03547E-05,0.000352186,-1.10058E-05,0.001893003,4.40228E-05,none
0.000774077,-4.7692E-05,0.000363192,1.10058E-05,0.001893003,0,none
0.000774077,0,0.000363192,0,0.001801289,-9.17141E-05,none
0.000865793,9.17154E-05,0.000352186,-1.10058E-05,0.00174626,-5.50285E-05,none
0.000803426,-6.23664E-05,0.000352186,0,0.001801289,5.50285E-05,none
0.000719048,-8.43781E-05,0.000352186,0,0.00184898,4.76914E-05,none
0.000733723,1.46745E-05,0.000352186,0,0.00184898,0,none
0.000733723,0,0.000352186,0,0.00184898,0,none
0.000719048,-1.46744E-05,0.000363192,1.10058E-05,0.00184898,0,none
0.000733723,1.46744E-05,0.000363192,0,0.00184898,0,none
0.000719048,-1.46744E-05,0.000363192,0,0.001893003,4.40228E-05,none
0.000719048,0,0.00036686,3.6686E-06,0.001948031,5.50285E-05,none
0.000719048,0,0.000363192,-3.6686E-06,0.001995723,4.76914E-05,none
0.000862124,0.000143076,0.000498932,0.00013574,0.002039745,4.40228E-05,none
0.000968514,0.00010639,0.000498932,0,0.002039745,0,none
0.000968514,0,0.000509938,1.10059E-05,0.002039745,0,none
0.000895141,-7.33722E-05,0.000498932,-1.10059E-05,0.00197738,-6.23656E-05,none
0.000895141,0,0.000509938,1.10059E-05,0.001893003,-8.4377E-05,none
0.001008868,0.000113727,0.000498932,-1.10059E-05,0.001155609,-0.000737394,none
0.000920822,-8.80467E-05,0.000509938,1.10059E-05,0.000572296,-0.000583312,none
0.000920822,0,0.000513606,3.66866E-06,0.000528273,-4.40228E-05,none
0.000939165,1.83431E-05,0.000509938,-3.66866E-06,0.000528273,0,none
0.001067566,0.000128401,0.000513606,3.66866E-06,0.000748387,0.000220114,none
0.001041886,-2.56803E-05,0.000509938,-3.66855E-06,0.000774067,2.568E-05,none
0.001067566,2.56803E-05,0.000660352,0.000150414,0.000748387,-2.568E-05,none
0.001085909,1.83431E-05,0.000660352,0,0.00071537,-3.30171E-05,none
0.001067566,-1.83431E-05,0.000660352,0,0.00071537,0,none
0.001067566,0,0.000660352,0,0.000675016,-4.03542E-05,none
0.001041886,-2.56803E-05,0.000656683,-3.66872E-06,0.000675016,0,none
0.000939165,-0.000102721,0.000660352,3.66872E-06,0.00071537,4.03542E-05,none
0.000920822,-1.83431E-05,0.000656683,-3.66872E-06,0.000601645,-0.000113726,none
0.000920822,0,0.000656683,0,0.000601645,0,none
0.001041886,0.000121064,0.000660352,3.66872E-06,0.000601645,0,none
0.000862124,-0.000179762,0.000498932,-0.00016142,0.000480582,-0.000121063,none
0.000748397,-0.000113727,0.000509938,1.10058E-05,0.000480582,0,none
0.000774078,2.56803E-05,0.000509938,0,0.000480582,0,none
0.000748397,-2.56803E-05,0.000509938,0,0.000480582,0,none
0.000748397,0,0.000509938,0,0.000480582,0,none
0.000627333,-0.000121064,0.000509938,0,0.000480582,0,none
0.000627333,0,0.000509938,0,0.000480582,0,none
0.000645676,1.83431E-05,0.000513606,3.66855E-06,0.000568628,8.80456E-05,none
0.000645676,0,0.000509938,-3.66855E-06,0.000568628,0,none
0.000509937,-0.000135739,0.000513606,3.66855E-06,0.000381531,-0.000187097,none
0.000509937,0,0.000513606,0,0.000381531,0,none
0.000509937,0,0.000352186,-0.00016142,0.000381531,0,none
0.000509937,0,0.000363192,1.10058E-05,0.000381531,0,none
0.000513606,3.66861E-06,0.000363192,0,0.000381531,0,none
0.000509937,-3.66861E-06,0.00036686,3.6686E-06,0.000381531,0,none
0.000513606,3.66861E-06,0.000363192,-3.6686E-06,0.000381531,0,none
0.000513606,0,0.00036686,3.6686E-06,0.000333839,-4.76914E-05,none
0.000656682,0.000143076,0.000774075,0.000407214,0.000568628,0.000234788,none
0.000656682,0,0.000950169,0.000176095,0.000627325,5.8697E-05,none
0.000645676,-1.10061E-05,0.000950169,0,0.000572296,-5.50285E-05,none
0.000656682,1.10058E-05,0.000953838,3.66853E-06,0.000572296,0,none
0.000645676,-1.10058E-05,0.000950169,-3.66853E-06,0.000572296,0,none
0.000656682,1.10058E-05,0.000953838,3.66853E-06,0.000572296,0,none
0.000645676,-1.10058E-05,0.000950169,-3.66853E-06,0.000572296,0,none
0.000656682,1.10058E-05,0.000953838,3.66853E-06,0.000572296,0,none
0.000645676,-1.10058E-05,0.000953838,0,0.000572296,0,none
0.000656682,1.10058E-05,0.000953838,0,0.000627325,5.50285E-05,none
0.00079242,0.000135738,0.000953838,0,0.000627325,0,none
0.000803426,1.10058E-05,0.001085909,0.000132071,0.000627325,0,none
0.00079242,-1.10058E-05,0.001096915,1.10059E-05,0.000572296,-5.50285E-05,none
0.00079242,0,0.001085909,-1.10059E-05,0.000509931,-6.23656E-05,none
0.00079242,0,0.001085909,0,0.000509931,0,none
0.000803426,1.10058E-05,0.001085909,0,0.000509931,0,none
0.000803426,0,0.001096915,1.10059E-05,0.000509931,0,none
0.000803426,0,0.001096915,0,0.000509931,0,none
0.000803426,0,0.001096915,0,0.000509931,0,none
0.000807095,3.6686E-06,0.001232655,0.00013574,0.000509931,0,none
0.000645676,-0.000161419,0.000715382,-0.000517273,0.000278811,-0.00023112,none
0.000645676,0,0.000715382,0,0.000278811,0,none
0.000509937,-0.000135738,0.000675027,-4.03548E-05,0.000278811,0,none
0.000509937,0,0.000675027,0,0.000278811,0,none
0.000509937,0,0.000627335,-4.7692E-05,0.000278811,0,none
0.000509937,0,0.000627335,0,0.000363188,8.4377E-05,none
0.000509937,0,0.000572306,-5.50292E-05,0.000363188,0,none
0.000509937,0,0.000627335,5.50292E-05,0.000363188,0,none
0.000513606,3.6686E-06,0.000627335,0,0.000363188,0,none
0.000509937,-3.6686E-06,0.000572306,-5.50292E-05,0.000333839,-2.93485E-05,none
0.000363193,-0.000146744,0.000572306,0,0.000278811,-5.50285E-05,none
0.000366862,3.66862E-06,0.000528282,-4.40243E-05,0.000278811,0,none
0.000363193,-3.66862E-06,0.000572306,4.40243E-05,0.000278811,0,none
0.000366862,3.66862E-06,0.000627335,5.50292E-05,0.000363188,8.4377E-05,none
0.000366862,0,0.000572306,-5.50292E-05,0.000363188,0,none
0.000363193,-3.66862E-06,0.000627335,5.50292E-05,0.000440228,7.70399E-05,none
0.000366862,3.66862E-06,0.000572306,-5.50292E-05,0.000440228,0,none
0.000363193,-3.66862E-06,0.000572306,0,0.000440228,0,none
0.000366862,3.66862E-06,0.000572306,0,0.000509931,6.97027E-05,none
0.000363193,-3.66862E-06,0.00048059,-9.17162E-05,0.000509931,0,none
0.000366862,3.66862E-06,0.000572306,9.17162E-05,0.000425554,-8.4377E-05,none
0.000498931,0.00013207,0.000528282,-4.40243E-05,0.000333839,-9.17141E-05,none
0.000509937,1.10058E-05,0.000528282,0,0.000333839,0,none
0.000498931,-1.10058E-05,0.000528282,0,0.000425554,9.17141E-05,none
0.000509937,1.10058E-05,0.000528282,0,0.000425554,0,none
0.000498931,-1.10058E-05,0.000528282,0,0.000363188,-6.23656E-05,none
0.000509937,1.10058E-05,0.000528282,0,0.000363188,0,none
0.000498931,-1.10058E-05,0.00048059,-4.7692E-05,0.000440228,7.70399E-05,none
0.000480588,-1.83431E-05,0.000572306,9.17162E-05,0.000440228,0,none
0.000480588,0,0.000627335,5.50292E-05,0.000425554,-1.46743E-05,none
0.000454908,-2.56803E-05,0.000627335,0,0.000425554,0,none
0.000454908,0,0.000627335,0,0.000480582,5.50285E-05,none
0.000454908,0,0.000528282,-9.90535E-05,0.000528273,4.76914E-05,none
0.000568635,0.000113727,0.000528282,0,0.000480582,-4.76914E-05,none
0.000568635,0,0.000627335,9.90535E-05,0.000572296,9.17141E-05,none
0.000601652,3.30175E-05,0.000572306,-5.50292E-05,0.000572296,0,none
0.000568635,-3.30175E-05,0.000627335,5.50292E-05,0.000627325,5.50285E-05,none
0.000568635,0,0.000627335,0,0.000627325,0,none
0.00052828,-4.03547E-05,0.000572306,-5.50292E-05,0.000572296,-5.50285E-05,none
0.00052828,0,0.000572306,0,0.000627325,5.50285E-05,none
0.000480588,-4.7692E-05,0.000528282,-4.40243E-05,0.000675016,4.76914E-05,none
0.000381536,-9.90524E-05,0.00048059,-4.7692E-05,0.000675016,0,none
0.000333844,-4.7692E-05,0.000528282,4.7692E-05,0.00071537,4.03542E-05,none
0.000425559,9.17151E-05,0.000627335,9.90535E-05,0.00071537,0,none
0.000627333,0.000201774,0.000719051,9.17162E-05,0.000748387,3.30171E-05,none
0.00095017,0.000322837,0.000968517,0.000249466,0.000748387,0,none
0.00095017,0,0.00130603,0.000337513,0.000748387,0,none
0.00095017,0,0.001361059,5.50293E-05,0.000645668,-0.00010272,none
0.00121431,0.00026414,0.001262006,-9.90534E-05,0.000645668,0,none
0.001306025,9.17152E-05,0.001262006,0,0.000645668,0,none
0.001361054,5.50292E-05,0.001262006,0,0.000645668,0,none
0.001683892,0.000322837,0.001262006,0,0.000748387,0.00010272,none
0.001614188,-6.97036E-05,0.001599518,0.000337513,0.000821759,7.33713E-05,none
0.001830636,0.000216448,0.001599518,0,0.000862113,4.03542E-05,none
0.002916544,0.001085908,0.00183064,0.000231122,0.000862113,0,none
0.002916544,0,0.00209478,0.00026414,0.000862113,0,none
0.003022933,0.00010639,0.00212413,2.93496E-05,0.000821759,-4.03542E-05,none
0.003022933,0,0.00212413,0,0.000821759,0,none
0.00324305,0.000220116,0.002201172,7.70415E-05,0.000821759,0,none
0.003609911,0.000366861,0.002828503,0.000627331,0.001335368,0.00051361,none
0.003609911,0,0.002857852,2.93493E-05,0.001654542,0.000319174,none
0.003830027,0.000220116,0.003151341,0.000293489,0.001746256,9.17141E-05,none
0.004325289,0.000495262,0.003066963,-8.43784E-05,0.001746256,0,none
0.004710493,0.000385204,0.003653939,0.000586976,0.002681755,0.000935498,none
0.004765522,5.50286E-05,0.003609915,-4.40238E-05,0.002769801,8.8046E-05,none
0.004754516,-1.10058E-05,0.003943757,0.000333842,0.003287078,0.000517277,none
0.005048004,0.000293488,0.004343635,0.000399878,0.003415478,0.0001284,none
0.005811075,0.000763071,0.004530735,0.000187099,0.003503524,8.80463E-05,none
0.005268121,-0.000542954,0.004882922,0.000352187,0.003855716,0.000352191,none
0.00532315,5.5029E-05,0.005077358,0.000194436,0.004050149,0.000194434,none
0.005121376,-0.000201774,0.005176411,9.90532E-05,0.004050149,0,none
0.005029661,-9.17151E-05,0.005176411,0,0.003943761,-0.000106389,none
0.005029661,0,0.004930615,-0.000245796,0.003943761,0,none
0.005150725,0.000121064,0.004930615,0,0.003943761,0,none
0.004328957,-0.000821768,0.004930615,0,0.003943761,0,none
0.004178544,-0.000150413,0.004736178,-0.000194437,0.003903407,-4.0354E-05,none
0.004020793,-0.00015775,0.004974637,0.000238459,0.004002458,9.90515E-05,none
0.004123514,0.000102721,0.005029667,5.50295E-05,0.004050149,4.76912E-05,none
0.004475701,0.000352187,0.005150731,0.000121064,0.004270263,0.000220114,none
0.004178544,-0.000297157,0.00468115,-0.000469581,0.003800676,-0.000469587,none
0.004167538,-1.10058E-05,0.004589434,-9.1716E-05,0.003562211,-0.000238465,none
0.004167538,0,0.004237247,-0.000352187,0.00346316,-9.90515E-05,none
0.00374198,-0.000425558,0.004237247,0,0.003507183,4.40232E-05,none
0.003287072,-0.000454908,0.003653939,-0.000583308,0.002641386,-0.000865796,none
0.003004589,-0.000282483,0.003591573,-6.23666E-05,0.002641386,0,none
0.002828496,-0.000176093,0.002920218,-0.000671354,0.001995707,-0.00064568,none
0.002417612,-0.000410884,0.002333241,-0.000586978,0.00203973,4.40232E-05,none
0.001526141,-0.000891472,0.002054426,-0.000278814,0.001977364,-6.23654E-05,none
0.001526141,0,0.001801292,-0.000253134,0.001746237,-0.000231127,none
0.001537147,1.10059E-05,0.001599518,-0.000201773,0.001467426,-0.000278811,none
0.001540815,3.66865E-06,0.001599518,0,0.001467426,0,none
0.001540815,0,0.001801292,0.000201773,0.001537129,6.97027E-05,none
0.001540815,0,0.001742593,-5.86986E-05,0.001452752,-8.4377E-05,none
0.001379396,-0.000161419,0.001742593,0,0.001452752,0,none
0.001361053,-1.8343E-05,0.001361057,-0.000381536,0.001361038,-9.17141E-05,none
0.001361053,0,0.001361057,0,0.001408729,4.76914E-05,none
0.001335373,-2.56802E-05,0.000950172,-0.000410885,0.001302341,-0.000106388,none
0.001214309,-0.000121064,0.001067568,0.000117397,0.001261987,-4.03542E-05,none
0.000675024,-0.000539286,0.001067568,0,0.001067553,-0.000194434,none
0.000733721,5.86972E-05,0.001067568,0,0.001067553,0,none
0.001012535,0.000278814,0.001085912,1.83432E-05,0.000968501,-9.90513E-05,none
0.001482117,0.000469582,0.001096918,1.1006E-05,0.001008856,4.03542E-05,none
0.001848978,0.00036686,0.001232657,0.00013574,0.001261995,0.000253139,none
0.002362583,0.000513606,0.001243663,1.1006E-05,0.001012532,-0.000249463,none
0.00271477,0.000352187,0.001390408,0.000146745,0.001155607,0.000143075,none
0.00271477,0,0.002259869,0.000869461,0.001155607,0,none
0.002711101,-3.66867E-06,0.002241526,-1.83433E-05,0.001214303,5.86967E-05,none
0.002828497,0.000117395,0.002623062,0.000381536,0.001306017,9.17139E-05,none
0.00284684,1.83431E-05,0.002623062,0,0.001243652,-6.23658E-05,none
0.002949561,0.000102721,0.003298086,0.000675024,0.001320691,7.70397E-05,none
0.00326873,0.000319169,0.003268737,-2.93495E-05,0.001599503,0.000278811,none
0.00326873,0,0.003004596,-0.00026414,0.001537137,-6.23658E-05,none
0.00326873,0,0.002934893,-6.97038E-05,0.001537137,0,none
0.00326873,0,0.002934893,0,0.001537137,0,none
0.004387656,0.001118926,0.003004597,6.97043E-05,0.001599503,6.23658E-05,none
0.004695819,0.000308163,0.003228382,0.000223785,0.001599503,0,none
0.004618778,-7.70408E-05,0.003507197,0.000278815,0.001599503,0,none
0.004842563,0.000223785,0.003507197,0,0.001683879,8.43768E-05,none
0.004842563,0,0.00321004,-0.000297157,0.001683879,-3.8307E-10,none
0.004240912,-0.000601651,0.003169685,-4.03551E-05,0.001614177,-6.97026E-05,motion
0.004240912,0,0.003415481,0.000245797,0.002241512,0.000627335,motion
0.004589429,0.000348517,0.044170055,0.040754574,0.004475686,0.002234175,motion
0.040835287,0.036245858,0.043861891,-0.000308165,0.018797924,0.014322238,motion
0.149840667,0.10900538,0.111301932,0.067440041,0.12112268,0.102324755,motion
0.1927157,0.042875033,0.129997161,0.018695229,0.21446311,0.09334043,motion
0.394430492,0.201714791,0.148340202,0.018343041,0.220156792,0.005693682,motion
0.562951715,0.168521224,0.327280243,0.178940041,0.396591252,0.17643446,motion
0.746327144,0.183375429,0.382621224,0.05534098,0.408752711,0.012161459,motion
1.173144192,0.426817048,0.472116954,0.089495731,0.441128129,0.032375418,motion
1.640396566,0.467252374,0.6159558,0.143838846,0.51222585,0.071097721,motion
2.022269402,0.381872836,0.762542423,0.146586623,0.543320941,0.031095091,motion
2.152827882,0.13055848,0.843556327,0.081013904,0.624877816,0.081556875,motion
2.256557768,0.103729886,0.891805883,0.048249555,0.650939669,0.026061853,motion
2.802832,0.546274232,1.134227629,0.242421746,0.832832998,0.181893329,motion
2.985583747,0.182751746,1.269324106,0.135096477,0.919059948,0.08622695,motion
2.899708961,-0.085874786,1.328491386,0.05916728,1.011695932,0.092635984,motion
2.695969098,-0.203739862,1.324437561,-0.004053824,1.021766225,0.010070293,motion
2.533908293,-0.162060806,1.326260858,0.001823296,0.991768031,-0.029998194,motion
2.266598767,-0.267309526,1.22830897,-0.097951887,0.968160537,-0.023607494,motion
1.947220666,-0.319378101,1.118426803,-0.109882168,0.926173273,-0.041987264,motion
1.597235358,-0.349985308,1.010422962,-0.108003841,0.860842626,-0.065330647,motion
