var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
0.123617458,-0.008140644,0.14106173,0.04738012,0.598317308,0.093887036,motion
0.121691429,-0.001926028,0.199293566,0.058231836,0.658354155,0.060036848,motion
0.131174785,0.009483356,0.227820669,0.028527103,0.692996826,0.03464267,motion
0.143145461,0.011970675,0.236739058,0.008918389,0.695550184,0.002553359,motion
0.203750885,0.060605424,0.240877257,0.004138199,0.681814905,-0.013735279,motion
0.332948292,0.129197407,0.239908744,-0.000968514,0.666131605,-0.0156833,motion
0.466265547,0.133317255,0.23894023,-0.000968514,0.650352902,-0.015778703,motion
0.562104291,0.095838744,0.238371593,-0.000568637,0.639347072,-0.01100583,motion
0.626510392,0.064406101,0.238371593,1.59317E-14,0.626877432,-0.012469641,motion
0.701625163,0.075114771,0.238646738,0.000275145,0.538786689,-0.088090742,motion
0.799698089,0.098072926,0.236478581,-0.002168157,0.449988097,-0.088798592,motion
0.815674869,0.01597678,0.236478581,1.13798E-14,0.382632445,-0.067355651,motion
0.747262652,-0.068412217,0.222945078,-0.013533503,0.259444079,-0.123188366,motion
0.619037434,-0.128225219,0.193772305,-0.029172773,0.156352498,-0.103091581,motion
0.550361059,-0.068676375,0.178188053,-0.015584252,0.126856794,-0.029495704,motion
0.502467363,-0.047893696,0.155549057,-0.022638996,0.131027976,0.004171182,motion
0.468448353,-0.03401901,0.135778922,-0.019770135,0.141971433,0.010943457,motion
0.423636298,-0.044812055,0.135778922,0,0.140914895,-0.001056538,motion
0.369003377,-0.05463292,0.135191943,-0.000586979,0.133038359,-0.007876535,motion
0.306882818,-0.062120559,0.141971535,0.006779592,0.121251086,-0.011787273,motion
0.223946574,-0.082936244,0.139245704,-0.002725831,0.084447609,-0.036803477,motion
0.168943107,-0.055003467,0.124039286,-0.015206418,0.047545059,-0.03690255,motion
0.103513466,-0.065429641,0.115557457,-0.008481829,0.041216714,-0.006328345,motion
0.0429374,-0.060576065,0.109163066,-0.006394391,0.040207851,-0.001008863,motion
0.036539347,-0.006398054,0.10559717,-0.003565897,0.038725722,-0.001482129,motion
0.038652466,0.002113119,0.131350777,0.025753608,0.037107876,-0.001617845,motion
0.036407277,-0.002245189,0.155736054,0.024385276,0.038516615,0.001408739,motion
0.037783005,0.001375728,0.15854255,0.002806496,0.037786557,-0.000730058,motion
0.037493185,-0.00028982,0.16105188,0.00250933,0.042155877,0.00436932,motion
0.037331766,-0.000161419,0.180770676,0.019718796,0.050256143,0.008100267,motion
0.027279777,-0.010051989,0.228686434,0.047915758,0.05165391,0.001397766,motion
0.021347637,-0.005932141,0.252822253,0.024135819,0.058624261,0.006970351,motion
0.014714791,-0.006632845,0.28535915,0.032536897,0.063609872,0.004985612,motion
0.013570185,-0.001144606,0.306325259,0.02096611,0.063995067,0.000385195,motion
0.013632552,6.23663E-05,0.317863038,0.011537779,0.067689388,0.00369432,motion
0.012708062,-0.00092449,0.329804366,0.011941328,0.073500517,0.005811129,motion
0.016769212,0.00406115,0.332874995,0.003070629,0.068746048,-0.004754469,motion
0.025661921,0.008892709,0.31524731,-0.017627685,0.066563238,-0.00218281,motion
0.034701374,0.009039453,0.283891713,-0.031355597,0.063261496,-0.003301742,motion
0.046147435,0.011446061,0.19095486,-0.092936853,0.059226056,-0.00403544,motion
0.05823917,0.012091736,0.196707225,0.005752366,0.058917913,-0.000308143,motion
0.061427192,0.003188021,0.203574851,0.006867626,0.054658656,-0.004259257,motion
0.060733825,-0.000693367,0.194715156,-0.008859695,0.054148722,-0.000509934,motion
0.058257513,-0.002476311,0.151161409,-0.043553747,0.048319313,-0.005829409,motion
0.053253531,-0.005003982,0.094341982,-0.056819427,0.032665375,-0.015653938,motion
0.059765312,0.006511781,0.088134672,-0.006207311,0.022727115,-0.00993826,motion
0.069010206,0.009244895,0.081336748,-0.006797924,0.021494461,-0.001232653,motion
0.089994651,0.020984445,0.049669312,-0.031667436,0.023079303,0.001584842,motion
0.097214474,0.007219823,0.019208837,-0.030460476,0.025368511,0.002289208,motion
0.098524168,0.001309694,0.008111296,-0.011097541,0.025445553,7.70429E-05,motion
0.102761412,0.004237244,0.008874372,0.000763076,0.026014201,0.000568648,motion
0.115341072,0.012579661,0.010184067,0.001309695,0.026575512,0.00056131,motion
0.133137493,0.01779642,0.009244907,-0.00093916,0.025163083,-0.001412429,motion
0.138145141,0.005007649,0.008052605,-0.001192302,0.024282604,-0.000880479,motion
0.126919199,-0.011225942,0.007938879,-0.000113726,0.024840236,0.000557632,motion
0.124479575,-0.002439624,0.007553675,-0.000385205,0.024840236,0,motion
0.143868178,0.019388603,0.007700421,0.000146747,0.025841765,0.001001529,motion
0.17481289,0.030944712,0.008129647,0.000429225,0.026630518,0.000788753,motion
0.192891803,0.018078912,0.009813539,0.001683893,0.026619513,-1.10047E-05,motion
0.191277615,-0.001614188,0.010165728,0.000352189,0.028263065,0.001643553,motion
0.189340589,-0.001937027,0.012366894,0.002201165,0.028776672,0.000513606,motion
0.180183742,-0.009156847,0.013716941,0.001350047,0.028743651,-3.30207E-05,motion
0.164041855,-0.016141887,0.014586401,0.00086946,0.026043554,-0.002700097,motion
0.146803056,-0.0172388,0.014806515,0.000220114,0.022906883,-0.003136671,motion
0.13665935,-0.010143706,0.015888759,0.001082244,0.026483762,0.003576879,motion
0.134212386,-0.002446964,0.01777075,0.00188199,0.033516485,0.007032724,motion
0.121049415,-0.013162971,0.022657329,0.00488658,0.050520491,0.017004005,motion
0.111008434,-0.010040981,0.028538104,0.005880775,0.065169247,0.014648757,motion
0.094103484,-0.016904949,0.031971917,0.003433813,0.071211439,0.006042192,motion
0.069835637,-0.024267847,0.033076169,0.001104251,0.070364004,-0.000847435,motion
0.048117471,-0.021718166,0.035013187,0.001937018,0.061911493,-0.008452511,motion
0.037342766,-0.010774705,0.038300278,0.003287091,0.052593185,-0.009318308,motion
0.033292621,-0.004050145,0.043476681,0.005176402,0.050314973,-0.002278212,motion
0.028703189,-0.004589431,0.046004372,0.002527692,0.04987841,-0.000436564,motion
0.020778995,-0.007924194,0.047174654,0.001170281,0.052695891,0.002817481,motion
0.017257131,-0.003521864,0.044533265,-0.002641389,0.053602037,0.000906146,motion
0.017183759,-7.33717E-05,0.040941684,-0.003591581,0.055014442,0.001412406,motion
0.016857254,-0.000326506,0.035306713,-0.005634971,0.057446725,0.002432282,motion
0.016857254,0,0.024080773,-0.011225941,0.055216233,-0.002230492,motion
0.014292896,-0.002564358,0.017532296,-0.006548476,0.037067574,-0.018148659,motion
0.399496838,-0.046059396,1.904664963,0.73929814,7.531108253,0.423691517,tap
0.603104648,0.20360781,2.46050326,0.555838296,11.77468099,4.243572736,tap
1.112014099,0.508909452,3.465291303,1.004788044,17.50955436,5.734873371,tap
2.102006597,0.989992498,4.741985507,1.276694203,22.32714008,4.817585715,tap
2.551367222,0.449360624,5.476099918,0.734114412,23.46221134,1.135071264,tap
2.465521763,-0.085845458,5.610257072,0.134157154,23.08391901,-0.37829233,tap
2.472418743,0.00689698,5.53841104,-0.071846032,22.93036575,-0.153553255,tap
2.625766606,0.153347863,5.779801912,0.241390872,23.61722852,0.68686277,tap
2.913649698,0.287883091,6.101172067,0.321370154,24.78921724,1.17198872,tap
3.154710344,0.241060646,6.243840662,0.142668595,25.67014201,0.880924766,tap
3.160814907,0.006104564,6.223028656,-0.020812006,26.03229252,0.36215051,tap
3.509479532,0.348664624,6.162012368,-0.061016288,25.90235045,-0.129942076,tap
4.476818359,0.967338828,6.179298841,0.017286473,24.98412709,-0.918223359,tap
5.093684022,0.616865662,6.423808116,0.244509276,25.13782343,0.153696341,tap
4.955186677,-0.138497345,6.661548658,0.237740541,25.14208272,0.004259297,tap
4.991377537,0.03619086,6.489314806,-0.172233852,25.191697,0.049614279,tap
5.129082472,0.137704935,5.786933954,-0.702380851,24.52811893,-0.66357807,tap
5.294078181,0.164995709,5.313067076,-0.473866878,21.95681636,-2.571302572,tap
5.379131222,0.085053041,5.381791165,0.06872409,18.81443245,-3.142383912,tap
5.37574509,-0.003386132,5.301797093,-0.079994072,17.82892657,-0.985505882,tap
5.363638682,-0.012106408,5.051568561,-0.250228532,17.95878424,0.129857676,tap
5.408039858,0.044401176,4.81225783,-0.239310731,15.27671847,-2.682065775,tap
5.25184884,-0.156191018,4.142593536,-0.669664294,10.15836208,-5.118356387,tap
0.307854999,0.015940117,0.53856655,0.152735183,0.294116051,0.068441516,motion
0.503989868,0.196134868,0.743495165,0.204928615,0.401415526,0.107299475,motion
0.799184503,0.295194635,0.861870198,0.118375033,0.501201692,0.099786166,motion
0.834810365,0.035625862,0.86131257,-0.000557628,0.592979291,0.091777598,motion
0.82254254,-0.012267825,0.877105898,0.015793328,0.635736866,0.042757575,motion
0.799826512,-0.022716027,1.376036777,0.498930878,0.707953429,0.072216563,motion
0.838203833,0.038377321,1.868859356,0.49282258,0.816966135,0.109012706,motion
0.88268205,0.044478217,2.337432433,0.468573077,0.916752287,0.099786152,motion
0.929405457,0.046723406,2.759157377,0.421724944,1.008056617,0.09130433,motion
0.97260333,0.043197873,3.113104753,0.353947376,1.090618653,0.082562036,motion
1.0124591,0.03985577,3.378216758,0.265112005,1.163521244,0.072902591,motion
1.045916815,0.033457715,3.536432876,0.158216118,1.280766318,0.117245073,motion
1.007440442,-0.038476373,3.620957618,0.084524742,1.434572723,0.153806406,motion
1.001456941,-0.005983502,3.693995971,0.073038353,1.60479616,0.170223437,motion
0.996229172,-0.005227769,3.693742849,-0.000253122,1.737394395,0.132598235,motion
0.99000721,-0.006221961,3.697587577,0.003844729,1.808169194,0.070774799,motion
0.956171632,-0.033835579,3.774353212,0.076765634,1.817175644,0.00900645,motion
0.914496237,-0.041675394,3.915227763,0.140874551,1.817516823,0.000341179,motion
0.957418965,0.042922728,3.999150918,0.083923155,1.808536068,-0.008980755,motion
1.049207567,0.091788601,3.841690529,-0.157460389,1.732331638,-0.07620443,motion
1.171372238,0.122164671,3.569890725,-0.271799805,1.591776235,-0.140555403,motion
1.13192733,-0.039444908,3.225221127,-0.344669597,1.370955268,-0.220820966,motion
0.920380653,-0.211546677,3.011986887,-0.21323424,1.12407618,-0.246879088,motion
0.980087264,0.059706611,3.191601921,0.179615034,0.85250737,-0.27156881,motion
1.006064691,0.025977427,3.500865623,0.309263702,0.642340237,-0.210167133,motion
1.097633183,0.091568492,3.595600091,0.094734469,0.649530704,0.007190467,motion
1.158693509,0.061060327,3.566269567,-0.029330524,0.644633118,-0.004897586,motion
1.171474949,0.01278144,3.41134789,-0.154921677,0.636782299,-0.007850819,motion
1.164486249,-0.006988701,3.130831421,-0.280516469,0.630747443,-0.006034857,motion
1.155975076,-0.008511173,2.733832865,-0.396998556,0.629224968,-0.001522475,motion
1.154364556,-0.00161052,2.222942378,-0.510890487,0.638965132,0.009740165,motion
1.165238313,0.010873757,1.629343042,-0.593599336,0.638965132,2.73115E-14,motion
1.159295166,-0.005943147,1.022877912,-0.60646513,0.616751721,-0.022213411,motion
1.100436002,-0.058859165,0.549010993,-0.473866919,0.583290376,-0.033461345,motion
0.992123987,-0.108312015,0.252822198,-0.296188795,0.542935653,-0.040354723,motion
0.869915279,-0.122208708,0.133816215,-0.119005983,0.527986082,-0.01494957,motion
0.796891615,-0.073023664,0.102486291,-0.031329924,0.533210173,0.005224091,motion
0.792845139,-0.004046476,0.101293993,-0.001192298,0.526441592,-0.006768581,motion
0.811771494,0.018926355,0.100534592,-0.000759401,0.495008974,-0.031432618,motion
0.844788976,0.033017482,0.098847028,-0.001687565,0.438805958,-0.056203016,motion
0.84478898,4.20039E-09,0.099947607,0.001100579,0.380431043,-0.058374915,motion
0.805168006,-0.039620974,0.102060721,0.002113114,0.337746825,-0.042684218,motion
0.707366557,-0.097801449,0.104643423,0.002582702,0.313798176,-0.023948648,motion
0.55856778,-0.148798778,0.104643428,4.82671E-09,0.302821703,-0.010976473,motion
0.395255961,-0.163311819,0.096425755,-0.008217673,0.302821703,0,motion
0.24950578,-0.145750181,0.083860765,-0.01256499,0.304622998,0.001801295,motion
0.13504518,-0.1144606,0.063041413,-0.020819352,0.307176356,0.002553358,motion
0.070231852,-0.064813329,0.042009276,-0.021032137,0.308970305,0.001793949,motion
0.041396585,-0.028835267,0.025107974,-0.016901302,0.30927847,0.000308165,motion
0.026630434,-0.014766151,0.012836486,-0.012271489,0.305943709,-0.003334761,motion
0.0222868,-0.004343633,0.007993917,-0.004842569,0.292461564,-0.013482145,motion
0.021553078,-0.000733722,0.006526472,-0.001467445,0.258402199,-0.034059365,motion
0.023170935,0.001617857,0.006515466,-1.10054E-05,0.20212572,-0.056276479,motion
0.002476311,-0.001848979,0.001067564,-0.000194436,0.002435949,-0.000187099,motion
0.001801288,-0.000675023,0.001262,0.000194436,0.002435949,0,motion
0.001801288,0,0.001482116,0.000220116,0.002476304,4.03545E-05,motion
0.002142468,0.00034118,0.001672883,0.000190767,0.002656065,0.000179762,motion
0.002564357,0.000421889,0.001683889,1.10058E-05,0.003444822,0.000788757,motion
0.002388263,-0.000176094,0.001889333,0.000205444,0.003316424,-0.000128398,motion
0.002828496,0.000440233,0.001746257,-0.000143076,0.002788145,-0.000528279,motion
0.003885055,0.001056559,0.001467443,-0.000278814,0.002142472,-0.000645674,motion
0.004442684,0.000557628,0.00115928,-0.000308163,0.001966381,-0.000176091,motion
0.004383986,-5.86977E-05,0.001302357,0.000143077,0.002127801,0.00016142,motion
0.004461027,7.70407E-05,0.001335374,3.30174E-05,0.002270878,0.000143077,motion
0.005176406,0.000715379,0.001335374,0,0.002406618,0.00013574,motion
0.006442075,0.00126567,0.001526143,0.000190768,0.00253502,0.000128402,motion
0.006790594,0.000348518,0.001537149,1.10057E-05,0.002623067,8.80471E-05,motion
0.007230827,0.000440233,0.001801292,0.000264144,0.002681765,5.86981E-05,motion
0.008232358,0.001001531,0.00194804,0.000146747,0.002494665,-0.0001871,motion
0.008349753,0.000117396,0.001760941,-0.000187099,0.001848991,-0.000645675,motion
0.007553665,-0.000796088,0.001507807,-0.000253134,0.001977393,0.000128402,motion
0.006031193,-0.001522473,0.001188637,-0.000319169,0.001966387,-1.10054E-05,motion
0.005224099,-0.000807093,0.001067573,-0.000121064,0.001801299,-0.000165088,motion
0.004882919,-0.00034118,0.001067573,0,0.001801299,0,motion
0.004325291,-0.000557628,0.001188637,0.000121064,0.002259873,0.000458574,motion
0.003738314,-0.000586977,0.001555499,0.000366861,0.003008269,0.000748396,motion
0.003738314,0,0.001555499,0,0.003151345,0.000143076,motion
0.003962099,0.000223785,0.001555499,0,0.003096316,-5.50296E-05,motion
0.003962099,0,0.001507807,-4.76921E-05,0.003063298,-3.30175E-05,motion
0.003962099,0,0.001555499,4.76921E-05,0.003063298,0,motion
0.003962099,0,0.001449109,-0.00010639,0.003063298,0,motion
0.003962099,0,0.001335382,-0.000113727,0.003063298,0,motion
0.003653936,-0.000308163,0.001335382,0,0.003243061,0.000179763,motion
0.003653936,0,0.001361062,2.56803E-05,0.003243061,0,motion
0.003591569,-6.23664E-05,0.001361062,0,0.003316434,7.33727E-05,motion
0.00356222,-2.93488E-05,0.001702243,0.000341181,0.003360458,4.40237E-05,motion
0.003683284,0.000121064,0.001801296,9.90527E-05,0.003591581,0.000231124,motion
0.00403547,0.000352186,0.001614194,-0.000187101,0.00375667,0.000165088,motion
0.003463167,-0.000572303,0.001555494,-5.87006E-05,0.004618791,0.000862121,motion
0.002975241,-0.000487926,0.001966377,0.000410883,0.005851441,0.00123265,motion
0.003155003,0.000179762,0.002259865,0.000293488,0.005414872,-0.00043657,motion
0.004343632,0.001188629,0.002435957,0.000176092,0.004882919,-0.000531953,motion
0.005576285,0.001232653,0.002479981,4.40235E-05,0.004765524,-0.000117395,motion
0.006203617,0.000627332,0.002788144,0.000308163,0.004769193,3.66906E-06,motion
0.007102426,0.000898809,0.003415473,0.000627329,0.004618781,-0.000150412,motion
0.009919918,0.002817492,0.003609909,0.000194436,0.004442688,-0.000176093,motion
0.012513624,0.002593706,0.004020791,0.000410882,0.004563752,0.000121064,motion
0.012953857,0.000440233,0.003888722,-0.000132069,0.005059013,0.000495261,motion
0.012972201,1.83434E-05,0.003727304,-0.000161418,0.005323153,0.000264139,motion
0.012311851,-0.00066035,0.003210029,-0.000517275,0.005469897,0.000146744,motion
0.010459204,-0.001852648,0.003022931,-0.000187099,0.006985034,0.001515137,motion
0.009156848,-0.001302356,0.002773466,-0.000249465,0.007113431,0.000128397,motion
0.008052596,-0.001104251,0.002186487,-0.000586978,0.006232957,-0.000880474,motion
0.007616032,-0.000436564,0.001966368,-0.000220119,0.005264441,-0.000968516,motion
0.006526456,-0.001089577,0.001948025,-1.83434E-05,0.004901249,-0.000363192,motion
0.006295334,-0.000231122,0.002289204,0.00034118,0.004475691,-0.000425558,motion
0.005704688,-0.000590646,0.002347902,5.86974E-05,0.004475691,0,motion
0.005062681,-0.000642007,0.002094768,-0.000253134,0.004475691,0,motion
0.004123517,-0.000939164,0.002094768,0,0.004472023,-3.66834E-06,motion
0.003797011,-0.000326507,0.002186483,9.17149E-05,0.004295931,-0.000176092,motion
0.00458943,0.00079242,0.002494645,0.000308162,0.004270251,-2.568E-05,motion
0.006086223,0.001496792,0.002773459,0.000278814,0.004383977,0.000113726,motion
0.00691166,0.000825437,0.002975232,0.000201773,0.004637111,0.000253134,motion
0.007172131,0.000260472,0.003210022,0.00023479,0.005268111,0.000631,motion
0.007524318,0.000352187,0.003287063,7.70412E-05,0.00702905,0.001760939,motion
0.0071758,-0.000348518,0.003448482,0.000161418,0.007865496,0.000836446,motion
0.006955684,-0.000220117,0.003287064,-0.000161418,0.007865496,0,motion
0.007406923,0.000451239,0.003415465,0.000128401,0.008276379,0.000410883,motion
0.007792127,0.000385204,0.003797,0.000381535,0.00899176,0.000715381,motion
0.008496499,0.000704373,0.004149185,0.000352186,0.008892707,-9.90525E-05,motion
0.009098151,0.000601651,0.004387644,0.000238459,0.007113431,-0.001779276,motion
0.010213407,0.001115256,0.004695807,0.000308163,0.006203617,-0.000909814,motion
0.010341808,0.000128401,0.004882905,0.000187098,0.005003984,-0.001199633,motion
0.009553057,-0.000788751,0.004314272,-0.000568633,0.004178549,-0.000825435,motion
0.007924195,-0.001628862,0.003433809,-0.000880464,0.003727311,-0.000451238,motion
0.006031192,-0.001893002,0.002476304,-0.000957504,0.003562224,-0.000165087,motion
0.00387405,-0.002157142,0.001654538,-0.000821766,0.003562224,0,motion
0.002802816,-0.001071234,0.001096913,-0.000557626,0.003536543,-2.56807E-05,motion
0.002802816,0,0.001096913,0,0.003653941,0.000117398,motion
0.003121985,0.000319169,0.001027209,-6.97035E-05,0.003444831,-0.00020911,motion
0.003140328,1.8343E-05,0.001096913,6.97035E-05,0.00321371,-0.000231121,motion
0.00300459,-0.000135738,0.001159279,6.23663E-05,0.00321371,0,motion
0.003008258,3.66855E-06,0.001214308,5.50291E-05,0.00321371,0,motion
0.003008258,0,0.001306023,9.17151E-05,0.003151344,-6.23661E-05,motion
0.003008258,0,0.001306023,0,0.002535013,-0.00061633,motion
0.003008258,0,0.001306023,0,0.002388266,-0.000146747,motion
0.003140328,0.00013207,0.001320697,1.46744E-05,0.002421283,3.3017E-05,motion
0.003503521,0.000363192,0.001320697,0,0.003063288,0.000642005,motion
0.003683283,0.000179762,0.001320697,0,0.005077346,0.002014058,motion
0.004461028,0.000777745,0.004710498,0.0033898,0.022228087,0.017150741,motion
0.005792733,0.001331705,0.006966697,0.002256199,0.076380381,0.054152293,motion
0.0053525,-0.000440233,0.006970366,3.66876E-06,0.145408979,0.069028598,motion
0.010048321,0.00469582,0.00987223,0.002901864,0.174640413,0.029231434,motion
0.029858811,0.01981049,0.013335394,0.003463163,0.17534479,0.000704377,motion
0.069538488,0.039679678,0.022932477,0.009597083,0.171778904,-0.003565886,motion
0.114328538,0.04479005,0.031608738,0.008676262,0.176533438,0.004754534,motion
0.179835225,0.065506687,0.041011383,0.009402645,0.192308463,0.015775026,motion
0.247245914,0.067410689,0.052721586,0.011710203,0.213791831,0.021483368,motion
0.302572208,0.055326294,0.061353822,0.008632236,0.229871346,0.016079515,motion
0.348723311,0.046151103,0.065580062,0.004226239,0.24403585,0.014164504,motion
0.370324081,0.02160077,0.065194857,-0.000385205,0.250067055,0.006031205,motion
0.372771043,0.002446963,0.064549183,-0.000645674,0.250067055,0,motion
0.373302991,0.000531947,0.065781834,0.001232651,0.248361155,-0.0017059,motion
0.367664337,-0.005638654,0.067572127,0.001790292,0.248067666,-0.000293489,motion
0.359362274,-0.008302063,0.068236144,0.000664017,0.247304598,-0.000763068,motion
0.349633122,-0.009729152,0.068892824,0.00065668,0.246159992,-0.001144605,motion
0.338462206,-0.011170916,0.067102546,-0.001790278,0.246159992,0,motion
0.330097776,-0.00836443,0.065800192,-0.001302355,0.250474278,0.004314286,motion
0.311431896,-0.01866588,0.065517707,-0.000282484,0.256890683,0.006416405,motion
0.284724427,-0.026707468,0.05653695,-0.008980757,0.252532379,-0.004358304,motion
0.246512186,-0.038212242,0.05075889,-0.00577806,0.208758566,-0.043773813,motion
0.209092368,-0.037419818,0.051254159,0.000495269,0.130672147,-0.078086419,motion
0.181269633,-0.027822735,0.051400901,0.000146741,0.08091484,-0.049757307,motion
0.163165051,-0.018104582,0.051400901,0,0.064637214,-0.016277626,motion
0.152027154,-0.011137897,0.050256293,-0.001144607,0.063466922,-0.001170292,motion
0.141036001,-0.010991152,0.04910068,-0.001155613,0.082363947,0.018897025,motion
0.138596377,-0.002439625,0.046503303,-0.002597378,0.104056435,0.021692488,motion
0.137367392,-0.001228985,0.042831018,-0.003672285,0.112886791,0.008830356,motion
0.135606459,-0.001760933,0.049687648,0.00685663,0.122131685,0.009244895,motion
0.133724462,-0.001881997,0.061471224,0.011783577,0.131571004,0.009439319,motion
0.127021913,-0.006702549,0.071229725,0.009758501,0.153802758,0.022231754,motion
0.111448668,-0.015573246,0.076160344,0.004930619,0.182990172,0.029187414,motion
0.097717065,-0.013731603,0.080837826,0.004677481,0.229420097,0.046429925,motion
0.083684635,-0.014032429,0.092049086,0.01121126,0.294849764,0.065429667,motion
0.106961962,0.023277326,0.120550536,0.02850145,0.406907458,0.112057693,motion
0.159727568,0.052765606,0.158993891,0.038443355,0.637002552,0.230095095,motion
0.174552418,0.01482485,0.169064208,0.010070317,1.018035281,0.381032729,motion
0.175564954,0.001012536,0.205647612,0.036583404,1.602213751,0.584178471,motion
0.177777126,0.002212172,0.610966585,0.405318974,2.088231137,0.486017385,motion
0.421372747,0.243595622,0.7773747,0.166408115,2.428487238,0.340256101,motion
0.728673801,0.307301054,1.009087725,0.231713025,2.523577558,0.09509032,motion
1.048822294,0.320148493,1.385894223,0.376806498,2.342080512,-0.181497046,motion
1.394350241,0.345527947,1.832319954,0.446425731,2.124506333,-0.217574179,motion
1.589868758,0.195518517,2.203498802,0.371178848,1.933250696,-0.191255637,motion
1.849254106,0.259385348,2.484074033,0.280575231,1.862901436,-0.07034926,motion
2.032772596,0.183518489,2.689530797,0.205456764,1.904580565,0.041679129,motion
2.148847397,0.116074802,2.808756977,0.11922618,2.05249525,0.147914685,motion
2.254180493,0.105333096,2.813148326,0.004391349,2.315842734,0.263347485,motion
2.32866792,0.074487427,2.702605791,-0.110542535,2.637711767,0.321869033,motion
2.30298765,-0.02568027,2.540130395,-0.162475396,2.983034284,0.345322517,motion
2.219871637,-0.083116013,2.360515286,-0.179615109,3.34158583,0.358551546,motion
2.132265248,-0.087606389,2.178753982,-0.181761304,3.882797358,0.541211528,motion
2.056515823,-0.075749425,1.993591939,-0.185162044,4.446281197,0.563483839,motion
1.902316856,-0.154198967,1.801345828,-0.19224611,5.035015864,0.588734667,motion
1.54643243,-0.355884426,1.561723175,-0.239622654,5.435176851,0.400160987,motion
1.048209643,-0.498222786,1.23998981,-0.321733364,5.518656152,0.083479301,motion
0.640872976,-0.407336668,1.021997455,-0.217992355,5.274932112,-0.24372404,motion
0.317716217,-0.323156758,1.087416124,0.065418669,4.564204892,-0.71072722,motion
0.070184169,-0.247532048,1.191164393,0.103748269,3.677355228,-0.886849664,motion
0.066603606,-0.003580564,1.320769023,0.12960463,2.686537312,-0.990817916,motion
0.067076856,0.00047325,1.42531339,0.104544367,1.747065307,-0.939472005,motion
0.067076856,0,1.432558923,0.007245533,1.285667756,-0.461397551,motion
0.06132448,-0.005752376,1.330736646,-0.101822277,0.938470565,-0.347197191,motion
0.066368821,0.005044341,1.199781993,-0.130954653,0.650165575,-0.28830499,motion
0.05966627,-0.006702551,1.055895511,-0.143886483,0.463917616,-0.186247959,motion
0.056144407,-0.003521863,0.87038133,-0.185514181,0.311773068,-0.152144548,motion
0.055484057,-0.00066035,0.696048976,-0.174332354,0.206117157,-0.105655911,motion
0.052314381,-0.003169676,0.566620441,-0.129428535,0.153113106,-0.053004051,motion
0.051283503,-0.001030878,0.466188589,-0.100431852,0.117600949,-0.035512157,motion
0.051723737,0.000440234,0.349585513,-0.116603076,0.091990391,-0.025610558,motion
0.049394167,-0.002329569,0.22532236,-0.124263152,0.070965598,-0.021024794,motion
0.050314988,0.000920821,0.159276358,-0.066046002,0.074179302,0.003213704,motion
0.055245597,0.004930609,0.124453917,-0.034822442,0.074546153,0.000366852,motion
0.060253245,0.005007648,0.111672478,-0.012781438,0.070917905,-0.003628248,motion
0.069938375,0.00968513,0.104335251,-0.007337227,0.089407674,0.018489768,motion
0.080503967,0.010565592,0.078963148,-0.025372103,0.11005827,0.020650597,motion
0.084124891,0.003620925,0.055392328,-0.02357082,0.12494914,0.01489087,motion
0.084124891,0,0.044375489,-0.011016839,0.13234505,0.00739591,motion
0.098553521,0.014428629,0.039984151,-0.004391338,0.136835431,0.004490381,motion
0.115282382,0.016728861,0.036432927,-0.003551224,0.142796935,0.005961504,motion
0.127961097,0.012678716,0.030009186,-0.006423741,0.158249113,0.015452178,motion
0.131229834,0.003268737,0.023038831,-0.006970354,0.178719974,0.02047086,motion
0.128782872,-0.002446962,0.01955731,-0.003481521,0.173980138,-0.004739836,motion
0.130367709,0.001584836,0.024135745,0.004578435,0.158230795,-0.015749342,motion
0.14146158,0.011093872,0.023607468,-0.000528277,0.13882019,-0.019410606,motion
0.155020753,0.013559173,0.022198723,-0.001408745,0.124655692,-0.014164497,motion
0.241247734,0.086226981,0.024726403,0.00252768,0.12494917,0.000293478,motion
0.370544183,0.129296449,0.067649178,0.042922775,0.128460059,0.00351089,motion
0.356922637,-0.013621546,0.069101956,0.001452778,0.221477614,0.093017555,motion
0.317624488,-0.039298149,0.071699338,0.002597383,0.381605027,0.160127413,motion
0.284331863,-0.033292625,0.089495759,0.017796421,0.469640621,0.088035593,motion
0.264139845,-0.020192019,0.130525495,0.041029736,0.502452657,0.032812036,motion
0.246765308,-0.017374536,0.145805252,0.015279757,0.485118481,-0.017334176,motion
0.230311591,-0.016453718,0.148428302,0.00262305,0.459984834,-0.025133647,motion
0.220938294,-0.009373296,0.15517855,0.006750247,0.45612178,-0.003863053,motion
0.212720609,-0.008217686,0.176661916,0.021483366,0.446436643,-0.009685138,motion
0.202859392,-0.009861217,0.186258997,0.009597081,0.427682704,-0.018753938,motion
0.187755736,-0.015103656,0.190092697,0.0038337,0.40754937,-0.020133335,motion
0.181581457,-0.006174279,0.191571158,0.001478461,0.376678023,-0.030871346,motion
0.184912556,0.003331099,0.18567204,-0.005899118,0.383677741,0.006999718,motion
0.195610221,0.010697665,0.182883906,-0.002788134,0.455681498,0.072003756,motion
0.206043747,0.010433525,0.183225086,0.00034118,0.535382005,0.079700508,motion
0.202136682,-0.003907065,0.185499626,0.00227454,0.547224285,0.011842279,motion
0.202492537,0.000355856,0.179160249,-0.006339377,0.549539176,0.002314891,motion
