timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
35397,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35418,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35440,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35462,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35489,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35516,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35539,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35564,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35586,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35608,1022,1022,0.98,1.0,0.98,1.0,0.98,1.0,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35632,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35653,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35676,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35701,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35725,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35748,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35771,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35791,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35812,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35832,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35855,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35875,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35897,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
35920,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35944,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35969,1022,1022,0.98,1.0,0.98,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35990,1022,1022,0.98,1.0,0.96,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36015,1022,1022,0.98,1.0,0.96,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36037,1022,1022,0.98,1.0,0.96,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36057,1022,1022,0.98,1.0,0.96,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36081,1022,1022,0.98,1.0,0.96,1.0,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36101,1022,1022,0.98,1.0,0.96,1.0,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36122,1022,1022,0.98,0.98,0.96,1.0,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36143,1022,1022,0.98,0.98,0.96,1.0,0.96,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36164,1022,1022,0.98,0.98,0.96,1.0,0.96,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36189,1022,1022,0.98,0.98,0.98,1.0,0.96,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36212,1022,1022,0.98,0.96,0.98,1.0,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36233,1022,1022,0.98,0.96,0.98,1.0,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36255,1022,1022,0.98,0.96,0.98,1.0,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36275,1022,1022,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36297,1022,1022,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36322,1022,1022,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36345,1022,1022,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36365,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36386,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36413,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36433,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36454,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36476,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36496,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36516,1022,1022,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36537,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36558,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36578,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36599,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36622,1022,1022,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36646,1022,1022,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36666,1022,1022,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36688,1022,1022,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36714,1022,1022,0.96,0.96,0.98,0.96,0.98,0.98,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36737,1022,1022,0.96,0.96,0.98,0.96,0.98,1.0,1.0,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36758,1022,1022,0.96,0.96,0.98,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36783,1022,1022,0.96,0.96,0.98,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36810,1022,1022,0.96,0.94,0.98,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36830,1022,1022,0.96,0.94,0.98,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36853,1022,1022,0.96,0.94,0.98,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36873,1022,1022,0.96,0.94,0.98,0.96,0.98,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36896,1022,1022,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36916,1022,1022,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36941,1022,1022,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36961,1022,1022,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
36981,1022,1022,0.96,0.94,0.96,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37003,1022,1022,0.96,0.94,0.96,0.96,0.98,0.98,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
37030,1022,1022,0.96,0.94,0.96,0.96,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37051,1022,1022,0.96,0.94,0.96,0.96,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37074,1022,1022,0.96,0.94,0.96,0.96,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37097,1022,1022,0.96,0.94,0.98,0.96,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37118,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37138,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37161,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37181,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37202,1022,1022,0.96,0.94,0.98,0.96,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37223,1022,1022,0.96,0.96,0.98,0.96,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37246,1022,1022,0.96,0.96,0.98,0.96,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37267,1022,1022,0.96,0.96,0.98,0.96,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37289,1022,1022,0.96,0.96,0.98,0.96,0.98,0.96,0.96,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37315,1022,1022,0.96,0.98,0.98,0.96,0.98,0.96,0.94,4.88,1.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,
37336,1022,1022,0.96,0.98,0.98,0.96,9.78,0.96,0.94,196.94,1.0,196.94,196.94,196.94,196.94,196.94,196.94,196.94,
37358,1021,1022,306.38,3.94,3.94,3.88,166.66,125.48,3.82,828.94,1.3,837.74,837.74,837.74,837.74,837.74,837.74,837.74,
37380,1018,1021,3109.16,24.82,36.82,24.4,476.18,828.06,24.46,2578.22,107.7,2628.86,2628.86,2628.86,2628.86,2628.86,2628.86,2628.86,
37400,1014,1020,7884.58,80.66,489.52,509.68,1276.08,2159.74,79.98,5275.08,342.64,5437.32,5437.32,5437.32,5437.32,5437.32,5437.32,5437.32,
37421,1009,1017,13888.74,195.46,1706.62,1960.84,2468.84,4109.9,194.38,9478.34,749.4,9783.3,9783.3,9783.3,9783.3,9783.3,9783.3,9783.3,
37441,1002,1015,20623.46,455.86,3411.48,4961.82,4189.9,6567.9,438.54,14468.96,1287.0,15122.6,15122.6,15122.6,15122.6,15122.6,15122.6,15122.6,
37465,995,1012,27832.08,1170.5,5541.94,8564.88,6118.0,9436.86,780.7,20225.5,1805.26,21301.26,21301.26,21301.26,21301.26,21301.26,21301.26,21301.26,
37486,987,1009,35405.66,2525.72,7872.68,12797.52,7996.16,12824.46,1291.74,26165.34,2281.1,27839.98,27839.98,27839.98,27839.98,27839.98,27839.98,27839.98,
37507,979,1006,43083.1,4346.28,10616.38,17341.7,9845.3,16680.32,1930.78,32052.08,2797.34,34463.72,34463.72,34463.72,34463.72,34463.72,34463.72,34463.72,
37533,970,1003,50822.38,7031.82,13444.52,22290.96,11454.48,20836.5,2802.7,37810.44,3417.2,41172.48,41172.48,41172.48,41172.48,41172.48,41172.48,41172.48,
37555,961,1000,58424.3,10133.1,16472.0,27527.58,12999.48,25287.7,3836.62,43444.26,4028.6,47918.34,47918.34,47918.34,47918.34,47918.34,47918.34,47918.34,
37576,952,997,65908.68,13731.24,19508.9,32818.86,14500.14,29681.84,5032.54,48903.46,4652.48,54652.66,54652.66,54652.66,54652.66,54652.66,54652.66,54652.66,
37597,942,993,73071.38,17777.8,22502.9,37987.26,16011.0,33964.3,6551.34,54072.66,5280.26,61159.62,61159.62,61159.62,61159.62,61159.62,61159.62,61159.62,
37617,932,990,80135.46,22255.7,25418.18,43312.04,17480.6,38169.66,8270.14,59046.16,6008.72,67825.04,67825.04,67825.04,67825.04,67825.04,67825.04,67825.04,
37641,922,986,87040.96,27213.06,28445.28,48507.7,18925.3,42366.84,10188.94,63775.92,6695.58,74200.24,74200.24,74200.24,74200.24,74200.24,74200.24,74200.24,
37664,912,982,93703.34,32425.84,31435.98,53672.9,20164.16,46355.8,12307.74,68174.22,7339.88,80379.42,80379.42,80379.42,80379.42,80379.42,80379.42,80379.42,
37686,902,979,100040.7,37650.32,34428.54,58713.68,21311.36,50096.1,14626.54,72262.92,7979.3,86649.6,86649.6,86649.6,86649.6,86649.6,86649.6,86649.6,
37706,892,975,106049.8,42937.68,37414.12,63664.88,22287.04,53678.08,17145.34,76062.28,8599.96,92526.16,92526.16,92526.16,92526.16,92526.16,92526.16,92526.16,
37729,881,971,111352.72,47955.16,40246.56,68271.72,23244.78,56976.3,20147.02,79391.76,9109.08,98183.76,98183.76,98183.76,98183.76,98183.76,98183.76,98183.76,
37749,871,968,115811.36,51954.6,42826.1,72420.68,24098.3,59973.2,23085.82,82073.68,9496.56,103440.84,103440.84,103440.84,103440.84,103440.84,103440.84,103440.84,
37772,862,965,119213.16,54166.06,44917.04,75864.96,24737.18,61992.6,25901.74,82678.42,9601.8,106145.94,106145.94,106145.94,106145.94,106145.94,106145.94,106145.94,
37795,855,963,122270.34,55664.56,45843.16,78003.08,24821.92,62265.78,28203.9,81544.44,9583.48,106393.08,106393.08,106393.08,106393.08,106393.08,106393.08,106393.08,
37816,849,961,124539.14,56176.56,45736.38,78299.72,25169.22,61608.84,30255.18,80462.94,9481.66,105645.02,105645.02,105645.02,105645.02,105645.02,105645.02,105645.02,
37836,846,960,125821.84,55663.22,45168.92,77477.92,25480.5,60859.76,31307.82,80133.42,9397.8,105309.18,105309.18,105309.18,105309.18,105309.18,105309.18,105309.18,
37859,846,959,125213.26,55663.22,45168.92,77477.92,25480.5,60745.18,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
37881,846,959,125213.26,55663.22,45168.92,77477.92,25480.5,60745.18,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
37904,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60745.18,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
37924,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60745.18,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
37950,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60745.18,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
37972,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60745.18,31307.82,80140.48,9368.32,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,
37993,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60752.24,31307.82,80140.48,9368.32,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,
38014,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60752.24,31307.82,80140.48,9368.32,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,
38035,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60752.24,31307.82,80140.48,9368.32,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,
38056,846,959,125213.26,55670.28,45168.92,77477.92,25480.5,60752.24,31307.82,80140.48,9368.32,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,104977.88,
38080,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38103,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38125,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38146,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38169,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38189,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60752.24,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38210,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60759.3,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38232,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60759.3,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38255,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60759.3,31307.82,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38276,846,959,125213.26,55670.28,45175.98,77477.92,25480.5,60759.3,31314.88,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38299,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31321.94,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38325,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31314.88,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38346,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31314.88,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38368,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31314.88,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38390,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31314.88,80133.42,9368.32,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,104975.34,
38410,846,959,125213.26,55670.28,45168.92,77477.92,25487.56,60759.3,31321.94,80235.12,9368.32,105009.24,105009.24,105009.24,105009.24,105009.24,105009.24,105009.24,
38432,846,959,125213.26,55670.28,45168.92,77477.92,25633.64,60759.3,31321.94,80740.02,9368.32,105066.66,105066.66,105066.66,105066.66,105066.66,105066.66,105066.66,
38458,847,959,126026.44,55646.64,45157.76,77564.68,25991.54,61250.58,30968.98,81462.5,9380.62,104879.46,104879.46,104879.46,104879.46,104879.46,104879.46,104879.46,
38482,850,960,126510.34,55587.72,45325.88,77884.42,26224.0,62013.32,29922.1,82028.5,9486.86,104138.5,104138.5,104138.5,104138.5,104138.5,104138.5,104138.5,
38502,854,962,125849.64,55537.16,45885.18,78842.18,26342.32,62621.32,28554.26,82097.72,9569.92,102816.44,102816.44,102816.44,102816.44,102816.44,102816.44,102816.44,
38523,859,964,124283.28,55518.96,46272.68,79630.42,26186.62,62907.36,26882.92,81120.46,9538.88,99995.26,99995.26,99995.26,99995.26,99995.26,99995.26,99995.26,
38543,866,967,122176.52,55866.44,46363.7,79641.08,25492.96,62850.76,24630.22,79411.82,9416.36,96444.46,96444.46,96444.46,96444.46,96444.46,96444.46,96444.46,
38566,873,969,119256.16,56449.28,46090.72,79021.02,24557.06,62338.24,22476.08,76771.8,9243.62,91617.24,91617.24,91617.24,91617.24,91617.24,91617.24,91617.24,
38587,881,972,115677.28,56832.7,45533.98,77744.54,23403.22,61255.12,20141.36,73585.88,9084.9,86489.68,86489.68,86489.68,86489.68,86489.68,86489.68,86489.68,
38608,889,975,111452.0,56873.74,44487.32,75879.96,22119.76,59516.94,17934.64,69978.58,8852.58,81038.18,81038.18,81038.18,81038.18,81038.18,81038.18,81038.18,
38628,898,978,106661.48,56226.16,43149.22,73362.5,20764.38,57209.36,15605.08,65973.06,8485.24,75256.26,75256.26,75256.26,75256.26,75256.26,75256.26,75256.26,
38648,907,982,101338.72,55022.44,41382.1,70144.4,19325.58,54247.48,13437.52,61547.04,8083.62,69362.04,69362.04,69362.04,69362.04,69362.04,69362.04,69362.04,
38671,917,985,95581.66,53137.38,39311.04,66452.4,17697.72,50927.7,11219.12,56755.76,7594.98,63022.64,63022.64,63022.64,63022.64,63022.64,63022.64,63022.64,
38695,926,988,89174.56,50509.14,36972.92,62264.76,16025.94,47194.04,9393.56,51560.6,7025.0,56456.12,56456.12,56456.12,56456.12,56456.12,56456.12,56456.12,
38716,936,992,82237.92,47081.24,34378.68,57423.42,14166.02,43070.2,7555.16,45975.5,6309.18,49758.86,49758.86,49758.86,49758.86,49758.86,49758.86,49758.86,
38740,946,995,74673.62,42680.44,31308.78,52109.92,12179.0,38433.26,5916.76,40015.26,5526.36,42712.22,42712.22,42712.22,42712.22,42712.22,42712.22,42712.22,
38761,956,999,66549.88,37458.3,27881.68,46197.6,10267.26,33469.66,4478.36,33767.44,4710.98,35640.52,35640.52,35640.52,35640.52,35640.52,35640.52,35640.52,
38787,966,1003,57941.88,31624.46,24027.44,39759.46,8322.06,28217.76,3239.96,27210.02,3835.92,28396.98,28396.98,28396.98,28396.98,28396.98,28396.98,28396.98,
38811,977,1006,48920.54,25097.74,19728.42,32766.18,6420.62,22577.86,2108.72,20309.94,2862.06,20906.18,20906.18,20906.18,20906.18,20906.18,20906.18,20906.18,
38834,987,1010,39552.14,18242.38,15148.66,25352.82,4576.04,16607.2,1290.32,13151.46,1927.5,13361.22,13361.22,13361.22,13361.22,13361.22,13361.22,13361.22,
38854,997,1013,30523.66,11929.42,10369.6,17836.32,2671.24,10452.54,671.92,6258.26,1089.9,6220.5,6220.5,6220.5,6220.5,6220.5,6220.5,6220.5,
38879,1006,1016,22170.06,7362.48,5728.06,10557.32,902.32,5058.86,286.36,1724.12,560.7,1624.92,1624.92,1624.92,1624.92,1624.92,1624.92,1624.92,
38902,1014,1019,14007.52,3278.26,2329.02,4580.84,93.7,1923.52,79.64,150.7,221.82,99.9,99.9,99.9,99.9,99.9,99.9,99.9,
38926,1019,1020,6478.76,369.46,447.72,983.68,15.44,367.22,15.44,15.72,20.24,8.8,8.8,8.8,8.8,8.8,8.8,8.8,
38948,1022,1022,849.7,1.0,0.98,1.0,0.92,6.1,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
38968,1022,1022,1.0,1.0,0.98,1.0,0.92,1.0,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
38990,1022,1022,1.0,1.0,0.98,1.0,0.92,1.0,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39012,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39034,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39056,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39079,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39107,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39130,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39153,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39176,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
39199,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
39221,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
39245,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
39268,1022,1022,1.0,1.0,0.98,1.0,0.92,0.98,0.9,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
