timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
79751,1022,1022,0.96,0.98,0.94,1.0,0.98,0.94,0.9,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
79779,1022,1022,0.96,0.98,0.94,1.0,0.98,0.94,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79803,1022,1022,0.96,0.98,0.94,1.0,0.98,0.94,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79830,1022,1022,0.98,0.98,0.94,1.0,0.98,0.94,0.88,0.92,0.86,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79854,1022,1022,0.98,0.96,0.94,1.0,0.98,0.92,0.88,0.92,0.86,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79881,1022,1022,0.98,0.94,0.92,1.0,0.98,0.92,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79907,1022,1022,0.98,0.94,0.92,1.0,0.98,0.92,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79933,1022,1022,0.98,0.94,0.92,1.0,0.98,0.92,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79960,1022,1022,0.98,0.94,0.92,1.0,0.98,0.94,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
79986,1022,1022,0.98,0.94,0.92,1.0,0.98,0.94,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80011,1022,1022,0.98,0.94,0.92,1.0,0.98,0.94,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80037,1022,1022,0.98,0.94,0.94,1.0,0.98,0.96,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80064,1022,1022,0.98,0.94,0.94,1.0,0.98,0.96,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80088,1022,1022,0.98,0.94,0.94,1.0,0.96,0.96,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80117,1022,1022,0.98,0.94,0.94,1.0,0.96,0.96,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80143,1022,1022,0.98,0.94,0.94,1.0,0.96,0.96,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80168,1022,1022,0.98,0.94,0.94,1.0,0.96,0.96,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80195,1022,1022,0.98,0.94,0.94,1.0,0.96,0.96,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80221,1022,1022,0.98,0.94,0.92,1.0,0.96,0.96,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80248,1022,1022,0.98,0.94,0.92,1.0,0.96,0.94,0.86,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80274,1022,1022,0.98,0.94,0.92,1.0,0.96,0.94,0.86,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80299,1022,1022,0.98,0.94,0.92,1.0,0.96,0.94,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80326,1022,1022,0.98,0.94,0.9,1.0,0.94,0.94,0.88,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80352,1022,1022,0.98,0.94,0.9,1.0,0.94,0.94,0.9,0.92,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
80377,1022,1022,0.98,0.94,0.88,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80405,1022,1022,0.98,0.94,0.88,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80432,1022,1022,0.98,0.94,0.88,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80456,1022,1022,1.0,0.94,0.9,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80483,1022,1022,1.0,0.94,0.92,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80511,1022,1022,1.0,0.94,0.92,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80536,1022,1022,1.0,0.94,0.92,1.0,0.94,0.94,0.9,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80562,1022,1022,1.0,0.94,0.92,1.0,0.94,0.94,0.92,0.94,0.88,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80589,1022,1022,1.0,0.92,0.92,1.0,0.94,0.94,0.92,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80615,1022,1022,1.0,0.92,0.92,1.0,0.94,0.94,0.92,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80644,1022,1022,1.0,0.92,0.9,1.0,0.94,0.92,0.92,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80670,1022,1022,1.0,0.92,0.9,1.0,0.94,0.92,0.92,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80695,1022,1022,1.0,0.92,0.9,1.0,0.94,0.92,0.92,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80722,1022,1022,1.0,0.92,0.9,1.0,0.94,0.92,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80749,1022,1022,1.0,0.92,0.9,1.0,0.94,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80774,1022,1022,1.0,0.94,0.9,1.0,0.94,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80801,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
80825,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80852,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80872,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80896,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80923,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80950,1022,1022,1.0,0.94,0.9,1.0,0.96,0.94,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
80975,1022,1022,1.0,0.94,0.9,1.0,0.96,0.92,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
81002,1022,1022,1.0,0.92,0.9,1.0,0.96,0.92,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
81031,1022,1022,1.0,0.92,0.9,1.0,0.96,0.92,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
81058,1022,1022,1.0,0.92,0.88,1.0,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
81084,1022,1022,1.0,0.92,0.88,1.0,0.94,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81109,1022,1022,1.0,0.92,0.88,0.98,0.92,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81136,1022,1022,1.0,0.92,0.88,0.98,0.92,0.92,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81163,1022,1022,1.0,0.94,0.88,0.98,0.92,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81188,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81215,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81237,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81263,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81291,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
81316,1022,1022,1.0,0.96,0.9,0.98,0.92,0.94,0.92,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81345,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.92,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81372,1022,1022,1.0,0.96,0.9,0.98,0.9,0.92,0.92,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81397,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.92,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81424,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81451,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81476,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81502,1022,1022,1.0,0.96,0.9,0.98,0.92,0.92,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81529,1022,1022,1.0,0.96,0.92,0.98,0.92,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81554,1022,1022,1.0,0.96,0.92,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81581,1022,1022,1.0,0.96,0.92,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81608,1022,1022,1.0,0.96,0.92,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81633,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81662,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81688,1022,1022,1.0,0.96,0.96,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81713,1022,1022,1.0,0.96,0.96,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81740,1022,1022,1.0,0.96,0.96,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81768,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81793,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81820,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81846,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81873,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81900,1022,1022,1.0,0.98,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81927,1022,1022,1.0,0.98,0.94,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81952,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
81981,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82009,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82034,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82061,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82088,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82113,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82141,1022,1022,1.0,0.96,0.94,0.98,0.94,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82168,1022,1022,1.0,0.94,0.94,0.98,0.94,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82193,1022,1022,1.0,0.94,0.94,0.98,0.94,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82220,1022,1022,1.0,0.94,0.94,0.96,0.94,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82247,1022,1022,1.0,0.94,0.94,0.96,0.94,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82272,1022,1022,1.0,0.94,0.94,0.96,0.94,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82300,1022,1022,1.0,0.94,0.94,0.96,0.94,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82327,1022,1022,1.0,0.96,0.94,0.96,0.94,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82353,1022,1022,1.0,0.96,0.94,0.96,0.94,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82380,1022,1022,1.0,0.96,0.96,0.96,0.94,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82407,1022,1022,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82432,1022,1022,1.0,0.96,0.96,0.98,0.98,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82460,1022,1022,1.0,0.96,0.96,0.98,0.98,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82487,1022,1022,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82514,1022,1022,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82542,1022,1022,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82570,1022,1022,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82595,1022,1022,1.0,0.96,0.96,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82622,1022,1022,0.98,0.96,0.96,0.98,0.96,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82649,1022,1022,0.98,0.96,0.96,0.98,0.96,0.96,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
82675,1022,1022,0.98,0.96,0.96,0.98,0.96,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
82702,1022,1022,0.98,0.96,0.96,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
82729,1022,1022,0.98,0.96,0.96,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
82755,1022,1022,0.98,0.96,0.96,0.98,0.98,0.98,0.98,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
82784,1022,1022,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82812,1022,1022,0.98,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82839,1022,1022,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82866,1022,1022,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82893,1022,1022,0.98,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82919,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82946,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82973,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
82999,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
83026,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
83053,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
83079,1022,1022,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
83106,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
83133,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
83159,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
83179,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
83205,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83232,1022,1022,0.96,0.94,0.98,0.98,0.98,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83259,1022,1022,0.96,0.94,0.98,0.98,0.96,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83284,1022,1022,0.96,0.94,0.98,0.98,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83313,1022,1022,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83341,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83366,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83393,1022,1022,0.96,0.94,0.98,0.96,0.96,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83421,1022,1022,0.96,0.94,0.98,0.94,0.96,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83446,1022,1022,0.96,0.96,1.0,0.94,0.96,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83474,1022,1022,0.96,0.96,1.0,0.94,0.96,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83503,1022,1022,0.96,0.98,1.0,0.94,0.96,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83528,1022,1022,0.96,0.98,1.0,0.94,0.96,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
83555,1022,1022,0.96,0.98,1.0,0.96,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83583,1022,1022,0.96,0.98,1.0,0.96,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83608,1022,1022,0.96,0.98,0.98,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83628,1022,1022,0.96,0.98,0.98,0.96,0.94,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83655,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83683,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83711,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83736,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83756,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83784,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83809,1022,1022,0.96,0.98,0.96,0.96,0.94,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83837,1022,1022,0.96,0.98,0.96,0.96,0.94,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83866,1022,1022,0.96,0.98,0.96,0.96,0.94,0.96,0.98,0.92,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83892,1022,1022,0.96,0.98,0.96,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83919,1022,1022,0.96,0.98,0.96,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83947,1022,1022,0.98,0.98,0.96,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83974,1022,1022,0.98,0.98,0.96,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
83995,1022,1022,0.98,0.98,0.96,0.96,0.94,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84022,1022,1022,0.98,0.98,0.96,0.96,0.92,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84049,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84077,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84102,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84130,1022,1022,0.96,0.98,0.96,0.96,0.92,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84150,1022,1022,0.96,1.0,0.96,0.96,0.9,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84177,1022,1022,0.96,1.0,0.96,0.96,0.9,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84205,1022,1022,0.96,1.0,0.96,0.96,0.9,0.96,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84233,1022,1022,0.98,1.0,0.96,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84258,1022,1022,0.98,1.0,0.96,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84278,1022,1022,0.98,1.0,0.96,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84303,1022,1022,0.98,1.0,0.96,0.96,0.9,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84331,1022,1022,0.98,1.0,0.96,0.96,0.9,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84358,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84384,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84412,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
84439,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84465,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84493,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
84520,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84546,1022,1022,0.98,1.0,0.94,0.96,0.9,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84574,1022,1022,0.98,1.0,0.94,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84601,1022,1022,0.98,1.0,0.94,0.96,0.92,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84627,1022,1022,0.98,1.0,0.92,0.96,0.92,0.98,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84655,1022,1022,0.98,1.0,0.92,0.98,0.92,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
84682,1022,1022,0.98,1.0,0.92,0.98,0.92,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
