timestamp, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16n
15043,1023,1023,1023,1023,767,1023,617,1023,1023,861,780,970,995,995,751,1023
15064,1023,1023,1023,1023,748,1023,599,1023,1023,846,750,969,994,984,730,1006
15084,1023,1023,1023,1023,738,1023,581,1023,1023,852,739,971,994,976,720,963
15104,1023,1023,1023,1023,733,1023,568,1023,1023,857,731,970,993,972,716,954
15124,1023,1023,1023,1023,719,1023,562,1023,1023,858,719,971,992,955,716,954
15144,1023,1023,1023,1023,698,1023,551,1023,1023,857,715,973,987,935,715,947
15164,1023,1023,1023,1023,684,1023,542,1023,1023,849,722,968,984,912,708,939
15188,1023,1023,1023,1023,669,1023,538,1022,1023,827,718,963,981,900,703,931
15208,1023,1023,1023,1023,652,1023,532,1022,1023,820,725,962,978,884,691,918
15228,1023,1023,1023,1023,640,1023,529,1023,1023,819,718,951,972,872,680,877
15248,1023,1023,1023,1023,632,1023,526,1023,1023,815,697,944,966,864,664,865
15269,1023,1023,1023,1023,626,1023,522,1023,1023,817,673,938,962,858,658,857
15289,1023,1023,1023,1023,626,1023,520,1023,1023,811,676,934,958,851,653,847
15309,1023,1023,1023,1023,628,1023,521,1023,1023,805,655,927,954,845,653,843
15329,1023,1023,1023,1023,631,1023,524,1023,1023,800,639,926,952,845,654,848
15349,1023,1023,1023,1023,635,1023,525,1023,1023,786,633,923,950,842,656,850
15369,1023,1023,1023,1023,637,1023,523,1023,1023,783,625,918,944,833,651,846
15389,1023,1022,1023,1023,644,1023,523,1023,1023,785,633,907,944,826,646,841
15409,1023,1023,1023,1023,651,1023,524,1023,1023,785,615,902,943,824,646,840
15430,1022,1023,1023,1023,665,1023,530,1023,1023,784,621,902,944,831,653,870
15450,1022,1023,1023,1023,685,1023,541,1023,1023,792,630,918,951,850,672,924
15471,1023,1023,1023,1023,728,1023,562,1023,1023,804,641,932,973,890,712,990
15491,1023,1023,1023,1022,810,1023,611,1022,1023,815,661,949,995,943,781,1023
15512,1023,1023,1023,1022,857,1023,691,1023,1023,819,695,962,1001,1009,845,1023
15532,1023,1023,1023,1023,908,1023,744,1023,1023,822,734,974,1018,1021,926,1023
15553,1023,1023,1023,1023,935,1023,799,1023,1022,860,798,995,1023,1023,995,1023
15573,1023,1023,1023,1023,1015,1023,845,1023,1023,888,874,1009,1023,1023,1023,1023
15594,1023,1023,1023,1023,1023,1023,894,1023,1023,964,905,1023,1023,1023,1023,1023
15614,1023,1023,1023,1023,1023,1023,929,1023,1023,1012,931,1023,1023,1023,1023,1023
15635,1023,1023,1023,1023,1023,1023,928,1023,1023,1023,946,1023,1023,1023,1023,1023
15655,1023,1023,1023,1023,1023,1023,958,1023,1023,1023,959,1023,1023,1023,1023,1023
15676,1023,1023,1023,1023,1023,1023,988,1023,1023,1023,967,1023,1023,1023,1023,1023
15696,1023,1023,1023,1023,1023,1023,1002,1023,1023,1023,985,1023,1023,1023,1023,1023
15723,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,1023,1023,1022,1023,1023,1023
15744,1023,1023,1023,1023,1023,1023,1004,1023,1023,1023,1023,1023,1023,1023,1023,1023
15764,1023,1023,1023,1023,1023,1023,999,1023,1023,1023,1023,1023,1023,1023,1023,1023
15789,1023,1023,1023,1023,1023,1023,1003,1023,1023,1023,1023,1023,1023,1023,1023,1023
15814,1023,1023,1023,1023,1023,1023,1018,1023,1023,1022,1023,1023,1023,1023,1023,1023
15834,1023,1023,1023,1023,1023,1023,1013,1023,1023,1022,1023,1023,1023,1023,1023,1023
15854,1023,1023,1023,1023,1023,1023,998,1023,1023,1023,1023,1023,1023,1023,1023,1023
15875,1023,1023,1023,1023,1023,1023,976,1023,1023,1023,1023,1023,1023,1023,1023,1023
15895,1023,1023,1023,1023,1023,1023,957,1023,1023,1023,1023,1023,1023,1023,1023,1023
15915,1023,1023,1023,1023,1023,1023,928,1023,1023,1023,1023,1023,1023,1023,1023,1023
15936,1023,1023,1022,1023,1023,1023,921,1023,1023,1023,1022,1023,1023,1023,1023,1023
15969,1023,1023,1023,1023,1023,1023,904,1023,1023,1023,1023,1023,1023,1023,1023,1023
15989,1023,1023,1023,1023,1023,1023,898,1023,1023,1023,1023,1023,1023,1023,1023,1023
16010,1023,1023,1023,1023,1023,1023,896,1023,1023,1023,1023,1023,1023,1023,1023,1023
16031,1023,1023,1023,1023,1023,1023,894,1023,1023,1023,1023,1023,1023,1023,1023,1023
16051,1023,1023,1023,1023,1023,1023,897,1023,1023,1023,1023,1023,1023,1023,1023,1023
16072,1023,1023,1023,1023,1023,1023,900,1023,1023,1023,1023,1023,1023,1023,1023,1023
16095,1023,1023,1023,1023,1023,1023,909,1023,1023,1023,1023,1023,1023,1023,1023,1023
16117,1023,1023,1023,1023,1023,1023,916,1023,1023,1023,1023,1023,1023,1023,1023,1023
16137,1023,1023,1023,1023,1023,1023,919,1023,1023,1023,1023,1023,1023,1023,1023,1023
16159,1023,1023,1023,1023,1023,1023,921,1023,1023,1023,1023,1023,1023,1023,1023,1023
16179,1023,1023,1023,1023,1023,1023,922,1023,1023,1023,1023,1023,1023,1023,1023,1023
16200,1023,1023,1023,1023,1023,1023,922,1023,1023,1023,1023,1023,1023,1023,1023,1023
16220,1023,1023,1023,1023,1023,1023,917,1023,1023,1023,1023,1023,1023,1023,1023,1023
16240,1023,1023,1023,1023,1023,1023,915,1023,1023,1023,1023,1023,1023,1023,1023,1023
16260,1023,1023,1023,1023,1023,1023,914,1023,1023,1023,1023,1023,1023,1023,1023,1023
16280,1023,1023,1023,1023,1023,1023,918,1023,1023,1023,1023,1023,1023,1023,1023,1023
16301,1023,1023,1023,1023,1023,1023,922,1023,1023,1023,1023,1023,1023,1023,1023,1023
16322,1022,1023,1023,1023,1023,1023,918,1023,1023,1023,1023,1023,1023,1023,1023,1023
16343,1023,1023,1023,1023,1023,1023,919,1023,1023,1023,1023,1023,1023,1023,1023,1023
16363,1023,1023,1023,1023,1023,1023,933,1023,1023,1023,1023,1023,1023,1023,1023,1023
16383,1023,1023,1023,1023,1023,1023,942,1023,1023,1023,1023,1023,1023,1023,1023,1023
16403,1023,1023,1023,1023,1023,1023,928,1023,1023,1023,1023,1023,1023,1023,1023,1023
16424,1023,1023,1023,1023,1023,1023,922,1023,1023,1023,1023,1023,1023,1023,1023,1023
16446,1023,1023,1023,1023,1023,1023,915,1023,1023,1023,1023,1023,1023,1023,1023,1023
16467,1023,1023,1023,1023,1023,1023,912,1023,1023,1023,1023,1023,1023,1023,1023,1023
16488,1023,1023,1023,1023,1023,1023,909,1023,1023,1023,1023,1023,1023,1023,1023,1023
16508,1023,1023,1023,1023,1023,1023,908,1023,1023,1023,1023,1023,1023,1023,1023,1023
16530,1023,1023,1023,1023,1023,1023,909,1023,1023,1023,1023,1023,1023,1023,1023,1023
16550,1023,1023,1023,1023,1023,1023,909,1023,1023,1023,1023,1023,1023,1023,1023,1023
16570,1023,1023,1023,1023,1023,1023,906,1023,1023,1022,1023,1023,1023,1023,1023,1023
16590,1023,1023,1023,1023,1023,1023,904,1023,1023,1023,1023,1023,1023,1023,1023,1023
16610,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1023,1023,1023,1023
16631,1023,1023,1023,1023,1023,1023,902,1023,1023,1023,1023,1023,1023,1023,1023,1023
16652,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1023,1023,1023,1023
16672,1023,1023,1023,1023,1023,1023,904,1023,1023,1023,1023,1023,1023,1023,1023,1023
16693,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1023,1023,1023,1022
16713,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1023,1023,1023,1023
16734,1023,1023,1023,1023,1023,1023,902,1023,1023,1023,1023,1023,1023,1023,1023,1023
16754,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1023,1023,1023,1023
16781,1023,1023,1023,1023,1023,1023,903,1023,1023,1023,1023,1023,1022,1023,1023,1023
16802,1023,1023,1023,1023,1023,1023,904,1023,1023,1023,1023,1023,1023,1023,1023,1023
16822,1023,1023,1023,1023,1023,1023,907,1023,1023,1023,1023,1023,1023,1023,1023,1023
16854,1023,1023,1023,1023,1023,1023,914,1023,1023,1023,1023,1023,1023,1023,1023,1023
16875,1023,1023,1023,1023,1023,1023,919,1023,1023,1023,1023,1023,1023,1023,1023,1023
16895,1023,1023,1023,1023,1023,1023,921,1023,1023,1023,1023,1023,1023,1023,1023,1023
16915,1023,1023,1023,1023,1023,1023,935,1023,1023,1023,1023,1023,1023,1023,1023,1023
16935,1023,1023,1023,1023,1023,1023,944,1023,1023,1023,1023,1023,1023,1023,1023,1023
16957,1023,1023,1023,1023,1023,1023,942,1023,1023,1023,1023,1023,1023,1023,1023,1023
16977,1023,1023,1023,1023,1023,1023,939,1023,1023,1023,1023,1023,1023,1023,1023,1023
17020,1023,1023,1023,1023,1023,1023,943,1023,1023,1023,1023,1022,1023,1023,1023,1023
17040,1023,1023,1023,1023,1023,1023,975,1023,1023,1023,1023,1023,1023,1023,1023,1023
17061,1023,1023,1023,1023,1023,1023,1000,1023,1023,1023,1023,1023,1023,1023,1023,1023
17084,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,1023,1023,1023,1023,1023,1023
17107,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17127,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17147,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17168,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
17189,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
17210,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17231,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17251,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17272,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17294,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17315,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
17335,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17355,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17375,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17396,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023
17417,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17438,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17460,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17484,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17505,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17527,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17547,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17568,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
17592,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17612,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17632,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17654,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17675,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17695,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17715,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17737,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17757,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17778,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17798,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17818,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17838,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17858,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
17879,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,1022,1023,1023,1023,1023,1023
17899,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,1023,1023,1023,1023,1023,1023
17919,1023,1023,1023,1023,1023,1023,1007,1023,1023,1023,1023,1023,1023,1023,1023,1023
17940,1023,1023,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023,1023,1023,1023,1023
17961,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
17982,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18003,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023
18023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18043,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18063,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18084,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18106,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
18126,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023
18148,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1022,1023
18168,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1022,1023,1023,1023,1023
18189,1023,1023,1023,1023,1023,1023,1021,1023,1023,1023,1023,1023,1023,1023,1023,1023
18210,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18231,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18251,1023,1023,1023,1023,1023,1023,1005,1023,1023,1023,1023,1023,1023,1023,1023,1023
18272,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18293,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1022
18313,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18335,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18357,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18377,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18398,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18418,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
18441,1023,1023,1023,1023,1023,1023,1005,1023,1023,1023,1023,1023,1023,1023,1023,1023
18462,1023,1023,1023,1023,1023,1023,1001,1023,1023,1023,1023,1023,1023,1023,1023,1023
18482,1023,1023,1023,1023,1023,1023,1003,1023,1023,1023,1023,1023,1023,1023,1023,1023
18504,1023,1023,1023,1023,1023,1023,1003,1023,1023,1023,1023,1023,1022,1023,1023,1023
18524,1023,1023,1023,1023,1023,1023,1003,1023,1022,1023,1023,1023,1023,1023,1023,1023
18546,1023,1023,1023,1023,1023,1023,996,1023,1022,1023,1023,1023,1023,1023,1023,1023
18568,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023
18588,1023,1023,1023,1023,1023,1023,988,1023,1023,1023,1023,1023,1023,1023,1023,1023
18608,1023,1023,1023,1023,1023,1023,987,1023,1023,1023,1023,1023,1023,1023,1023,1023
18628,1023,1023,1023,1023,1023,1023,986,1023,1023,1023,1023,1023,1023,1023,1023,1023
18648,1023,1023,1023,1023,1023,1023,988,1023,1023,1023,1023,1023,1023,1023,1023,1023
18670,1023,1023,1023,1023,1023,1023,991,1023,1023,1023,1023,1023,1023,1023,1023,1023
18691,1023,1023,1023,1023,1023,1023,993,1023,1023,1023,1023,1023,1023,1023,1023,1023
18712,1023,1023,1023,1023,1023,1023,993,1023,1023,1023,1023,1023,1023,1023,1023,1023
18733,1023,1023,1023,1023,1023,1023,993,1023,1023,1023,1023,1023,1023,1023,1023,1023
18755,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023
18777,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023
18799,1023,1023,1023,1023,1023,1023,996,1023,1023,1023,1023,1023,1023,1023,1023,1023
18819,1023,1023,1023,1023,1023,1023,1000,1023,1023,1022,1023,1023,1022,1023,1023,1023
18840,1023,1023,1023,1023,1023,1023,1001,1023,1023,1023,1023,1023,1023,1023,1023,1023
18862,1023,1023,1023,1023,1023,1023,1002,1023,1023,1023,1022,1023,1023,1023,1023,1023
18882,1023,1023,1023,1023,1023,1023,999,1023,1023,1023,1023,1023,1023,1023,1023,1023
18903,1023,1023,1023,1023,1023,1023,996,1023,1023,1023,1023,1023,1023,1023,1023,1023
18924,1023,1022,1023,1022,1023,1023,994,1023,1023,1023,1023,1023,1023,1023,1023,1023
18944,1023,1022,1023,1022,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023
18965,1023,1023,1023,1023,1023,1023,991,1023,1023,1023,1023,1023,1023,1023,1023,1023
18985,1023,1023,1023,1023,1023,1023,990,1023,1023,1023,1023,1023,1023,1023,1023,1023
19017,1023,1023,1023,1023,1023,1023,990,1023,1023,1023,1023,1023,1023,1023,1023,1023
19039,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1022,1023
19061,1023,1023,1023,1023,1023,1023,1001,1023,1023,1023,1023,1023,1023,1023,1023,1023
19082,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
19102,1023,1023,1023,1023,1023,1023,1006,1023,1023,1023,1023,1023,1023,1023,1023,1023
19123,1023,1023,1023,1023,1023,1023,1011,1023,1023,1023,1023,1023,1023,1023,1023,1023
19145,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19166,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19186,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19207,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19227,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19248,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19269,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19291,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19313,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
19335,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19357,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19377,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19398,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19418,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19439,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19459,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19480,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19500,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
19544,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
