@relation 8taps_temporal_analysis

@attribute 'x-axis mean' numeric
@attribute 'x-axis var' numeric
@attribute 'y-axis mean' numeric
@attribute 'y-axis var' numeric
@attribute 'z-axis mean' numeric
@attribute 'z-axis var' numeric
@attribute class {none,tap}

@data
4.39767,0.12394,3.242707,0.047586,8.124963,0.135871,none
4.361278,0.137393,3.238876,0.048349,8.124963,0.135871,none
4.305732,0.161331,3.244622,0.050055,8.147947,0.133405,none
4.250187,0.166331,3.210146,0.063922,8.174762,0.125085,none
4.232949,0.162666,3.1546,0.108925,8.182424,0.12127,none
4.21571,0.167652,3.112462,0.143791,8.213069,0.116574,none
4.204218,0.173727,3.089478,0.159551,8.224562,0.113448,none
4.123773,0.295143,3.097139,0.160872,8.247546,0.122253,none
4.060566,0.330615,3.093309,0.160813,8.260954,0.121251,none
4.039497,0.309994,3.04734,0.143732,8.2667,0.118951,none
4.003105,0.258343,2.989879,0.112036,8.310753,0.115998,none
3.939898,0.210765,2.949656,0.121358,8.37396,0.109824,none
3.857538,0.275601,2.869211,0.176519,8.433336,0.087647,none
3.756024,0.414623,2.81175,0.221202,8.483135,0.076964,none
3.679409,0.432525,2.763866,0.255229,8.500374,0.072771,none
3.62961,0.384452,2.698744,0.281672,8.540596,0.091491,none
3.593218,0.347579,2.645114,0.280645,8.605719,0.147372,none
3.554911,0.339655,2.602976,0.269346,8.653603,0.206895,none
3.501281,0.36061,2.549346,0.262155,8.716809,0.292971,none
3.432328,0.400231,2.478478,0.268263,8.766609,0.341808,none
3.328898,0.51315,2.371217,0.33647,8.806831,0.369928,none
3.23313,0.591292,2.262042,0.403176,8.875785,0.370985,none
3.164177,0.636196,2.131797,0.416648,8.940907,0.378219,none
3.087563,0.669066,2.057098,0.440541,9.03476,0.420463,none
2.966895,0.683165,2.013045,0.462901,9.153512,0.444118,none
2.863465,0.691881,1.953669,0.495996,9.233957,0.450281,none
2.737051,0.750961,1.892377,0.496935,9.32781,0.423137,none
2.664268,0.870851,1.788948,0.418089,9.394847,0.418643,none
2.562754,0.962041,1.691264,0.350172,9.465716,0.366112,none
2.407609,0.871408,1.605073,0.300811,9.525092,0.273425,none
2.240973,0.745975,1.51122,0.258927,9.557653,0.23956,none
2.120305,0.6667,1.451844,0.214232,9.578722,0.22136,none
2.057098,0.671664,1.425029,0.211253,9.603622,0.194891,none
2.030283,0.682655,1.384806,0.205629,9.632352,0.167211,none
1.972822,0.652939,1.338838,0.193479,9.695559,0.105348,none
1.850239,0.529909,1.269885,0.209591,9.743443,0.097185,none
1.702756,0.381605,1.149217,0.274999,9.754935,0.097625,none
1.578258,0.279783,1.030464,0.260897,9.749189,0.098539,none
1.493982,0.209404,0.946189,0.214408,9.745359,0.09691,none
1.434606,0.158113,0.890643,0.182385,9.774089,0.111713,none
1.390552,0.162754,0.877236,0.181948,9.787497,0.108811,none
1.335007,0.163073,0.861913,0.185118,9.776004,0.117043,none
1.262223,0.140211,0.852336,0.187227,9.798989,0.119685,none
1.216254,0.099181,0.817859,0.186699,9.83155,0.16278,none
1.179863,0.084613,0.787214,0.172494,9.808566,0.147548,none
1.130063,0.066108,0.773806,0.16723,9.795158,0.144851,none
1.095587,0.076806,0.760398,0.15647,9.800904,0.148692,none
1.063026,0.093458,0.739329,0.146906,9.816227,0.159199,none
1.017057,0.125683,0.712514,0.14064,9.812396,0.159845,none
0.959596,0.164423,0.683784,0.135632,9.820058,0.153241,none
0.923204,0.18415,0.666546,0.135797,9.837296,0.142577,none
0.877236,0.189432,0.620577,0.121005,9.86028,0.130074,none
0.825521,0.184381,0.574608,0.105509,9.883265,0.114754,none
0.779552,0.15603,0.540132,0.093755,9.925403,0.10975,none
0.745076,0.116145,0.488417,0.093458,9.982863,0.158836,none
0.678038,0.14221,0.467348,0.101488,9.965625,0.159992,none
0.614831,0.202137,0.499909,0.073735,9.961794,0.160902,none
0.574608,0.217622,0.519063,0.060088,9.979033,0.154595,none
0.530555,0.207243,0.507571,0.064843,9.975202,0.155314,none
0.47501,0.180114,0.482671,0.069469,9.952218,0.150208,none
0.430956,0.177836,0.455856,0.067928,9.954133,0.14972,none
0.381157,0.187756,0.444364,0.066827,9.977117,0.130085,none
0.312204,0.230282,0.434787,0.064608,9.965625,0.130349,none
0.216436,0.229549,0.42521,0.06514,9.919656,0.093546,none
0.124498,0.239762,0.406057,0.060517,9.917741,0.093608,none
0.034477,0.264419,0.392649,0.052223,9.927318,0.092489,none
-0.051715,0.305856,0.367749,0.032049,9.908164,0.089408,none
-0.13216,0.34037,0.352426,0.024301,9.889011,0.08119,none
-0.203028,0.384485,0.356257,0.026282,9.900503,0.079165,none
-0.271981,0.436256,0.362003,0.028538,9.91008,0.072506,none
-0.348596,0.459148,0.360088,0.028087,9.917741,0.070276,none
-0.434787,0.474171,0.360088,0.028087,9.923487,0.069627,none
-0.517148,0.468335,0.373495,0.030064,9.925402,0.069102,none
-0.609085,0.414098,0.379242,0.030802,9.900503,0.063904,none
-0.720176,0.291963,0.407972,0.024693,9.839211,0.00591,none
-0.773806,0.285799,0.430956,0.019499,9.839211,0.00591,none
-0.810198,0.2881,0.436702,0.019576,9.837296,0.006105,none
-0.867659,0.257723,0.446279,0.019557,9.827719,0.005499,none
-0.915543,0.196183,0.455856,0.016421,9.808566,0.011809,none
-0.98258,0.133138,0.484586,0.014715,9.812396,0.012367,none
-1.059195,0.088234,0.484586,0.014715,9.814312,0.012561,none
-1.103248,0.04866,0.488417,0.014216,9.829635,0.015614,none
-1.105164,0.046999,0.50374,0.017796,9.800904,0.030416,none
-1.122402,0.038315,0.499909,0.019587,9.816227,0.037401,none
-1.122402,0.038315,0.505655,0.018431,9.810481,0.037258,none
-1.107079,0.047824,0.50374,0.018237,9.798989,0.036334,none
-1.084095,0.057685,0.501825,0.018182,9.798989,0.036334,none
-1.055364,0.071828,0.490333,0.021659,9.793243,0.035552,none
-1.036211,0.073735,0.463517,0.026693,9.810481,0.045623,none
-1.017057,0.070507,0.453941,0.025574,9.823888,0.044827,none
-0.986411,0.075555,0.448195,0.026135,9.827719,0.045267,none
-0.951935,0.073706,0.45011,0.025809,9.825804,0.044977,none
-0.917458,0.074763,0.444364,0.025005,9.829635,0.045109,none
-0.884897,0.07732,0.436702,0.025299,9.835381,0.045032,none
-0.815944,0.120639,0.446279,0.029683,9.787497,0.098686,none
-0.748906,0.15107,0.430956,0.031385,9.804735,0.103671,none
-0.704853,0.149298,0.413718,0.03472,9.818142,0.106111,none
-0.681869,0.138908,0.407972,0.033938,9.843042,0.115411,none
-0.670376,0.140361,0.398395,0.036158,9.877518,0.111713,none
-0.616746,0.143648,0.381157,0.030446,9.873688,0.111654,none
-0.543963,0.116603,0.386903,0.029334,9.875603,0.11176,none
-0.499909,0.1069,0.383072,0.029055,9.873688,0.111067,none
-0.471179,0.111687,0.360088,0.021483,9.902418,0.092082,none
-0.42138,0.102721,0.352426,0.024594,9.88518,0.087823,none
-0.384988,0.100003,0.34285,0.024283,9.900503,0.088703,none
-0.352426,0.102809,0.333273,0.02232,9.925402,0.091994,none
-0.29305,0.134311,0.333273,0.02232,9.889011,0.1258,none
-0.248997,0.149753,0.34285,0.022081,9.88518,0.12671,none
-0.199198,0.14155,0.352426,0.019458,9.887095,0.12824,none
-0.141737,0.121519,0.34668,0.019293,9.902418,0.133757,none
-0.10726,0.111614,0.34668,0.019293,9.900503,0.133754,none
-0.080445,0.096103,0.344765,0.019224,9.871772,0.150428,none
-0.051715,0.083391,0.337104,0.018578,9.86028,0.152673,none
-0.017238,0.072561,0.337104,0.018578,9.871772,0.15571,none
-0.015323,0.073284,0.314119,0.008893,9.942641,0.095307,none
-0.015323,0.073284,0.319865,0.008552,9.936895,0.093975,none
-0.001915,0.068893,0.327527,0.007113,9.915826,0.098212,none
0.02873,0.044592,0.321781,0.006662,9.875603,0.100755,none
0.057461,0.030009,0.329442,0.005782,9.864111,0.096925,none
0.070868,0.029829,0.327527,0.005646,9.877518,0.099826,none
0.080445,0.029481,0.327527,0.005646,9.88518,0.101617,none
0.091937,0.025739,0.325611,0.005503,9.873688,0.100648,none
0.095768,0.024433,0.327527,0.005499,9.858365,0.10599,none
0.097683,0.023989,0.340934,0.002186,9.852619,0.106771,none
0.109176,0.022492,0.34285,0.001977,9.850703,0.10599,none
0.116837,0.021935,0.34285,0.001977,9.843042,0.101323,none
0.093853,0.01269,0.333273,0.000748,9.887095,0.070863,none
0.076614,0.009685,0.327527,0.000363,9.887095,0.070863,none
0.065122,0.009553,0.329442,0.000352,9.852619,0.064656,none
0.055545,0.008141,0.331358,0.000334,9.83155,0.057271,none
0.057461,0.008291,0.329442,0.000352,9.839211,0.059178,none
0.068953,0.006838,0.329442,0.000352,9.875603,0.045725,none
0.072784,0.006589,0.331358,0.000334,9.88518,0.043212,none
0.063207,0.006791,0.331358,0.000334,9.869857,0.040688,none
0.05363,0.006075,0.331358,0.000334,9.846873,0.036022,none
0.051715,0.00591,0.329442,0.000352,9.843042,0.035142,none
0.059376,0.005646,0.329442,0.000352,9.862196,0.033381,none
0.068953,0.004784,0.329442,0.000352,9.887095,0.025225,none
0.067038,0.004824,0.329442,0.000352,9.879434,0.025812,none
0.057461,0.004182,0.329442,0.000352,9.862196,0.023402,none
0.051715,0.003709,0.329442,0.000352,9.848788,0.021116,none
0.055545,0.003885,0.327527,0.000363,9.856449,0.021586,none
0.059376,0.003445,0.327527,0.000363,9.871772,0.016303,none
0.061292,0.003287,0.327527,0.000363,9.873688,0.01583,none
0.057461,0.002862,0.329442,0.000352,9.867942,0.014586,none
0.051715,0.002388,0.327527,0.000363,9.856449,0.012341,none
0.049799,0.002363,0.327527,0.000363,9.850703,0.01178,none
0.05363,0.00226,0.327527,0.000363,9.858365,0.011046,none
0.059376,0.001831,0.325611,0.000367,9.871772,0.007939,none
0.061292,0.00182,0.323696,0.000363,9.875603,0.007719,none
0.061292,0.00182,0.325611,0.000367,9.869857,0.006497,none
0.061292,0.00182,0.325611,0.000367,9.864111,0.005209,none
0.061292,0.00182,0.325611,0.000367,9.864111,0.005209,none
0.065122,0.001335,0.325611,0.000367,9.864111,0.005209,none
0.067038,0.001156,0.327527,0.000363,9.869857,0.004296,none
0.067038,0.001156,0.329442,0.000352,9.867942,0.004168,none
0.065122,0.001042,0.331358,0.000334,9.864111,0.003449,none
0.061292,0.000939,0.331358,0.000334,9.858365,0.002975,none
0.063207,0.000921,0.331358,0.000334,9.86028,0.0027,none
0.067038,0.000715,0.331358,0.000334,9.864111,0.002275,none
0.068953,0.000675,0.329442,0.000352,9.867942,0.002113,none
0.067038,0.000569,0.331358,0.000334,9.864111,0.001688,none
0.067038,0.000569,0.331358,0.000334,9.864111,0.001688,none
0.067038,0.000569,0.329442,0.000352,9.866026,0.00139,none
0.067038,0.000569,0.329442,0.000352,9.864111,0.001247,none
0.068953,0.000528,0.329442,0.000352,9.866026,0.001244,none
0.070868,0.000481,0.331358,0.000334,9.866026,0.001244,none
0.070868,0.000481,0.333273,0.000308,9.866026,0.001244,none
0.070868,0.000481,0.335188,0.000275,9.864111,0.001247,none
0.068953,0.000528,0.335188,0.000275,9.862196,0.001244,none
0.067038,0.000422,0.335188,0.000275,9.858365,0.001068,none
0.063207,0.000334,0.335188,0.000275,9.85645,0.000895,none
0.063207,0.000334,0.335188,0.000275,9.858365,0.000921,none
0.063207,0.000334,0.333273,0.000308,9.86028,0.000792,none
0.065122,0.000308,0.331358,0.000334,9.86028,0.000792,none
0.065122,0.000308,0.329442,0.000352,9.858365,0.000774,none
0.063207,0.000334,0.327527,0.000363,9.854534,0.000569,none
0.065122,0.000308,0.329442,0.000352,9.854534,0.000569,none
0.065122,0.000308,0.327527,0.000363,9.856449,0.000455,none
0.065122,0.000308,0.325611,0.000367,9.858365,0.000481,none
0.065122,0.000308,0.325611,0.000367,9.856449,0.000455,none
0.065122,0.000308,0.325611,0.000367,9.854534,0.000422,none
0.067038,0.000275,0.323696,0.000363,9.854534,0.000422,none
0.068953,0.000235,0.323696,0.000363,9.858365,0.000334,none
0.068953,0.000235,0.321781,0.000352,9.856449,0.000308,none
0.068953,0.000235,0.323696,0.000363,9.854534,0.000275,none
0.068953,0.000235,0.321781,0.000352,9.854534,0.000275,none
0.068953,0.000235,0.319865,0.000334,9.854534,0.000275,none
0.068953,0.000235,0.319865,0.000334,9.854534,0.000275,none
0.068953,0.000235,0.319865,0.000334,9.854534,0.000275,none
0.068953,0.000235,0.31795,0.000308,9.854534,0.000275,none
0.070868,0.000187,0.31795,0.000308,9.854534,0.000275,none
0.070868,0.000187,0.31795,0.000308,9.852619,0.000235,none
0.072784,0.000132,0.31795,0.000308,9.852619,0.000235,none
0.072784,0.000132,0.319865,0.000334,9.852619,0.000235,none
0.072784,0.000132,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.856449,0.000308,none
0.074699,0.00007,0.323696,0.000363,9.854534,0.000275,none
0.074699,0.00007,0.323696,0.000363,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.321781,0.000352,9.854534,0.000275,none
0.074699,0.00007,0.319865,0.000334,9.856449,0.000308,none
0.074699,0.00007,0.321781,0.000352,9.858365,0.000334,none
0.074699,0.00007,0.323696,0.000363,9.854534,0.000422,none
0.074699,0.00007,0.321781,0.000352,9.856449,0.000455,none
0.076614,0,0.323696,0.000363,9.858365,0.000481,none
0.076614,0,0.325611,0.000367,9.86028,0.000499,none
0.076614,0,0.325611,0.000367,9.86028,0.000499,none
0.076614,0,0.323696,0.000363,9.86028,0.000499,none
0.076614,0,0.323696,0.000363,9.86028,0.000499,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.321781,0.000352,9.86028,0.000499,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.319865,0.000334,9.862196,0.00051,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.321781,0.000352,9.862196,0.00051,none
0.076614,0,0.323696,0.000363,9.862196,0.00051,none
0.076614,0,0.323696,0.000363,9.862196,0.00051,none
0.076614,0,0.325611,0.000367,9.864111,0.000514,none
0.076614,0,0.325611,0.000367,9.862196,0.00051,none
0.076614,0,0.323696,0.000363,9.862196,0.00051,none
0.076614,0,0.323696,0.000363,9.864111,0.000367,none
0.076614,0,0.323696,0.000363,9.862196,0.000363,none
0.076614,0,0.323696,0.000363,9.86028,0.000352,none
0.076614,0,0.321781,0.000352,9.858365,0.000334,none
0.076614,0,0.321781,0.000352,9.858365,0.000334,none
0.076614,0,0.321781,0.000352,9.86028,0.000352,none
0.076614,0,0.321781,0.000352,9.86028,0.000352,none
0.074699,0.00007,0.321781,0.000352,9.858365,0.000334,none
0.074699,0.00007,0.319865,0.000334,9.858365,0.000334,none
0.074699,0.00007,0.321781,0.000352,9.858365,0.000334,none
0.074699,0.00007,0.319865,0.000334,9.858365,0.000334,none
0.072784,0.000132,0.319865,0.000334,9.856449,0.000308,none
0.072784,0.000132,0.321781,0.000352,9.856449,0.000308,none
0.072784,0.000132,0.321781,0.000352,9.858365,0.000334,none
0.072784,0.000132,0.323696,0.000363,9.858365,0.000334,none
0.072784,0.000132,0.321781,0.000352,9.858365,0.000334,none
0.072784,0.000132,0.323696,0.000363,9.856449,0.000308,none
0.072784,0.000132,0.323696,0.000363,9.854534,0.000275,none
0.072784,0.000132,0.323696,0.000363,9.854534,0.000275,none
0.072784,0.000132,0.323696,0.000363,9.852619,0.000235,none
0.072784,0.000132,0.321781,0.000352,9.852619,0.000235,none
0.072784,0.000132,0.323696,0.000363,9.852619,0.000235,none
0.072784,0.000132,0.321781,0.000352,9.852619,0.000235,none
0.072784,0.000132,0.321781,0.000352,9.852619,0.000235,none
0.072784,0.000132,0.321781,0.000352,9.850703,0.000187,none
0.072784,0.000132,0.323696,0.000363,9.848788,0.000132,none
0.072784,0.000132,0.323696,0.000363,9.848788,0.000132,none
0.074699,0.00007,0.325611,0.000367,9.848788,0.000132,none
0.072784,0.000132,0.325611,0.000367,9.848788,0.000132,none
0.072784,0.000132,0.325611,0.000367,9.846872,0.00007,none
0.072784,0.000132,0.325611,0.000367,9.846872,0.00007,none
0.074699,0.00007,0.327527,0.000363,9.848788,0.000132,none
0.074699,0.00007,0.327527,0.000363,9.848788,0.000132,none
0.074699,0.00007,0.327527,0.000363,9.846872,0.00007,none
0.074699,0.00007,0.327527,0.000363,9.846872,0.00007,none
0.074699,0.00007,0.329442,0.000352,9.846872,0.00007,none
0.074699,0.00007,0.329442,0.000352,9.846872,0.00007,none
0.074699,0.00007,0.329442,0.000352,9.844957,0.000147,none
0.072784,0.000132,0.329442,0.000352,9.83538,0.001889,none
0.076614,0.00044,0.329442,0.000352,9.83538,0.001889,none
0.086191,0.002183,0.329442,0.000352,9.846872,0.004619,none
0.114922,0.017316,0.314119,0.004344,9.844957,0.004696,none
0.143652,0.030798,0.300712,0.007965,9.843042,0.004766,none
0.170467,0.040865,0.285389,0.012249,9.839211,0.00503,none
0.126414,0.086007,0.279643,0.012194,9.844957,0.005723,none
0.055545,0.188489,0.273897,0.012073,9.844957,0.005723,none
0.017238,0.214757,0.271981,0.012018,9.850703,0.00635,none
0.013408,0.214581,0.294966,0.025401,9.850703,0.00635,none
0.001915,0.216518,0.323696,0.041745,9.846873,0.006673,none
-0.017238,0.220626,0.358173,0.065782,9.850703,0.006937,none
-0.032561,0.222211,0.383072,0.074986,9.852619,0.006985,none
-0.0249,0.224999,0.400311,0.079312,9.852619,0.006985,none
-0.022984,0.225458,0.379242,0.090086,9.852619,0.006985,none
-0.011492,0.230257,0.34285,0.117759,9.852619,0.006985,none
0.026815,0.264888,0.312204,0.135485,9.848788,0.007323,none
0.065122,0.296585,0.29305,0.141208,9.848788,0.007323,none
0.105345,0.328249,0.266235,0.152097,9.848788,0.007323,none
0.155144,0.372507,0.271981,0.153627,9.850703,0.007231,none
0.216436,0.429561,0.283473,0.156928,9.86028,0.005195,none
0.241336,0.438193,0.229843,0.209111,9.862196,0.005206,none
0.270066,0.455417,0.206859,0.215626,9.879434,0.018182,none
0.279643,0.464461,0.204944,0.216342,9.894757,0.020412,none
0.28922,0.47332,0.203028,0.21705,9.91008,0.022173,none
0.262405,0.469622,0.187705,0.227733,9.921572,0.021425,none
0.268151,0.457989,0.193451,0.228844,9.908164,0.023813,none
0.316035,0.347472,0.227928,0.253937,9.898587,0.026766,none
0.363919,0.294736,0.218351,0.25491,9.892841,0.026689,none
0.384988,0.287835,0.174298,0.240143,9.890926,0.026942,none
0.417549,0.270435,0.147483,0.215901,9.900503,0.026337,none
0.476925,0.251443,0.082361,0.180976,9.91008,0.028483,none
0.540132,0.238005,0.026815,0.159379,9.936895,0.040707,none
0.542047,0.236886,0.019154,0.15034,9.96371,0.051493,none
0.511401,0.280909,0.032561,0.151187,10.025001,0.108312,none
0.473094,0.324492,0.011492,0.177135,10.107362,0.207537,none
0.390734,0.392482,-0.030646,0.234439,10.15333,0.216518,none
0.275812,0.53952,-0.074699,0.271987,10.164823,0.211939,none
0.158975,0.657455,-0.101514,0.291915,10.183976,0.206656,none
0.055545,0.671719,-0.134075,0.275513,10.205045,0.200805,none
-0.059376,0.644864,-0.158975,0.253908,10.243352,0.201098,none
-0.16089,0.69639,-0.135991,0.236035,10.275914,0.197793,none
-0.29305,0.762964,-0.162806,0.250621,10.245268,0.206832,none
-0.440533,0.841212,-0.174298,0.249388,10.229945,0.215344,none
-0.622492,1.003273,-0.183875,0.247793,10.233776,0.214727,none
-0.791044,1.307386,-0.15706,0.25488,10.22803,0.218062,none
-0.936612,1.680439,-0.135991,0.28446,10.245268,0.205218,none
-1.118571,2.108071,-0.118752,0.326492,10.291236,0.190955,none
-1.327345,2.357195,-0.070868,0.388766,10.339121,0.19178,none
-1.522712,2.399105,-0.005746,0.468595,10.36402,0.177043,none
-1.719994,2.356406,0.021069,0.501055,10.356359,0.184351,none
-1.947922,2.157769,0.099599,0.572802,10.325713,0.217105,none
-2.187343,1.818882,0.218351,0.744302,10.293152,0.231137,none
-2.405694,1.65243,0.304542,0.940261,10.25676,0.247099,none
-2.593399,1.605691,0.402226,1.099482,10.193553,0.220102,none
-2.784935,1.485361,0.588016,1.306946,10.109277,0.136164,none
-2.964979,1.388114,0.785298,1.376095,10.061393,0.124333,none
-3.087562,1.303589,0.940442,1.30448,10.025001,0.14852,none
-3.206315,1.183948,1.124317,1.33336,9.911995,0.345271,none
-3.359544,0.952679,1.310107,1.500256,9.783666,0.567226,none
-3.52235,0.69916,1.503559,1.719239,9.647675,0.693554,none
-3.688986,0.512446,1.74681,1.962911,9.517431,0.784859,none
-3.823061,0.347579,2.001553,1.954617,9.427409,0.886762,none
-3.886268,0.206539,2.158612,1.722379,9.322064,1.017713,none
-3.876691,0.229156,2.363556,1.557119,9.155427,1.256132,none
-3.880522,0.224974,2.589569,1.56318,8.988791,1.54115,none
-3.892014,0.221056,2.792597,1.605956,8.806832,1.788946,none
-3.886268,0.220186,2.96881,1.657258,8.578904,1.970994,none
-3.872861,0.223037,3.127785,1.522366,8.343314,1.977762,none
-3.846046,0.257448,3.281014,1.385601,8.113471,2.079896,none
-3.813484,0.301042,3.474466,1.1681,7.920019,2.135846,none
-3.784754,0.32454,3.667917,1.038785,7.764875,2.102862,none
-3.759854,0.337846,3.819231,0.989805,7.602069,1.954118,none
-3.723463,0.338334,3.957137,0.921129,7.44884,1.759828,none
-3.679409,0.32863,4.095043,0.78272,7.31668,1.468471,none
