timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
31956,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
31976,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32000,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32020,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32044,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32069,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32089,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,0.98,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32114,1022,1022,1,0.96,0.94,0.98,0.98,0.92,0.96,0.86,1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32134,1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.96,0.84,1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,none
32158,1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.98,0.84,1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,none
32178,1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.98,0.86,1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32202,1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.98,0.86,1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,none
32227,1022,1022,1,0.96,0.94,0.98,0.98,0.9,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32247,1022,1022,1,0.94,0.94,0.98,0.96,0.9,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32271,1022,1022,1,0.94,0.94,0.98,0.96,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32291,1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32315,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32335,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32361,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32385,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32405,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32429,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32449,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32473,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32493,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32519,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32543,1022,1022,1,0.94,0.96,0.98,0.98,0.92,0.98,0.88,1,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
32563,1022,1022,1,0.94,0.94,0.98,0.98,0.92,0.98,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
32588,1022,1022,1,0.92,0.94,0.98,0.98,0.94,0.98,0.92,1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
32614,1022,1022,1,0.92,0.96,0.98,0.98,0.96,0.98,0.94,1,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
32639,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32664,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32684,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32708,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32728,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32755,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32779,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32799,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32824,1022,1022,1,0.94,0.96,0.98,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32844,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32870,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32894,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
32914,1022,1022,1,0.94,0.96,0.98,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32939,1022,1022,1,0.92,0.96,1,0.98,0.92,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32959,1022,1022,1,0.94,0.96,1,0.98,0.92,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
32985,1022,1022,1,0.94,0.96,1,0.98,0.92,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33010,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33030,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33054,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33074,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33100,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33120,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33147,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33171,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33192,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33217,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33238,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33264,1022,1022,1,0.94,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33288,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
33308,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33333,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33353,1022,1022,1,0.92,0.96,1,0.96,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33379,1022,1022,1,0.92,0.96,1,0.96,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33404,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33424,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33448,1022,1022,1,0.94,0.96,1,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33469,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33495,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33519,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33540,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33560,1022,1022,1,0.94,0.96,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33580,1022,1022,1,0.94,0.98,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33606,1022,1022,1,0.94,0.98,0.98,0.98,0.96,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33626,1022,1022,1,0.94,0.98,0.98,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33652,1022,1022,1,0.94,0.98,0.98,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33677,1022,1022,1,0.94,0.98,0.98,0.98,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33698,1022,1022,1,0.94,0.98,0.98,0.98,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33723,1022,1022,1,0.94,1,0.98,0.96,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33743,1022,1022,1,0.96,1,0.98,0.96,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33763,1022,1022,1,0.96,1,0.98,0.96,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33783,1022,1022,1,0.96,1,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33810,1022,1022,1,0.96,1,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33835,1022,1022,1,0.96,1,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33855,1022,1022,1,0.96,1,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33880,1022,1022,1,0.96,1,0.98,0.94,0.94,1,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33900,1022,1022,1,0.96,0.98,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33927,1022,1022,1,0.96,0.98,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33952,1022,1022,1,0.96,0.98,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33972,1022,1022,1,0.96,0.98,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
33997,1022,1022,1,0.96,0.98,0.98,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
34017,1022,1022,1,0.96,0.98,0.96,0.94,0.94,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
34044,1022,1022,1,0.94,0.98,0.96,0.94,0.94,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34069,1022,1022,1,0.94,0.98,0.96,0.94,0.96,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34089,1022,1022,1,0.96,0.98,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34114,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34136,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34163,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34188,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34208,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34233,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34254,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34281,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34301,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34322,1022,1022,1,0.96,0.96,0.96,0.94,0.98,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34347,1022,1022,1,0.96,0.96,0.96,0.94,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34367,1022,1022,1,0.96,0.96,0.96,0.94,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34393,1022,1022,1,0.96,0.96,0.96,0.94,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34413,1022,1022,1,0.96,0.96,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
34440,1022,1022,1,0.96,0.96,0.96,0.94,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
34465,1022,1022,1,0.96,0.94,0.96,0.94,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34486,1022,1022,1,0.96,0.94,0.96,0.94,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34513,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34535,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34563,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34588,1022,1022,1,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34609,1022,1022,1,0.98,0.94,0.94,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34634,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34655,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34682,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34707,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34728,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34753,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34774,1022,1022,1,0.98,0.94,0.96,0.96,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34795,1022,1022,1,0.98,0.94,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34821,1022,1022,1,0.96,0.94,0.96,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34841,1022,1022,1,0.96,0.94,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34866,1022,1022,1,0.96,0.94,0.96,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34887,1022,1022,1,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34914,1022,1022,1,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34940,1022,1022,1,0.96,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34960,1022,1022,1,0.96,0.94,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
34986,1022,1022,1,0.96,0.94,0.96,1,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35006,1022,1022,1,0.96,0.94,0.96,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35033,1022,1022,1,0.96,0.94,0.96,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35059,1022,1022,1,0.96,0.94,0.96,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35079,1022,1022,1,0.96,0.96,0.96,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35105,1022,1022,1,0.96,0.96,0.96,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35126,1022,1022,1,0.96,0.96,0.94,1,0.98,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35153,1022,1022,1,0.96,0.96,0.92,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35173,1022,1022,1,0.94,0.96,0.92,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35193,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35213,1022,1022,1,0.96,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35234,1022,1022,1,0.94,0.94,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35259,1022,1022,1,0.94,0.94,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35280,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35307,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35333,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35353,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35373,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35393,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35413,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35433,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35453,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35473,1022,1022,1,0.94,0.96,0.94,1,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35493,1022,1022,1,0.94,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35514,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35541,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
35561,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35582,1022,1022,1,0.92,0.94,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35607,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35628,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35648,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35669,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35694,1022,1022,1,0.92,0.96,0.94,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35715,1022,1022,1,0.92,0.96,0.96,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35736,1022,1022,1,0.92,0.96,0.96,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35762,1022,1022,1,0.92,0.96,0.96,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35783,1022,1022,1,0.92,0.96,0.96,1,0.96,0.98,1,0.94,1,1,1,1,1,1,1,none
35808,1022,1022,1,0.92,0.96,0.96,1,0.96,0.96,1,0.94,1,1,1,1,1,1,1,none
35829,1022,1022,1,0.92,0.96,0.96,1,0.96,0.94,1,0.94,1,1,1,1,1,1,1,none
35849,1022,1022,1,0.92,0.96,0.96,1,0.96,0.94,1,0.94,1,1,1,1,1,1,1,none
35869,1022,1022,1,0.92,0.96,0.96,1,0.96,0.94,1,0.94,1,1,1,1,1,1,1,none
35889,1022,1022,1,0.92,0.96,0.96,1,0.96,0.94,1,0.94,1,1,1,1,1,1,1,none
35910,1022,1022,1,0.92,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
35938,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
35964,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
35985,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
36012,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
36038,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
36059,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
36086,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.94,1,1,1,1,1,1,1,none
36107,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.96,1,1,1,1,1,1,1,none
36135,1022,1022,1,0.94,0.96,0.96,1,0.98,0.94,1,0.98,1,1,1,1,1,1,1,none
36160,1022,1022,1,0.94,0.96,0.96,1,0.98,0.92,1,0.98,1,1,1,1,1,1,1,none
36182,1022,1022,1,0.94,0.96,0.96,1,0.98,0.92,1,1,1,1,1,1,1,1,1,none
36209,1022,1022,1,0.94,0.96,0.96,1,0.98,0.92,1,1,1,1,1,1,1,1,1,none
36235,1022,1022,1,0.94,0.96,0.96,1,0.98,0.92,1,1,1,1,1,1,1,1,1,none
36259,1022,1022,1,0.94,0.96,0.98,1,0.98,0.92,1,1,1,1,1,1,1,1,1,none
36285,1022,1022,1,0.92,0.96,1,1,1,0.92,1,1,1,1,1,1,1,1,1,none
36306,1022,1022,1,0.94,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36327,1022,1022,1,0.94,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36353,1022,1022,1,0.94,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36374,1022,1022,1,0.96,0.98,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36394,1022,1022,1,0.96,0.98,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36415,1022,1022,1,0.96,0.98,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36441,1022,1022,1,0.96,0.98,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36462,1022,1022,1,0.96,0.98,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36484,1022,1022,1,0.96,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36510,1022,1022,1,0.96,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36531,1022,1022,1,0.96,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36557,1022,1022,1,0.96,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36578,1022,1022,0.98,0.96,0.96,1,1,1,0.88,1,1,1,1,1,1,1,1,1,none
36598,1022,1022,0.98,0.96,0.96,1,1,1,0.88,1,1,1,1,1,1,1,1,1,none
36619,1022,1022,0.98,0.96,0.94,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36640,1022,1022,0.98,0.96,0.94,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36660,1022,1022,0.98,0.98,0.94,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36681,1022,1022,0.98,0.98,0.94,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36707,1022,1022,0.98,0.98,0.94,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
36728,1022,1022,0.98,0.98,0.96,1,1,1,0.9,1,1,1,1,1,1,1,1,1,none
