timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
31446,1022,1022,1.0,0.98,0.92,0.98,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31473,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31496,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31525,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31546,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31569,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31590,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31613,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31633,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31654,1022,1022,1.0,0.98,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31676,1022,1022,1.0,0.98,0.94,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31696,1022,1022,1.0,0.98,0.96,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31719,1022,1022,1.0,0.98,0.96,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31747,1022,1022,1.0,0.98,0.96,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31773,1022,1022,1.0,0.98,0.96,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31793,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31819,1022,1022,1.0,0.98,0.96,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
31839,1022,1022,1.0,0.98,0.98,0.98,0.94,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
31865,1022,1022,1.0,0.96,0.98,0.98,0.96,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
31887,1022,1022,1.0,0.96,0.98,0.98,0.96,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
31915,1022,1022,1.0,0.96,0.98,0.98,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
31940,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
31960,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
31983,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32003,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32027,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32052,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32072,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32095,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32115,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32139,1022,1022,1.0,0.96,0.98,0.96,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
32159,1022,1022,1.0,0.96,0.98,0.96,0.96,0.94,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32179,1022,1022,1.0,0.96,0.98,0.96,0.94,0.94,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32199,1022,1022,1.0,0.94,0.98,0.96,0.94,0.94,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32223,1022,1022,1.0,0.94,0.96,0.96,0.94,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32244,1022,1022,1.0,0.94,0.98,0.96,0.92,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32269,1022,1022,1.0,0.94,0.98,0.96,0.92,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32293,1022,1022,1.0,0.94,0.98,0.96,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32318,1022,1022,1.0,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32342,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32362,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32387,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32411,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32431,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,1.0,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32455,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32480,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32500,1022,1022,0.98,0.94,0.98,0.98,0.9,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32524,1022,1022,0.98,0.92,0.98,0.98,0.9,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32544,1022,1022,0.98,0.92,0.98,0.98,0.9,0.92,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32569,1022,1022,0.98,0.92,0.98,0.98,0.9,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32589,1022,1022,0.98,0.94,0.98,0.98,0.88,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32612,1022,1022,0.98,0.94,0.98,0.98,0.9,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32632,1022,1022,0.98,0.94,0.98,0.98,0.9,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32658,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32682,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32707,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32732,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32757,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32777,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32801,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
32822,1022,1022,0.98,0.92,0.98,0.98,0.9,0.94,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32846,1022,1022,0.98,0.92,0.98,0.96,0.9,0.94,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32866,1022,1022,0.98,0.92,0.98,0.96,0.9,0.94,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32892,1022,1022,0.98,0.92,0.98,0.96,0.9,0.94,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32916,1022,1022,0.98,0.92,0.98,0.96,0.9,0.94,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32941,1022,1022,0.98,0.9,0.98,0.96,0.9,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32967,1022,1022,0.98,0.9,0.98,0.96,0.9,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
32992,1022,1022,0.98,0.9,0.96,0.96,0.9,0.96,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33012,1022,1022,0.98,0.92,0.96,0.96,0.9,0.96,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33036,1022,1022,0.98,0.92,0.96,0.96,0.9,0.96,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33056,1022,1022,0.98,0.92,0.96,0.96,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33080,1022,1022,0.98,0.92,0.96,0.98,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33100,1022,1022,0.98,0.92,0.96,0.98,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33122,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33147,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33168,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33192,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33212,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
33236,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33258,1022,1022,0.98,0.9,0.96,0.98,0.9,0.96,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33278,1022,1022,0.98,0.9,0.94,0.98,0.9,0.94,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33298,1022,1022,0.98,0.88,0.94,0.98,0.88,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33323,1022,1022,0.98,0.88,0.94,0.98,0.9,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33348,1022,1022,0.98,0.9,0.94,0.98,0.9,0.96,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33369,1022,1022,0.98,0.9,0.96,0.98,0.9,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33393,1022,1022,0.98,0.9,0.96,0.98,0.92,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33413,1022,1022,0.98,0.9,0.96,0.98,0.94,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33438,1022,1022,0.98,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33464,1022,1022,0.98,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33484,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33508,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33528,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33553,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33573,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.9,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33600,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33625,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33645,1022,1022,1.0,0.9,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33669,1022,1022,1.0,0.92,0.96,0.98,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33689,1022,1022,1.0,0.92,0.96,0.98,0.96,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33715,1022,1022,1.0,0.92,0.96,0.98,0.96,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33740,1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33760,1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33785,1022,1022,0.98,0.92,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33805,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33831,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33855,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33875,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33900,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33920,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33945,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
33965,1022,1022,0.98,0.94,0.96,0.98,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
33991,1022,1022,0.98,0.94,0.96,1.0,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34016,1022,1022,0.98,0.94,0.96,1.0,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34036,1022,1022,0.98,0.94,0.96,1.0,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34061,1022,1022,0.98,0.94,0.96,1.0,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34081,1022,1022,0.98,0.96,0.96,1.0,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34107,1022,1022,0.98,0.96,0.96,1.0,0.96,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34132,1022,1022,0.98,0.96,0.98,1.0,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34152,1022,1022,0.98,0.96,0.98,1.0,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34177,1022,1022,0.98,0.96,0.98,1.0,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34197,1022,1022,0.98,0.96,0.98,1.0,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34223,1022,1022,0.98,0.96,0.98,1.0,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34248,1022,1022,0.98,0.96,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34269,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34289,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34309,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34334,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34354,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
34381,1022,1022,0.98,0.98,0.98,0.98,0.94,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34406,1022,1022,0.98,0.98,0.96,0.98,0.94,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34427,1022,1022,0.98,0.98,0.98,0.98,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34447,1022,1022,0.98,1.0,0.98,0.98,0.96,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34467,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34492,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34512,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34539,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34564,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34584,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34609,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34630,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34656,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34681,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
34702,1022,1022,0.98,1.0,0.98,0.98,0.94,0.94,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34727,1022,1022,0.98,1.0,0.98,0.98,0.94,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34749,1022,1022,0.98,0.98,0.98,0.98,0.94,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34776,1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34801,1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34821,1022,1022,0.98,0.98,0.98,0.98,0.92,0.92,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34848,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34868,1022,1022,0.96,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34889,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34914,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34934,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34959,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
34980,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35006,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35032,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35052,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35078,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35099,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35126,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35151,1022,1022,0.98,0.98,0.96,0.98,0.92,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35171,1022,1022,0.98,0.98,0.94,0.98,0.9,0.94,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35197,1022,1022,0.98,0.98,0.94,0.98,0.88,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35217,1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35244,1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35270,1022,1022,0.96,0.98,0.94,0.98,0.9,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35290,1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35315,1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35336,1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35363,1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35388,1022,1022,0.96,0.98,0.94,0.98,0.92,0.96,0.96,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
35409,1022,1022,0.96,0.98,0.94,1.0,0.92,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35436,1022,1022,0.96,0.98,0.94,1.0,0.92,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35461,1022,1022,0.96,0.98,0.94,1.0,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35482,1022,1022,0.96,0.98,0.94,1.0,0.92,0.96,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35508,1022,1022,0.96,0.98,0.92,1.0,0.92,0.96,0.9,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35530,1022,1022,0.96,0.96,0.92,1.0,0.92,0.96,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35557,1022,1022,0.94,0.96,0.92,1.0,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35578,1022,1022,0.94,0.96,0.94,1.0,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35598,1022,1022,0.94,0.96,0.94,1.0,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35618,1022,1022,0.94,0.96,0.94,1.0,0.9,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35639,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35664,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35685,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35712,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35732,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35756,1022,1022,0.94,0.96,0.94,1.0,0.92,0.98,0.92,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
