timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
23546,1022,1022,0.96,0.98,0.96,0.94,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23566,1022,1022,0.96,0.98,0.96,0.94,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23587,1022,1022,0.96,0.98,0.96,0.94,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23608,1022,1022,0.96,0.98,0.96,0.94,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23631,1022,1022,0.96,0.98,0.96,0.94,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23651,1022,1022,0.96,0.98,0.96,0.96,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23672,1022,1022,0.96,0.98,0.96,0.96,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23695,1022,1022,0.96,0.98,0.96,0.96,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23716,1022,1022,0.96,0.98,0.96,0.96,0.96,1,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23739,1022,1022,0.96,0.98,0.98,0.96,0.96,1,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
23759,1022,1022,0.96,0.98,0.98,0.96,0.96,1,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
23779,1022,1022,0.96,0.98,0.98,0.96,0.96,1,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
23799,1022,1022,0.96,0.98,0.98,0.98,0.96,1,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
23820,1022,1022,0.96,0.98,0.98,0.98,0.96,1,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
23840,1022,1022,0.96,0.98,0.98,0.98,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23861,1022,1022,0.96,0.98,1,0.98,0.96,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23881,1022,1022,0.96,0.98,1,0.98,0.98,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23903,1022,1022,0.98,0.98,1,0.96,1,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23923,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23945,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23970,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
23994,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
24016,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
24039,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
24060,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
24080,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
24101,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24122,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24142,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24163,1022,1022,1,0.98,1,0.96,1,0.98,0.96,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24186,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24207,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24227,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24248,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24271,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24292,1022,1022,1,0.98,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24313,1022,1022,1,0.98,1,0.96,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24333,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24354,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24374,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24395,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24415,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24436,1022,1022,1,0.98,1,0.98,1,0.96,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24457,1022,1022,1,0.98,1,0.98,1,0.94,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
24477,1022,1022,1,0.98,1,0.98,1,0.92,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
24498,1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.88,0.98,0.88,0.88,0.88,0.88,0.88,0.88,0.88,none
24518,1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24543,1022,1022,1,0.98,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24563,1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24584,1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24605,1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24625,1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24647,1022,1022,1,1,1,0.98,0.98,0.92,0.98,0.9,0.98,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24667,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24688,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24708,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24730,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24750,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24771,1022,1022,1,1,1,0.96,0.98,0.92,0.98,0.9,0.96,0.9,0.9,0.9,0.9,0.9,0.9,0.9,none
24793,1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24813,1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24835,1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24855,1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24877,1022,1022,1,1,1,0.96,0.98,0.92,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24897,1022,1022,0.98,1,1,0.96,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24919,1022,1022,0.98,1,1,0.96,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24940,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24961,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
24982,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25003,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25024,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25046,1022,1022,0.98,1,1,0.94,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25068,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25090,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25110,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25132,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
25152,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
25174,1022,1022,0.98,1,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
25196,1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
25217,1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25239,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25259,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25283,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25304,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25326,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25348,1022,1022,0.98,0.98,1,0.94,0.98,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25368,1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25390,1022,1022,0.98,0.98,1,0.94,0.98,0.94,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25411,1022,1022,0.98,0.98,1,0.94,0.98,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25433,1022,1022,0.98,0.98,1,0.94,0.98,0.92,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25454,1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25476,1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
25498,1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
25519,1022,1022,0.98,0.98,1,0.92,0.98,0.9,0.94,1,0.98,1,1,1,1,1,1,1,none
25542,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25563,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25585,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25607,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25628,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25650,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25671,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25693,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25716,1022,1022,0.98,0.98,1,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
25737,1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
25759,1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
25780,1022,1022,0.98,0.98,1,0.94,0.96,0.92,0.94,1,1,1,1,1,1,1,1,1,none
25802,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25824,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25846,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25869,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25890,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25912,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25933,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25956,1022,1022,0.98,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
25978,1022,1022,1,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
26000,1022,1022,1,0.98,1,0.94,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
26022,1022,1022,1,0.98,1,0.96,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
26043,1022,1022,1,0.98,1,0.98,0.96,0.9,0.94,1,1,1,1,1,1,1,1,1,none
26066,1022,1022,1,0.98,1,0.98,0.96,0.9,0.92,1,1,1,1,1,1,1,1,1,none
26089,1022,1022,1,0.98,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
26110,1022,1022,1,0.96,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
26133,1022,1022,1,0.96,1,0.98,0.96,0.88,0.92,1,1,1,1,1,1,1,1,1,none
26154,1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26177,1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26199,1022,1022,1,0.96,1,0.98,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26221,1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26243,1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26265,1022,1022,1,0.96,1,0.96,0.96,0.88,0.94,1,1,1,1,1,1,1,1,1,none
26288,1022,1022,1,0.98,1,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
26311,1022,1022,1,0.98,0.98,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
26332,1022,1022,1,0.98,0.98,0.96,0.96,0.88,0.94,1,0.98,1,1,1,1,1,1,1,none
26355,1022,1022,1,0.98,0.98,0.94,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
26376,1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
26399,1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
26422,1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
26443,1022,1022,1,0.98,0.98,0.92,0.96,0.88,0.92,1,0.98,1,1,1,1,1,1,1,none
26466,1022,1022,1,0.98,0.98,0.92,0.96,0.9,0.92,1,0.98,1,1,1,1,1,1,1,none
26488,1022,1022,1,0.98,0.98,0.92,0.96,0.9,0.92,1,0.98,1,1,1,1,1,1,1,none
26511,1022,1022,1,0.98,0.98,0.92,0.96,0.92,0.94,1,0.98,1,1,1,1,1,1,1,none
26537,1022,1022,1,0.98,0.98,0.92,0.96,0.92,0.96,1,0.98,1,1,1,1,1,1,1,none
26558,1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.98,1,1,1,1,1,1,1,none
26581,1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26603,1022,1022,1,0.98,0.98,0.94,0.96,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26624,1022,1022,1,0.98,0.98,0.94,0.96,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
26646,1022,1022,1,0.98,0.98,0.94,0.98,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
26669,1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
26689,1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
26711,1022,1022,1,0.98,0.98,0.94,1,0.96,0.96,1,0.96,1,1,1,1,1,1,1,none
26734,1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26756,1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26779,1022,1022,1,0.98,0.98,0.94,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26802,1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26824,1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26847,1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26869,1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26892,1022,1022,1,0.98,0.98,0.92,1,0.94,0.96,1,0.96,1,1,1,1,1,1,1,none
26912,1022,1022,1,0.98,0.98,0.92,1,0.96,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
26936,1022,1022,1,0.98,0.98,0.9,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
26959,1022,1022,1,0.98,0.98,0.9,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
26982,1022,1022,1,0.98,0.98,0.9,1,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27005,1022,1022,1,0.98,0.98,0.9,1,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27028,1022,1022,1,0.98,0.98,0.9,1,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27050,1022,1022,1,0.98,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27074,1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27096,1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27117,1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27140,1022,1022,1,0.96,0.98,0.9,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27162,1022,1022,1,0.96,0.98,0.88,0.98,0.94,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27182,1022,1022,1,0.96,0.98,0.88,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27206,1022,1022,1,0.96,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27229,1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27252,1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27276,1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27300,1022,1022,1,0.98,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27322,1022,1022,1,0.96,0.98,0.88,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27345,1022,1022,0.98,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27368,1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27391,1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27412,1022,1022,0.96,0.96,0.98,0.9,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27435,1022,1022,0.96,0.96,1,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27458,1022,1022,0.96,0.96,1,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27481,1022,1022,0.96,0.96,1,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27505,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27528,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
27551,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
27574,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27599,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27621,1022,1022,0.96,0.96,1,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27645,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27667,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27689,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27714,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27736,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27756,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27776,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27800,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27822,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27842,1022,1022,0.96,0.96,0.98,0.94,0.96,0.96,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27866,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27888,1022,1022,0.96,0.96,0.94,0.94,0.96,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27908,1022,1022,0.96,0.96,0.94,0.94,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27931,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27955,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
27979,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
28002,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
28026,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
28050,1022,1022,0.96,0.96,0.94,0.96,0.94,0.98,0.98,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
28070,1022,1022,0.96,0.96,0.94,0.98,0.94,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
