timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
41924,1022,998,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,674.64,625.0,625.0,625.0,625.0,625.0,625.0,625.0,
41950,1022,994,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,916.24,841.0,841.0,841.0,841.0,841.0,841.0,841.0,
41970,1022,991,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,1104.46,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,
41990,1022,988,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,1274.44,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,
42010,1022,986,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,1355.86,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,
42030,1022,985,0.98,0.96,0.98,1.0,0.96,0.94,1.0,1.0,1411.46,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,
42051,1022,984,0.98,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1469.06,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,
42078,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1528.66,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42104,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1528.66,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42125,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1528.66,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42150,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42171,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42199,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42224,1022,983,0.96,0.94,0.98,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42245,1022,983,0.96,0.94,1.0,1.0,0.96,0.96,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42265,1022,983,0.96,0.96,1.0,1.0,0.96,0.96,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42286,1022,983,0.96,0.96,1.0,1.0,0.96,0.96,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42313,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42333,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42354,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42380,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42401,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42426,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42447,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42467,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42488,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42509,1022,983,0.96,0.96,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42535,1022,983,0.96,0.98,1.0,1.0,0.96,0.94,1.0,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42556,1022,983,0.96,0.98,1.0,1.0,0.96,0.94,0.98,1.0,1527.08,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,
42577,1022,983,0.96,0.98,1.0,1.0,0.96,0.94,0.98,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42598,1022,983,0.96,0.98,1.0,1.0,0.98,0.94,0.98,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42624,1022,983,0.96,0.98,1.0,1.0,0.98,0.94,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42645,1022,983,0.96,0.98,1.0,1.0,0.98,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42665,1022,983,0.96,0.98,0.98,1.0,0.98,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42686,1022,983,0.96,0.96,0.98,1.0,0.96,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42707,1022,983,0.96,0.96,0.98,1.0,0.96,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42733,1022,983,0.96,0.96,0.98,1.0,0.96,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42754,1022,983,0.96,0.96,0.98,1.0,0.96,0.96,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42774,1022,983,0.96,0.96,0.98,0.98,0.96,0.98,0.96,0.98,1527.08,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,1598.42,
42796,1022,984,0.96,0.96,0.98,0.96,0.96,0.98,0.96,0.98,1467.52,1519.46,1519.46,1519.46,1519.46,1519.46,1519.46,1519.46,
42817,1022,984,0.96,0.96,0.98,0.96,0.96,0.98,0.96,0.98,1467.52,1519.46,1519.46,1519.46,1519.46,1519.46,1519.46,1519.46,
42838,1022,985,0.96,0.96,0.98,0.96,0.96,0.98,0.96,0.98,1409.96,1442.5,1442.5,1442.5,1442.5,1442.5,1442.5,1442.5,
42858,1022,987,0.96,0.96,0.98,0.96,0.98,0.98,0.96,0.98,1299.42,1294.58,1294.58,1294.58,1294.58,1294.58,1294.58,1294.58,
42879,1022,988,0.96,0.96,0.96,0.96,0.98,0.98,0.96,0.98,1247.9,1223.62,1223.62,1223.62,1223.62,1223.62,1223.62,1223.62,
42899,1022,990,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.98,1150.86,1087.7,1087.7,1087.7,1087.7,1087.7,1087.7,1087.7,
42920,1022,992,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.98,1061.82,959.78,959.78,959.78,959.78,959.78,959.78,959.78,
42948,1022,994,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.98,980.78,839.86,839.86,839.86,839.86,839.86,839.86,839.86,
42968,1022,997,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.96,885.32,673.96,673.96,673.96,673.96,673.96,673.96,673.96,
42989,1022,1001,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.96,772.04,482.28,482.28,482.28,482.28,482.28,482.28,482.28,
43010,1022,1004,0.98,0.96,0.96,0.96,0.98,0.98,0.94,0.96,667.6,359.52,359.52,359.52,359.52,359.52,359.52,359.52,
43031,1022,1008,0.98,0.94,0.96,0.96,0.96,0.98,0.94,0.96,507.86,223.84,223.84,223.84,223.84,223.84,223.84,223.84,
43051,1022,1011,0.98,0.94,0.96,0.96,0.96,0.98,0.94,0.96,342.5,143.08,143.08,143.08,143.08,143.08,143.08,143.08,
43072,1022,1015,0.96,0.94,0.96,0.96,0.96,0.98,0.94,0.96,170.48,63.4,63.4,63.4,63.4,63.4,63.4,63.4,
43093,1022,1018,0.96,0.94,0.96,0.96,0.96,0.98,0.94,0.96,35.66,24.64,24.64,24.64,24.64,24.64,24.64,24.64,
43115,1022,1019,0.96,0.94,0.96,0.96,0.96,0.98,0.94,0.96,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,
43141,1022,1021,0.96,0.94,0.96,0.94,0.96,0.98,0.94,0.96,3.88,3.88,3.88,3.88,3.88,3.88,3.88,3.88,
43162,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43184,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43204,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43227,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43247,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43269,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43290,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43312,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43334,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43356,1022,1022,0.98,0.96,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43376,1022,1022,0.98,0.96,0.96,0.94,0.96,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43399,1022,1022,0.98,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43419,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43440,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43461,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43483,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43503,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43524,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43544,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43567,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43588,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43608,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.92,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43630,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
43650,1022,1022,0.96,0.96,0.96,0.94,0.96,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43671,1022,1022,0.96,0.96,0.96,0.94,0.94,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43691,1022,1022,0.96,0.96,0.96,0.94,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43712,1022,1022,0.96,0.96,0.94,0.94,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43732,1022,1022,0.96,0.96,0.96,0.94,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43754,1022,1022,0.96,0.98,0.96,0.94,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43774,1022,1022,0.96,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43795,1022,1022,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43817,1022,1022,0.96,0.98,0.96,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43839,1022,1022,0.96,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43859,1022,1022,0.96,0.98,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43880,1022,1022,0.96,0.98,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43900,1022,1022,0.96,0.98,0.94,0.98,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43922,1022,1022,0.96,0.98,0.94,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43942,1022,1022,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43963,1022,1022,0.96,0.98,0.96,0.98,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
43985,1022,1022,0.96,0.98,0.96,0.98,0.96,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
44011,1022,1022,0.96,0.96,0.96,0.98,0.96,0.92,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
44033,1022,1022,0.96,0.96,0.96,0.98,0.96,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44053,1022,1022,0.96,0.96,0.96,0.98,0.96,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44075,1022,1022,0.96,0.96,0.94,0.98,0.96,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44095,1022,1022,0.96,0.98,0.94,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44116,1022,1022,0.96,0.98,0.94,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44136,1022,1022,0.98,0.98,0.94,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44158,1022,1022,0.98,0.98,0.94,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44178,1022,1022,0.98,0.98,0.94,0.98,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44200,1022,1022,0.98,0.98,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44221,1022,1022,0.98,0.98,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44241,1022,1022,0.98,0.98,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44263,1022,1022,0.98,0.98,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44283,1022,1022,0.98,0.96,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44306,1022,1022,0.98,0.96,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44326,1022,1022,0.98,0.96,0.94,1.0,0.98,0.92,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44348,1022,1022,0.98,0.96,0.94,1.0,0.98,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44368,1022,1022,0.98,0.96,0.94,1.0,0.96,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44390,1022,1022,0.98,0.96,0.94,1.0,0.94,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44410,1022,1022,0.98,0.96,0.94,1.0,0.94,0.9,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44431,1022,1022,0.98,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44451,1022,1022,0.98,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44473,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44493,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44515,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44537,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44557,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44580,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.94,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44600,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44622,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44642,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.94,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44664,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44684,1022,1022,1.0,0.94,0.94,1.0,0.94,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44706,1022,1022,1.0,0.94,0.92,1.0,0.94,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44726,1022,1022,1.0,0.92,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44748,1022,1022,1.0,0.92,0.92,1.0,0.96,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44768,1022,1022,1.0,0.92,0.94,1.0,0.96,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44790,1022,1022,1.0,0.92,0.94,1.0,0.96,0.88,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44810,1022,1022,1.0,0.92,0.94,1.0,0.96,0.88,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44832,1022,1022,1.0,0.92,0.94,1.0,0.96,0.9,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44854,1022,1022,1.0,0.92,0.94,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44876,1022,1022,1.0,0.92,0.94,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44898,1022,1022,1.0,0.92,0.94,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44918,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44940,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44961,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
44983,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45003,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.96,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45025,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
45046,1022,1022,1.0,0.92,0.96,1.0,0.96,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45068,1022,1022,1.0,0.94,0.96,1.0,0.96,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45088,1022,1022,1.0,0.94,0.96,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45110,1022,1022,1.0,0.94,0.96,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45133,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45153,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45175,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45195,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45217,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45238,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45260,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45280,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45302,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45323,1022,1022,1.0,0.94,0.98,1.0,0.96,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45345,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45367,1022,1022,0.98,0.96,0.98,1.0,0.96,0.92,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45389,1022,1022,0.98,0.96,0.98,1.0,0.96,0.9,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45411,1022,1022,0.98,0.96,0.96,1.0,0.96,0.92,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45431,1022,1022,0.98,0.96,0.96,1.0,0.96,0.92,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45453,1022,1022,0.98,0.96,0.96,1.0,0.98,0.92,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45476,1022,1022,0.98,0.96,0.96,1.0,0.98,0.94,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45500,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45520,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45542,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45562,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45585,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45606,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45628,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
45649,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45671,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45693,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45713,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45735,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45756,1022,1022,0.98,0.98,0.94,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45778,1022,1022,0.98,0.98,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45799,1022,1022,0.98,1.0,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45822,1022,1022,0.98,1.0,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45842,1022,1022,0.98,1.0,0.96,1.0,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
45864,1022,1022,0.98,1.0,0.96,1.0,0.98,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
