var_x,delta var_x,mean_x,var_y,delta var_y,mean_y,var_z,delta var_z,mean_z,class
1.083619029,0.053708436,3.04925524,0.319091961,0.0008181,-0.155144272,0.704501253,0.002784488,9.06923622,motion
1.214731433,0.131112404,2.94007965,0.326080661,0.006988701,-0.126413851,0.659509535,-0.044991718,9.04625192,motion
1.357399966,0.142668533,2.88453417,0.342248222,0.016167561,-0.101514153,0.670680438,0.011170903,9.10179742,motion
1.410987333,0.053587367,2.86729592,0.348646277,0.006398055,-0.086191262,0.595030034,-0.075650404,9.06923627,motion
1.53928959,0.128302257,2.78876611,0.217489831,-0.131156446,0.011492168,0.362531891,-0.232498143,9.21288837,motion
1.630252798,0.090963208,2.622129685,0.191794894,-0.025694938,0.076614454,0.376854128,0.014322237,9.24353417,motion
1.921015735,0.290762937,2.45549324,0.093516513,-0.098278381,0.158974996,0.400300169,0.023446041,9.22246522,motion
1.997205389,0.076189654,2.286941437,0.038634122,-0.05488239,0.224097281,0.488552191,0.088252021,9.34121757,motion
1.861378817,-0.135826572,2.087743862,0.019997588,-0.018636534,0.262404507,0.539197317,0.050645126,9.446562445,motion
1.665618188,-0.195760629,1.898123094,0.019997588,-1.29862E-10,0.273896674,0.568263739,0.029066422,9.555738045,motion
1.334093337,-0.331524851,1.652956844,0.019733448,-0.00026414,0.285388842,0.496652491,-0.071611248,9.617029595,motion
1.365294862,0.031201525,1.497812576,0.01577135,-0.003962098,0.304542455,0.33661677,-0.160035722,9.687897925,motion
1.079667954,-0.285626908,1.281376742,0.014421302,-0.001350048,0.319865346,0.320724379,-0.015892391,9.699390075,motion
0.906293157,-0.173374797,1.110909582,0.012341201,-0.002080101,0.333272875,0.28995208,-0.030772298,9.733866575,motion
0.727598882,-0.178694275,0.982580373,0.012708062,0.000366861,0.337103598,0.308735374,0.018783293,9.772173825,motion
0.612232167,-0.115366715,0.869574064,0.012542974,-0.000165087,0.342849681,0.314102529,0.005367155,9.808565625,motion
0.488581697,-0.12365047,0.748906298,0.011926648,-0.000616326,0.350511126,0.309113239,-0.00498929,9.823888475,motion
0.356629173,-0.131952524,0.626323173,0.007993899,-0.003932749,0.365834016,0.317624406,0.008511167,9.808565575,motion
0.307444131,-0.049185042,0.547793357,0.007982893,-1.10058E-05,0.367749377,0.30641683,-0.011207576,9.833465225,motion
0.278212648,-0.029231483,0.50182468,0.007557334,-0.000425559,0.363918654,0.310643063,0.004226233,9.841126675,motion
0.203457403,-0.074755245,0.423294866,0.003213701,-0.004343633,0.379241544,0.309553494,-0.001089568,9.846872725,motion
0.168227743,-0.03522966,0.360087937,0.002564358,-0.000649344,0.384987627,0.314047527,0.004494032,9.833465225,motion
0.142870314,-0.025357429,0.314119263,0.00234791,-0.000216448,0.383072266,0.313533925,-0.000513602,9.837295925,motion
0.106228248,-0.036642067,0.271981314,0.001654543,-0.000693367,0.388818349,0.316890702,0.003356777,9.846872725,motion
0.058345558,-0.047882689,0.222181917,0.000895141,-0.000759402,0.394564432,0.317595072,0.00070437,9.858364875,motion
0.043065804,-0.015279755,0.189620776,0.000333844,-0.000561297,0.388818347,0.318563577,0.000968505,9.854534175,motion
0.041513982,-0.001551822,0.19536686,0.000275146,-5.86977E-05,0.39264907,0.219716677,-0.098846899,9.915825725,motion
0.037841704,-0.003672278,0.18195933,0.000234791,-4.03547E-05,0.390733708,0.174684526,-0.045032151,9.867941725,motion
0.031755481,-0.006086223,0.1685518,0.000275146,4.03547E-05,0.39264907,0.14074254,-0.033941986,9.8334652,motion
0.021703492,-0.010051989,0.149398186,0.000308163,3.30175E-05,0.394564432,0.100241057,-0.040501484,9.79515795,motion
0.020584566,-0.001118926,0.158974992,0.000308163,0,0.394564432,0.098828646,-0.001412411,9.8085655,motion
0.044503902,0,-1.19327015,0.104922255,0,6.85699368,0.180994438,0,7.293696025,none
0.048939251,0.004435349,-1.16837045,0.141241507,0.036319251,6.79953283,0.242333629,0.061339191,7.37797194,none
0.092665405,0.043726154,-1.112824967,0.28824634,0.147004833,6.69035722,0.303379292,0.061045663,7.45458641,none
0.107193097,0.014527692,-1.070687014,0.439246264,0.150999924,6.57543553,0.319532161,0.016152869,7.52545476,none
0.124894137,0.01770104,-1.022802977,0.684401065,0.245154801,6.43178343,0.342853572,0.023321411,7.6001539,none
0.123837578,-0.001056559,-0.99981864,0.977537607,0.293136543,6.263231615,0.402020917,0.059167345,7.69209127,none
0.117905436,-0.005932142,-0.978749663,1.206458815,0.228921208,6.110002715,0.474934502,0.072913585,7.79360542,none
0.119508622,0.001603187,-0.934696355,1.517791637,0.311332822,5.92612804,0.510123842,0.03518934,7.87788132,none
0.134106017,0.014597395,-0.890643041,2.079602388,0.561810751,5.677131055,0.799610307,0.289486465,8.044517785,none
0.146080349,0.011974331,-0.902135201,2.430248073,0.350645686,5.451118425,0.790438733,-0.009171574,8.140285835,none
0.142650199,-0.00343015,-0.869574058,2.980832972,0.550584899,5.18296784,0.803554007,0.013115274,8.245630685,none
0.134329792,-0.008320408,-0.858081888,3.216119234,0.235286262,4.93971696,0.839759475,0.036205468,8.381621335,none
0.124160404,-0.010169388,-0.831266823,3.198014638,-0.018104596,4.73860401,0.838978029,-0.000781446,8.517611985,none
0.115410777,-0.008749626,-0.821690023,3.421198156,0.223183518,4.481945585,0.778170787,-0.060807242,8.615295375,none
0.143057415,0.027646638,-0.775721349,3.424613599,0.003415443,4.22720252,0.86445653,0.086285744,8.776185745,none
0.231485574,0.088428159,-0.687614724,3.608355876,0.183742276,3.92266006,0.892422326,0.027965795,8.923668595,none
0.236768368,0.005282794,-0.630153881,4.069074405,0.46071853,3.562572113,0.770389722,-0.122032604,9.050082445,none
0.229787005,-0.006981363,-0.609084906,4.011022294,-0.058052111,3.233129954,0.657723049,-0.112666673,9.105627925,none
0.213234236,-0.016552768,-0.586100566,3.978162553,-0.032859741,2.909433885,0.503696519,-0.15402653,9.191819175,none
0.278740921,0.065506685,-0.517147559,3.562234048,-0.415928505,2.670013725,0.455729371,-0.047967148,9.239703225,none
0.664619941,0.38587902,-0.371580089,2.974214743,-0.588019305,2.451662535,0.555056924,0.099327553,9.3488788,none
0.813884627,0.149264686,-0.254743049,2.347895189,-0.626319554,2.29460291,0.552037677,-0.003019247,9.35079415,none
0.813712202,-0.000172425,-0.25665841,1.968370247,-0.379524942,2.152866175,0.521159005,-0.030878672,9.387186,none
0.81197695,-0.001735253,-0.235589435,1.700983652,-0.267386595,1.936430338,0.462479566,-0.058679439,9.45422365,none
0.865274502,0.053297553,-0.174297872,1.434411507,-0.266572146,1.834916188,0.412703972,-0.049775594,9.5155152,none
0.844381773,-0.020892729,-0.14173673,1.244139114,-0.190272392,1.756386378,0.462138526,0.049434554,9.6093679,none
0.812582268,-0.031799505,-0.09959878,1.063808618,-0.180330496,1.700840893,0.478753688,0.016615162,9.59596035,none
0.80600812,-0.006574148,-0.068952999,1.03991862,-0.023889998,1.693179443,0.453748473,-0.025005215,9.641929,none
0.85976058,0.05375246,-0.111090948,1.135874764,0.095956145,1.742978838,0.423064167,-0.030684307,9.57680665,none
0.870927833,0.011167252,-0.114921673,1.20185104,0.065976276,1.773624623,0.435812578,0.012748411,9.56722985,none
0.85837752,-0.012550313,-0.093852697,1.430669522,0.228818481,1.892377028,0.457736208,0.02192363,9.5442455,none
0.829237756,-0.029139765,-0.003830712,1.778160109,0.347490588,2.014960138,0.515967998,0.05823179,9.47337715,none
0.83569451,0.006456754,0.080445185,1.932105954,0.153945844,2.070505618,0.510358692,-0.005609306,9.4523082,none
0.751078031,-0.084616478,0.147482836,2.028634404,0.09652845,2.170104413,0.507867694,-0.002490998,9.4657158,none
0.765165491,0.01408746,0.128329222,2.046188702,0.017554299,2.225649893,0.444176938,-0.063690756,9.41400105,none
0.76020553,-0.004959961,0.078529825,1.958391555,-0.087797147,2.344402303,0.3911435,-0.053033438,9.36420165,none
0.763111068,0.002905538,0.07086838,1.566584111,-0.391807444,2.535938445,0.388326023,-0.002817478,9.36037095,none
0.760708131,-0.002402937,0.07278374,1.296468078,-0.270116034,2.691082709,0.362234873,-0.02609115,9.387186,none
0.744815717,-0.015892414,0.084275908,0.893654802,-0.402813276,2.863465238,0.358408512,-0.003826361,9.40059355,none
0.740952672,-0.003863045,0.032561151,0.772796138,-0.120858664,2.974556193,0.356163312,-0.0022452,9.41208575,none
0.47866543,-0.262287242,-0.118752404,0.717326758,-0.05546938,3.077985703,0.255316971,-0.10084634,9.31823305,none
0.356805248,-0.121860182,-0.231758719,0.744668901,0.027342143,3.133531188,0.237179362,-0.018137609,9.33355595,none
0.363702234,0.006896986,-0.250912333,0.71800546,-0.026663442,3.221637808,0.23867616,0.001496798,9.3258945,none
0.37249589,0.008793656,-0.283473476,0.339639789,-0.378365671,3.39018961,0.233308997,-0.005367163,9.312487,none
0.31425305,-0.05824284,-0.363918651,0.266267611,-0.073372178,3.46680406,0.229743103,-0.003565894,9.27801045,none
0.319183659,0.00493061,-0.39456443,0.187902452,-0.078365159,3.54533387,0.113708643,-0.11603446,9.20331135,none
0.319844008,0.000660349,-0.429040933,0.15974587,-0.028156582,3.593217905,0.107622403,-0.00608624,9.2167189,none
0.307737599,-0.012106409,-0.471178882,0.151656588,-0.008089282,3.62194832,0.090024095,-0.017598309,9.1918192,none
0.287600603,-0.020136995,-0.450109907,0.142382346,-0.009274242,3.652594095,0.090024095,0,9.1918192,none
0.22367876,-0.063921843,-0.407971957,0.128680095,-0.01370225,3.68132451,0.082529116,-0.007494978,9.20905745,none
0.224680291,0.001001531,-0.432871655,0.124233741,-0.004446354,3.66983234,0.076013645,-0.006515471,9.2320418,none
0.161947074,-0.062733217,-0.505655385,0.07942904,-0.0448047,3.62577904,0.03983751,-0.036176135,9.26843365,none
0.056702017,-0.105245057,-0.589931283,0.072913591,-0.006515449,3.61045615,0.039342247,-0.000495262,9.2588568,none
0.028097873,-0.028604144,-0.633984593,0.073430865,0.000517274,3.61620223,0.036462371,-0.002879876,9.24927995,none
0.026413982,-0.001683891,-0.651222843,0.047468122,-0.025962743,3.656424815,0.032122392,-0.004339979,9.2358724,none
0.02193461,-0.004479372,-0.672291816,0.031443643,-0.016024478,3.68323987,0.03026974,-0.001852652,9.22629555,none
0.010771034,-0.011163577,-0.70485296,0.02516299,-0.006280653,3.698562755,0.018871341,-0.0113984,9.2013958,none
0.009666783,-0.001104251,-0.718260488,0.016651812,-0.008511178,3.717716375,0.018797966,-7.33744E-05,9.2052265,none
0.007377571,-0.002289212,-0.733583378,0.009743827,-0.006907986,3.7311239,0.018797966,0,9.2052265,none
0.002656072,-0.004721499,-0.754652353,0.007553665,-0.002190162,3.73686999,0.016567444,-0.002230522,9.1899036,none
0.002535009,-0.000121064,-0.760398436,0.008786317,0.001232652,3.72537783,0.014421308,-0.002146135,9.20714185,none
0.002857846,0.000322838,-0.764229161,0.007671058,-0.001115259,3.71005494,0.009039475,-0.005381833,9.22438005,none
0.001889334,-0.000968512,-0.775721329,0.006515444,-0.001155614,3.69281669,0.008874389,-0.000165087,9.23012615,none
0.00227087,0.000381535,-0.783382774,0.005205749,-0.001309695,3.67940916,0.007718769,-0.00115562,9.22438005,none
0.00227087,0,-0.783382774,0.006251304,0.001045555,3.66983235,0.005370856,-0.002347913,9.23970295,none
0.002417614,0.000146744,-0.787213499,0.006955679,0.000704375,3.65450946,0.005370856,0,9.23970295,none
0.002417614,0,-0.787213499,0.007700408,0.000744729,3.64110193,0.004765538,-0.000605318,9.24927975,none
0.002362585,-5.5029E-05,-0.792959584,0.008085614,0.000385205,3.6276944,0.004765538,0,9.24927975,none
0.002241521,-0.000121064,-0.798705669,0.008052598,-3.30156E-05,3.61045615,0.004618792,-0.000146745,9.2531105,none
0.002186492,-5.50292E-05,-0.800621032,0.008643245,0.000590647,3.59704862,0.004490397,-0.000128395,9.26268735,none
0.001599515,-0.000586977,-0.808282477,0.00829106,-0.000352185,3.58172573,0.004417027,-7.33705E-05,9.2588566,none
0.001555491,-4.40234E-05,-0.812113202,0.008111299,-0.000179761,3.5683182,0.003444847,-0.000972179,9.2684334,none
0.001482119,-7.33723E-05,-0.815943927,0.008111299,3.44765E-10,3.55682603,0.003228399,-0.000216448,9.27034875,none
0.001085909,-0.00039621,-0.81977465,0.007700415,-0.000410884,3.54150314,0.003228399,0,9.27034875,none
0.000953839,-0.00013207,-0.823605375,0.006442083,-0.001258332,3.52809561,0.003298103,6.97037E-05,9.2722641,none
0.000953839,0,-0.823605375,0.00639806,-4.40236E-05,3.51660344,0.003268752,-2.9351E-05,9.27609485,none
0.000953839,0,-0.823605375,0.006089896,-0.000308164,3.50511127,0.00294958,-0.000319172,9.28184095,none
0.000953839,0,-0.823605375,0.004882923,-0.001206973,3.49170374,0.003004611,5.50306E-05,9.2875871,none
0.000953839,0,-0.823605375,0.004882922,-1.0343E-09,3.48021157,0.002535024,-0.000469587,9.28375635,none
0.00095017,-3.66863E-06,-0.821690013,0.004314287,-0.000568635,3.47063476,0.00121433,-0.001320694,9.29524855,none
0.00095017,0,-0.821690013,0.004295943,-1.83443E-05,3.46105795,0.00121433,0,9.29524855,none
0.00095017,0,-0.821690013,0.003962096,-0.000333846,3.447650425,0.001115276,-9.90536E-05,9.3009947,none
0.000939165,-1.10059E-05,-0.819774651,0.003830024,-0.000132073,3.43615826,0.001159302,4.40262E-05,9.30482545,none
0.000748397,-0.000190768,-0.815943929,0.003243047,-0.000586977,3.42083536,0.001390428,0.000231125,9.31057155,none
0.000627333,-0.000121064,-0.817859292,0.003004587,-0.00023846,3.411258565,0.001452796,6.23683E-05,9.31248695,none
0.000601653,-2.56803E-05,-0.81594393,0.00331642,0.000311834,3.401681755,0.001408774,-4.40216E-05,9.3163177,none
0.000656681,5.50288E-05,-0.821690015,0.005194747,0.001878327,3.38635887,0.00212416,0.000715385,9.3105716,none
0.001995723,0.001339042,-0.81211321,0.005414866,0.000220118,3.3748667,0.003830074,0.001705914,9.32014845,none
0.002641398,0.000645675,-0.804451765,0.00687864,0.001463774,3.361459175,0.003727354,-0.00010272,9.3239792,none
0.002711102,6.97037E-05,-0.802536402,0.008698269,0.001819629,3.34613629,0.004182261,0.000454907,9.3278099,none
0.002876189,0.000165087,-0.796790317,0.009391636,0.000693367,3.332728765,0.003830067,-0.000352194,9.3354714,none
0.002802817,-7.33721E-05,-0.792959592,0.009725479,0.000333843,3.31932124,0.003903439,7.33721E-05,9.33930215,none
0.002857846,5.50291E-05,-0.787213507,0.010947125,0.001221646,3.302082995,0.003591596,-0.000311843,9.348879,none
0.00300459,0.000146744,-0.783382784,0.01148641,0.000539285,3.28867547,0.003756681,0.000165085,9.3546251,none
0.002828497,-0.000176093,-0.779552059,0.010638962,-0.000847448,3.275267945,0.003683307,-7.3374E-05,9.35845585,none
0.002949561,0.000121064,-0.777636699,0.0104592,-0.000179762,3.26186042,0.003738333,5.50258E-05,9.36420195,none
0.002729445,-0.000220117,-0.773805974,0.009919915,-0.000539285,3.248452895,0.003591586,-0.000146747,9.3680327,none
0.002681753,-4.76919E-05,-0.771890611,0.009021106,-0.000898809,3.23504537,0.003708981,0.000117395,9.3718634,none
0.002681753,0,-0.771890611,0.008158983,-0.000862123,3.225468565,0.003503536,-0.000205445,9.37569415,none
0.002711101,2.93489E-05,-0.768059888,0.006442075,-0.001716908,3.2139764,0.003463182,-4.03538E-05,9.3776095,none
0.002711101,0,-0.768059888,0.005341493,-0.001100582,3.202484235,0.00329809,-0.000165092,9.3833556,none
0.002479979,-0.000231123,-0.762313803,0.004461025,-0.000880467,3.194822785,0.00329809,3.8307E-10,9.3871863,none
0.002711101,0.000231123,-0.764229165,0.003562214,-0.000898811,3.185245975,0.003213714,-8.43768E-05,9.38910165,none
0.002626723,-8.4378E-05,-0.762313802,0.003004588,-0.000557627,3.17758454,0.003268742,5.50287E-05,9.391017,none
0.002626723,0,-0.762313802,0.001775602,-0.001228986,3.16800773,0.003210046,-5.86967E-05,9.3948477,none
0.002626723,0,-0.762313802,0.001096912,-0.000678691,3.158430935,0.00309632,-0.000113725,9.39676305,none
0.001995723,-0.000631001,-0.75848308,0.001214307,0.000117395,3.154600215,0.000950168,-0.002146152,9.4063399,none
0.001452769,-0.000542954,-0.7623138,0.000675023,-0.000539284,3.14885414,0.000509931,-0.000440237,9.40250915,none
0.00145277,4.21379E-10,-0.769975245,0.000627331,-4.76919E-05,3.14693878,0.000366857,-0.000143074,9.4044245,none
0.00145277,0,-0.769975245,0.000627331,0,3.14693878,0.000366857,0,9.4044245,none
0.001595846,0.000143076,-0.77572133,0.00065668,2.93488E-05,3.14310806,0.000366857,0,9.4044245,none
0.001628863,3.30175E-05,-0.777636693,0.000586977,-6.97035E-05,3.1411927,0.000363188,-3.66857E-06,9.40633985,none
0.001628863,0,-0.777636693,0.000572302,-1.46744E-05,3.14502342,0.000363188,0,9.40633985,none
0.001683892,5.50293E-05,-0.783382778,0.000572302,0,3.14502342,0.000366857,3.66857E-06,9.4044245,none
0.001687561,3.66857E-06,-0.785298141,0.000572302,0,3.14502342,0.000363188,-3.66857E-06,9.40633985,none
0.001526142,-0.000161419,-0.789128864,0.000572302,0,3.14502342,0.000363188,0,9.40633985,none
0.001526142,0,-0.789128864,0.000572302,0,3.14502342,0.000480582,0.000117394,9.41017055,none
0.001507799,-1.83431E-05,-0.791044227,0.000572302,0,3.14502342,0.000498925,1.83428E-05,9.4082552,none
0.001526142,1.83431E-05,-0.789128864,0.000509936,-6.23663E-05,3.14310806,0.000480582,-1.83428E-05,9.41017055,none
0.001335374,-0.000190768,-0.792959587,0.000440232,-6.97035E-05,3.1411927,0.000480582,0,9.41017055,none
0.001361055,2.56803E-05,-0.791044224,0.000440232,0,3.1411927,0.000498925,1.83428E-05,9.4082552,none
0.001155613,-0.000205442,-0.794874947,0.000363192,-7.70407E-05,3.13927734,0.000509931,1.10057E-05,9.40633985,none
0.001041886,-0.000113727,-0.792959585,0.000440232,7.70407E-05,3.1411927,0.000509931,0,9.40633985,none
0.001008868,-3.30176E-05,-0.794874948,0.000509936,6.97035E-05,3.13927734,0.000509931,0,9.40633985,none
0.001008868,0,-0.794874948,0.000509936,0,3.13927734,0.000509931,0,9.40633985,none
0.001008868,0,-0.794874948,0.000509936,0,3.13927734,0.000498925,-1.10057E-05,9.4082552,none
0.001008868,0,-0.794874948,0.000440232,-6.97035E-05,3.1411927,0.000480582,-1.83428E-05,9.41017055,none
0.000821769,-0.000187099,-0.796790308,0.000440232,0,3.1411927,0.000480582,0,9.41017055,none
0.000715379,-0.00010639,-0.794874946,0.000509936,6.97035E-05,3.13927734,0.000480582,0,9.41017055,none
0.000715379,0,-0.794874946,0.000586977,7.70407E-05,3.1411927,0.000498925,1.83428E-05,9.4082552,none
0.000715379,0,-0.794874946,0.000586977,0,3.1411927,0.000480582,-1.83428E-05,9.41017055,none
0.000715379,0,-0.794874946,0.000586977,0,3.1411927,0.000480582,0,9.41017055,none
0.00052828,-0.000187099,-0.796790306,0.000509936,-7.70407E-05,3.13927734,0.000480582,0,9.41017055,none
0.000421891,-0.00010639,-0.794874944,0.000509936,0,3.13927734,0.000480582,0,9.41017055,none
0.000421891,0,-0.794874944,0.000480587,-2.93488E-05,3.13544662,0.000480582,0,9.41017055,none
0.00052828,0.00010639,-0.796790306,0.00071538,0.000234793,3.131615885,0.000480582,0,9.41017055,none
0.000572304,4.40233E-05,-0.800621031,0.00071538,0,3.131615885,0.000363188,-0.000117394,9.40633985,none
0.000656682,8.43781E-05,-0.802536393,0.000748397,3.30174E-05,3.129700525,0.000352182,-1.10057E-05,9.4082552,none
0.000586978,-6.97037E-05,-0.804451756,0.000774077,2.56802E-05,3.127785165,0.000480582,0.0001284,9.41017055,none
0.000586978,0,-0.804451756,0.000774077,0,3.127785165,0.000480582,0,9.41017055,none
0.000572304,-1.46745E-05,-0.808282481,0.00079242,1.8343E-05,3.125869805,0.000454902,-2.568E-05,9.4120859,none
0.000656682,8.43781E-05,-0.806367118,0.00079242,0,3.125869805,0.000421885,-3.30171E-05,9.41400125,none
0.000719048,6.23664E-05,-0.80828248,0.00066035,-0.00013207,3.122039085,0.000381531,-4.03542E-05,9.4159166,none
0.000803426,8.43781E-05,-0.806367117,0.000656682,-3.66855E-06,3.123954445,0.000421885,4.03542E-05,9.41400125,none
