id,value,timestamp
15,1023,8251
16,1023,8251
1,1023,8251
2,1023,8251
3,1023,8252
4,1023,8252
5,1023,8252
6,1023,8252
7,1023,8252
8,1023,8252
9,1023,8252
10,1023,8252
11,1023,8252
12,1023,8252
13,1023,8252
14,1023,8252
15,1023,8252
16,1023,8252
1,1023,8252
2,1023,8252
3,1023,8252
4,1023,8252
5,1023,8252
6,1023,8252
7,1023,8252
8,1023,8252
9,1023,8252
10,1023,8252
11,1023,8252
12,1023,8252
13,1023,8252
14,1023,8252
15,1023,8252
16,1023,8252
1,1023,8252
2,1023,8252
3,1023,8252
4,1023,8252
5,1023,8252
6,1023,8252
7,1023,8252
8,1023,8252
9,1023,8252
10,1023,8252
11,1023,8252
12,1023,8252
13,1023,8252
14,1023,8252
15,1023,8252
16,1023,8252
1,1023,8252
2,1023,8252
3,1023,8252
4,1023,8252
5,1023,8252
6,1023,8252
7,1023,8252
8,1023,8252
9,1023,8252
10,1023,8252
11,1023,8252
12,1023,8252
13,1023,8252
14,1023,8253
15,1023,8253
16,1023,8253
1,1023,8253
2,1023,8253
3,1023,8253
4,1023,8253
5,1023,8253
6,1023,8253
7,1023,8253
8,1023,8253
9,1023,8253
10,1023,8253
11,1023,8253
12,1023,8253
13,1023,8253
14,1023,8253
15,1023,8253
16,1023,8253
1,1023,8253
2,1023,8253
3,1023,8253
4,1023,8253
5,1023,8253
6,1023,8253
7,1023,8253
8,1023,8253
9,1023,8253
10,1023,8253
11,1023,8253
12,1023,8253
13,1023,8253
14,1023,8253
15,1023,8253
16,1023,8253
1,1023,8253
2,1023,8253
3,1023,8253
4,1023,8253
5,1023,8253
6,1023,8253
7,1023,8253
8,1023,8253
9,1023,8253
10,1023,8253
11,1023,8253
12,1023,8253
13,1023,8253
14,1023,8253
15,1023,8253
16,1023,8253
1,1023,8253
2,1023,8253
3,1023,8253
4,1023,8253
5,1023,8253
6,1023,8253
7,1023,8253
8,1023,8253
9,1023,8253
10,1023,8253
11,1023,8253
12,1023,8253
13,1023,8253
14,1023,8253
15,1023,8253
16,1023,8253
1,1023,8254
2,1023,8254
3,1023,8254
4,1023,8254
5,1023,8254
6,1023,8254
7,1023,8254
8,1023,8254
9,1023,8254
10,1023,8254
11,1023,8254
12,1023,8254
13,1023,8254
14,1023,8254
15,1023,8254
16,1023,8254
1,1023,8254
2,1023,8254
3,1023,8254
4,1023,8254
5,1023,8254
6,1023,8254
7,1023,8254
8,1023,8254
9,1023,8254
10,1023,8254
11,1023,8254
12,1023,8254
13,1023,8254
14,1023,8254
15,1023,8254
16,1023,8254
1,1023,8254
2,1023,8254
3,1023,8254
4,1023,8254
5,1023,8254
6,1023,8254
7,1023,8254
8,1023,8254
9,1023,8254
10,1023,8254
11,1023,8254
12,1023,8254
13,1023,8254
14,1023,8254
15,1023,8254
16,1023,8254
1,1023,8254
2,1023,8254
3,1023,8254
4,1023,8254
5,1023,8254
6,1023,8254
7,1023,8254
8,1023,8254
9,1023,8254
10,1023,8254
11,1023,8254
12,1023,8254
13,1023,8254
14,1023,8254
15,1023,8254
16,1023,8254
1,1023,8255
2,1023,8255
3,1023,8255
4,1023,8255
5,1023,8255
6,1023,8255
7,1023,8255
8,1023,8255
9,1023,8255
10,1023,8255
11,1023,8255
12,1023,8255
13,1023,8255
14,1023,8255
15,1023,8255
16,1023,8255
1,1023,8255
2,1023,8255
3,1023,8255
4,1023,8255
5,1023,8255
6,1023,8255
7,1023,8255
8,1023,8255
9,1023,8255
10,1023,8255
11,1023,8255
12,1023,8255
13,1023,8255
14,1023,8255
15,1023,8255
16,1023,8255
1,1023,8255
2,1023,8255
3,1023,8255
4,1023,8255
5,1023,8255
6,1023,8255
7,1023,8255
8,1023,8255
9,1023,8255
10,1023,8255
11,1023,8255
12,1023,8255
13,1023,8255
14,1023,8255
15,1023,8255
16,1023,8255
1,1023,8255
2,1023,8255
3,1023,8255
4,1023,8255
5,1023,8255
6,1023,8255
7,1023,8255
8,1023,8255
9,1023,8255
10,1023,8255
11,1023,8255
12,1023,8256
13,1023,8256
14,1023,8256
15,1023,8256
16,1023,8256
1,1023,8256
2,1023,8256
3,1023,8256
4,1023,8256
5,1023,8256
6,1023,8256
7,1023,8256
8,1023,8256
9,1023,8256
10,1023,8256
11,1023,8256
12,1023,8256
13,1023,8256
14,1023,8256
15,1023,8256
16,1023,8256
1,1023,8256
2,1023,8256
3,1023,8256
4,1023,8256
5,1023,8256
6,1023,8256
7,1023,8256
8,1023,8256
9,1023,8256
10,1023,8256
11,1023,8256
12,1023,8256
13,1023,8256
14,1023,8256
15,1023,8256
16,1023,8256
1,1023,8256
2,1023,8256
3,1023,8256
4,1023,8256
5,1023,8256
6,1023,8256
7,1023,8256
8,1023,8256
9,1023,8256
10,1023,8256
11,1023,8256
12,1023,8256
13,1023,8256
14,1023,8256
15,1023,8256
16,1023,8256
1,1023,8256
2,1023,8256
3,1023,8256
4,1023,8256
5,1023,8257
6,1023,8257
7,1023,8257
8,1023,8257
9,1023,8257
10,1023,8257
11,1023,8257
12,1023,8257
13,1023,8257
14,1023,8257
15,1023,8257
16,1023,8257
1,1023,8257
2,1023,8257
3,1023,8257
4,1023,8257
5,1023,8257
6,1023,8257
7,1023,8257
8,1023,8257
9,1023,8257
10,1023,8257
11,1023,8257
12,1023,8257
13,1023,8257
14,1023,8257
15,1023,8257
16,1023,8257
1,1023,8257
2,1023,8257
3,1023,8257
4,1023,8257
5,1023,8257
6,1023,8257
7,1023,8257
8,1023,8257
9,1023,8257
10,1023,8257
11,1023,8257
12,1023,8257
13,1023,8257
14,1023,8257
15,1023,8257
16,1023,8257
1,1023,8257
2,1023,8257
3,1023,8257
4,1023,8257
5,1023,8257
6,1023,8257
7,1023,8257
8,1023,8257
9,1023,8257
10,1023,8257
11,1023,8258
12,1023,8258
13,1023,8258
14,1023,8258
15,1023,8258
16,1023,8258
1,1023,8258
2,1023,8258
3,1023,8258
4,1023,8258
5,1023,8258
6,1023,8258
7,1023,8258
8,1023,8258
9,1023,8258
10,1023,8258
11,1023,8258
12,1023,8258
13,1023,8258
14,1023,8258
15,1023,8258
16,1023,8258
1,1023,8258
2,1023,8258
3,1023,8258
4,1023,8258
5,1023,8258
6,1023,8258
7,1023,8258
8,1023,8258
9,1023,8258
10,1023,8258
11,1023,8258
12,1023,8258
13,1023,8258
14,1023,8258
15,1023,8258
16,1023,8258
1,1023,8258
2,1023,8258
3,1023,8258
4,1023,8264
5,1023,8264
6,1023,8264
7,1023,8264
8,1023,8264
9,1023,8264
10,1023,8264
11,1023,8264
12,1023,8264
13,1023,8264
14,1023,8264
15,1023,8264
16,1023,8264
1,1023,8264
2,1023,8264
3,1023,8264
4,1023,8264
5,1023,8264
6,1023,8264
7,1023,8264
8,1023,8264
9,1023,8264
10,1023,8264
11,1023,8264
12,1023,8264
13,1023,8264
14,1023,8264
15,1023,8265
16,1023,8265
1,1023,8265
2,1023,8265
3,1023,8265
4,1023,8265
5,1023,8265
6,1023,8265
7,1023,8265
8,1023,8265
9,1023,8265
10,1023,8265
11,1023,8265
12,1023,8265
13,1023,8265
14,1023,8265
15,1023,8265
16,1023,8265
1,1023,8265
2,1023,8265
3,1023,8265
4,1023,8265
5,1023,8265
6,1023,8265
7,1023,8265
8,1023,8265
9,1023,8265
10,1023,8265
11,1023,8265
12,1023,8265
13,1023,8265
14,1023,8265
15,1023,8265
16,1023,8265
1,1023,8265
2,1023,8265
3,1023,8265
4,1023,8265
5,1023,8265
6,1023,8265
7,1023,8265
8,1023,8265
9,1023,8265
10,1023,8266
11,1023,8266
12,1023,8266
13,1023,8266
14,1023,8266
15,1023,8266
16,1023,8266
1,1023,8266
2,1023,8266
3,1023,8266
4,1023,8266
5,1023,8266
6,1023,8266
7,1023,8266
8,1023,8266
9,1023,8266
10,1023,8266
11,1023,8266
12,1023,8266
13,1023,8266
14,1023,8266
15,1023,8266
16,1023,8266
1,1023,8266
2,1023,8266
3,1023,8266
4,1023,8266
5,1023,8266
6,1023,8266
7,1023,8266
8,1023,8266
9,1023,8266
10,1023,8266
11,1023,8266
12,1023,8266
13,1023,8266
14,1023,8266
15,1023,8266
16,1023,8266
1,1023,8266
2,1023,8266
3,1023,8266
4,1023,8266
5,1023,8266
6,1023,8266
7,1023,8266
8,1023,8266
9,1023,8266
10,1023,8266
11,1023,8266
12,1023,8266
13,1023,8266
14,1023,8266
15,1023,8266
16,1023,8266
1,1023,8266
2,1023,8266
3,1023,8266
4,1023,8266
5,1023,8266
6,1023,8266
7,1023,8266
8,1023,8266
9,1023,8266
10,1023,8266
11,1023,8266
12,1023,8266
13,1023,8266
14,1023,8266
15,1023,8266
16,1023,8266
1,1023,8266
2,1023,8266
3,1023,8266
4,1023,8266
5,1023,8266
6,1023,8266
7,1023,8267
8,1023,8267
9,1023,8267
10,1023,8267
11,1023,8267
12,1023,8267
13,1023,8267
14,1023,8267
15,1023,8267
16,1023,8267
1,1023,8267
2,1023,8267
3,1023,8267
4,1023,8267
5,1023,8267
6,1023,8267
7,1023,8267
8,1023,8267
9,1023,8267
10,1023,8267
11,1023,8267
12,1023,8267
13,1023,8267
14,1023,8267
15,1023,8267
16,1023,8267
1,1023,8267
2,1023,8267
3,1023,8267
4,1023,8267
5,1023,8267
6,1023,8267
7,1023,8267
8,1023,8267
9,1023,8267
10,1023,8267
11,1023,8267
12,1023,8267
13,1023,8267
14,1023,8267
15,1023,8267
16,1023,8267
1,1023,8267
2,1023,8267
3,1023,8267
4,1023,8267
5,1023,8267
6,1023,8267
7,1023,8267
8,1023,8267
9,1023,8267
10,1023,8267
11,1023,8267
12,1023,8267
13,1023,8267
14,1023,8267
15,1023,8267
16,1023,8267
1,1023,8267
2,1023,8267
3,1023,8267
4,1023,8267
5,1023,8267
6,1023,8267
7,1023,8267
8,1023,8267
9,1023,8267
10,1023,8267
11,1023,8267
12,1023,8267
13,1023,8267
14,1023,8267
15,1023,8268
16,1023,8268
1,1023,8268
2,1023,8268
3,1023,8268
4,1023,8268
5,1023,8268
6,1023,8268
7,1023,8268
8,1023,8268
9,1023,8268
10,1023,8268
11,1023,8268
12,1023,8268
13,1023,8268
14,1023,8268
15,1023,8268
16,1023,8268
1,1023,8268
2,1023,8268
3,1023,8268
4,1023,8268
5,1023,8268
6,1023,8268
7,1023,8268
8,1023,8268
9,1023,8268
10,1023,8268
11,1023,8268
12,1023,8268
13,1023,8268
14,1023,8268
15,1023,8268
16,1023,8268
1,1023,8268
2,1023,8268
3,1023,8268
4,1023,8268
5,1023,8268
6,1023,8268
7,1023,8268
8,1023,8268
9,1023,8268
10,1023,8268
11,1023,8268
12,1023,8268
13,1023,8268
14,1023,8268
15,1023,8268
16,1023,8268
1,1023,8268
2,1023,8268
3,1023,8268
4,1023,8268
5,1023,8269
6,1023,8269
7,1023,8269
8,1023,8269
9,1023,8269
10,1023,8269
11,1023,8269
12,1023,8269
13,1023,8269
14,1023,8269
15,1023,8269
16,1023,8269
1,1023,8269
2,1023,8269
3,1023,8269
4,1023,8269
5,1023,8269
6,1023,8269
7,1023,8269
8,1023,8269
9,1023,8269
10,1023,8269
11,1023,8269
12,1023,8269
13,1023,8269
14,1023,8269
15,1023,8269
16,1023,8269
1,1023,8269
2,1023,8269
3,1023,8269
4,1023,8269
5,1023,8269
6,1023,8269
7,1023,8269
8,1023,8269
9,1023,8269
10,1023,8269
11,1023,8269
12,1023,8269
13,1023,8269
14,1023,8269
15,1023,8269
16,1023,8269
1,1023,8269
2,1023,8269
3,1023,8269
4,1023,8269
5,1023,8269
6,1023,8269
7,1023,8269
8,1023,8269
9,1023,8269
10,1023,8269
11,1023,8269
12,1023,8269
13,1023,8269
14,1023,8269
15,1023,8270
16,1023,8270
1,1023,8270
2,1023,8270
3,1023,8270
4,1023,8270
5,1023,8270
6,1023,8270
7,1023,8270
8,1023,8270
9,1023,8270
10,1023,8270
11,1023,8270
12,1023,8270
13,1023,8270
14,1023,8270
15,1023,8270
16,1023,8270
1,1023,8270
2,1023,8270
3,1023,8270
4,1023,8270
5,1023,8270
6,1023,8270
7,1023,8270
8,1023,8270
9,1023,8270
10,1023,8270
11,1023,8270
12,1023,8270
13,1023,8270
14,1023,8270
15,1023,8270
16,1023,8270
1,1023,8270
2,1023,8270
3,1023,8270
4,1023,8270
5,1023,8270
6,1023,8270
7,1023,8270
8,1023,8270
9,1023,8270
10,1023,8270
11,1023,8270
12,1023,8270
13,1023,8270
14,1023,8270
15,1023,8270
16,1023,8270
1,1023,8270
2,1023,8270
3,1023,8270
4,1023,8270
5,1023,8270
6,1023,8270
7,1023,8270
8,1023,8270
9,1023,8270
10,1023,8270
11,1023,8270
12,1023,8270
13,1023,8270
14,1023,8270
15,1023,8271
16,1023,8271
1,1023,8271
2,1023,8271
3,1023,8271
4,1023,8271
5,1023,8271
6,1023,8271
7,1023,8271
8,1023,8271
9,1023,8271
10,1023,8271
11,1023,8271
12,1023,8271
13,1023,8271
14,1023,8271
15,1023,8271
16,1023,8271
1,1023,8271
2,1023,8271
3,1023,8271
4,1023,8271
5,1023,8271
6,1023,8271
7,1023,8271
8,1023,8271
9,1023,8271
10,1023,8271
11,1023,8271
12,1023,8271
13,1023,8271
14,1023,8271
15,1023,8271
16,1023,8271
1,1023,8271
2,1023,8271
3,1023,8271
4,1023,8271
5,1023,8271
6,1023,8271
7,1023,8271
8,1023,8271
9,1023,8271
10,1023,8272
11,1023,8272
12,1023,8272
13,1023,8272
14,1023,8272
15,1023,8272
16,1023,8272
1,1023,8272
2,1023,8272
3,1023,8272
4,1023,8272
5,1023,8272
6,1023,8272
7,1023,8272
8,1023,8272
9,1023,8272
10,1023,8273
11,1023,8273
12,1023,8273
13,1023,8273
14,1023,8273
15,1023,8273
16,1023,8273
1,1023,8273
2,1023,8273
3,1023,8273
4,1023,8273
5,1023,8273
6,1023,8273
7,1023,8273
8,1023,8273
9,1023,8273
10,1023,8273
11,1023,8273
12,1023,8273
13,1023,8273
14,1023,8273
15,1023,8273
16,1023,8273
1,1023,8273
2,1023,8273
3,1023,8273
4,1023,8273
5,1023,8273
6,1023,8273
7,1023,8273
8,1023,8273
9,1023,8273
10,1023,8273
11,1023,8273
12,1023,8273
13,1023,8273
14,1023,8273
15,1023,8273
16,1023,8273
1,1023,8274
2,1023,8274
3,1023,8274
4,1023,8274
5,1023,8274
6,1023,8274
7,1023,8274
8,1023,8274
9,1023,8274
10,1023,8274
11,1023,8274
12,1023,8274
13,1023,8274
14,1023,8274
15,1023,8274
16,1023,8274
1,1023,8274
2,1023,8274
3,1023,8274
4,1023,8274
5,1023,8274
6,1023,8274
7,1023,8274
8,1023,8274
9,1023,8274
10,1023,8274
11,1023,8274
12,1023,8274
13,1023,8274
14,1023,8274
15,1023,8274
16,1023,8274
1,1023,8274
2,1023,8274
3,1023,8274
4,1023,8274
5,1023,8274
6,1023,8274
7,1023,8275
8,1023,8275
9,1023,8275
10,1023,8275
11,1023,8275
12,1023,8275
13,1023,8275
14,1023,8275
15,1023,8275
16,1023,8275
1,1023,8275
2,1023,8275
3,1023,8275
4,1023,8275
5,1023,8275
6,1023,8275
7,1023,8275
8,1023,8275
9,1023,8275
10,1023,8275
11,1023,8275
12,1023,8275
13,1023,8275
14,1023,8275
15,1023,8275
16,1023,8275
1,1023,8275
2,1023,8275
3,1023,8275
4,1023,8275
5,1023,8275
6,1023,8275
7,1023,8275
8,1023,8275
9,1023,8275
10,1023,8275
11,1023,8275
12,1023,8275
13,1023,8275
14,1023,8275
15,1023,8275
16,1023,8275
1,1023,8275
2,1023,8275
3,1023,8275
4,1023,8275
5,1023,8275
6,1023,8275
7,1023,8275
8,1023,8275
9,1023,8275
10,1023,8275
11,1023,8275
12,1023,8275
13,1023,8275
14,1023,8276
15,1023,8276
16,1023,8276
1,1023,8276
2,1023,8276
3,1023,8276
4,1023,8276
5,1023,8276
6,1023,8276
7,1023,8276
8,1023,8276
9,1023,8276
10,1023,8276
11,1023,8276
12,1023,8276
13,1023,8276
14,1023,8276
15,1023,8276
16,1023,8276
1,1023,8276
2,1023,8276
3,1023,8276
4,1023,8276
5,1023,8276
6,1023,8276
7,1023,8276
8,1023,8276
9,1023,8276
10,1023,8276
11,1023,8276
12,1023,8276
13,1023,8276
14,1023,8276
15,1023,8276
16,1023,8276
1,1023,8276
2,1023,8276
3,1023,8276
4,1023,8276
5,1023,8276
6,1023,8276
7,1023,8276
8,1023,8276
9,1023,8276
10,1023,8276
11,1023,8276
12,1023,8276
13,1023,8276
14,1023,8276
15,1023,8276
16,1023,8276
1,1023,8277
2,1023,8277
3,1023,8277
4,1023,8277
5,1023,8277
6,1023,8277
7,1023,8277
8,1023,8277
9,1023,8277
10,1023,8277
11,1023,8277
12,1023,8277
13,1023,8277
14,1023,8277
15,1023,8277
16,1023,8277
1,1023,8277
2,1023,8277
3,1023,8277
4,1023,8277
5,1023,8277
6,1023,8277
7,1023,8277
8,1023,8277
9,1023,8277
10,1023,8277
11,1023,8277
12,1023,8277
13,1023,8277
14,1023,8277
15,1023,8277
16,1023,8277
1,1023,8277
2,1023,8277
3,1023,8277
4,1023,8277
5,1023,8277
6,1023,8277
7,1023,8277
8,1023,8277
9,1023,8277
10,1023,8277
11,1023,8277
12,1023,8277
13,1023,8277
14,1023,8277
15,1023,8277
16,1023,8277
1,1023,8277
2,1023,8277
3,1023,8277
4,1023,8277
5,1023,8277
6,1023,8277
7,1023,8277
8,1023,8277
9,1023,8277
10,1023,8277
11,1023,8277
12,1023,8277
13,1023,8277
14,1023,8277
15,1023,8278
16,1023,8278
1,1023,8278
2,1023,8278
3,1023,8278
4,1023,8278
5,1023,8278
6,1023,8278
7,1023,8278
8,1023,8278
9,1023,8278
10,1023,8278
11,1023,8278
12,1023,8278
13,1023,8278
14,1023,8278
15,1023,8278
16,1023,8278
1,1023,8278
2,1023,8278
3,1023,8278
4,1023,8278
5,1023,8278
6,1023,8278
7,1023,8278
8,1023,8278
9,1023,8278
10,1023,8278
11,1023,8278
12,1023,8278
13,1023,8278
14,1023,8278
15,1023,8278
16,1023,8278
1,1023,8278
2,1023,8278
3,1023,8279
4,1023,8279
5,1023,8279
6,1023,8279
7,1023,8279
8,1023,8279
9,1023,8279
10,1023,8279
11,1023,8279
12,1023,8279
13,1023,8279
14,1023,8279
15,1023,8279
16,1023,8279
1,1023,8279
2,1023,8279
3,1023,8279
4,1023,8279
5,1023,8279
6,1023,8279
7,1023,8279
8,1023,8279
9,1023,8279
10,1023,8279
11,1023,8279
12,1023,8279
13,1023,8279
14,1023,8279
15,1023,8279
16,1023,8279
1,1023,8279
2,1023,8279
3,1023,8279
4,1023,8279
5,1023,8279
6,1023,8279
7,1023,8279
8,1023,8279
9,1023,8279
10,1023,8279
11,1023,8279
12,1023,8279
13,1023,8279
14,1023,8279
15,1023,8279
16,1023,8279
1,1023,8279
2,1023,8279
3,1023,8279
4,1023,8279
5,1023,8280
6,1023,8280
7,1023,8280
8,1023,8280
9,1023,8280
10,1023,8280
11,1023,8280
12,1023,8280
13,1023,8280
14,1023,8280
15,1023,8280
16,1023,8280
1,1023,8280
2,1023,8280
3,1023,8280
4,1023,8280
5,1023,8280
6,1023,8280
7,1023,8280
8,1023,8280
9,1023,8280
10,1023,8280
11,1023,8280
12,1023,8280
13,1023,8280
14,1023,8280
15,1023,8280
16,1023,8280
1,1023,8280
2,1023,8280
3,1023,8280
4,1023,8280
5,1023,8280
6,1023,8280
7,1023,8280
8,1023,8280
9,1023,8280
10,1023,8280
11,1023,8280
12,1023,8280
13,1023,8280
14,1023,8280
15,1023,8280
16,1023,8280
1,1023,8280
2,1023,8280
3,1023,8280
4,1023,8280
5,1023,8280
6,1023,8280
7,1023,8280
8,1023,8280
9,1023,8280
10,1023,8281
11,1023,8281
12,1023,8281
13,1023,8281
14,1023,8281
15,1023,8281
16,1023,8281
1,1023,8281
2,1023,8281
3,1023,8281
4,1023,8281
5,1023,8281
6,1023,8281
7,1023,8281
8,1023,8281
9,1023,8281
10,1023,8281
11,1023,8281
12,1023,8281
13,1023,8281
14,1023,8281
15,1023,8281
16,1023,8281
1,1023,8281
2,1023,8281
3,1023,8281
4,1023,8281
5,1023,8281
6,1023,8281
7,1023,8281
8,1023,8281
9,1023,8281
10,1023,8281
11,1023,8281
12,1023,8281
13,1023,8281
14,1023,8281
15,1023,8281
16,1023,8281
1,1023,8281
2,1023,8281
3,1023,8281
4,1023,8281
5,1023,8281
6,1023,8281
7,1023,8281
8,1023,8281
9,1023,8281
10,1023,8281
11,1023,8281
12,1023,8281
13,1023,8281
14,1023,8281
15,1023,8282
16,1023,8282
1,1023,8282
2,1023,8282
3,1023,8282
4,1023,8282
5,1023,8282
6,1023,8282
7,1023,8282
8,1023,8282
9,1023,8282
10,1023,8282
11,1023,8282
12,1023,8282
13,1023,8282
14,1023,8282
15,1023,8282
16,1023,8282
1,1023,8282
2,1023,8282
3,1023,8282
4,1023,8282
5,1023,8282
6,1023,8282
7,1023,8282
8,1023,8282
9,1023,8282
10,1023,8282
11,1023,8282
12,1023,8282
13,1023,8282
14,1023,8282
15,1023,8282
16,1023,8282
1,1023,8282
2,1023,8282
3,1023,8282
4,1023,8282
5,1023,8282
6,1023,8282
7,1023,8282
8,1023,8282
9,1023,8282
10,1023,8282
11,1023,8282
12,1023,8282
13,1023,8282
14,1023,8282
15,1023,8282
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8283
6,1023,8283
7,1023,8283
8,1023,8283
9,1023,8283
10,1023,8283
11,1023,8283
12,1023,8283
13,1023,8283
14,1023,8283
15,1023,8283
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8283
6,1023,8283
7,1023,8283
8,1023,8283
9,1023,8283
10,1023,8283
11,1023,8283
12,1023,8283
13,1023,8283
14,1023,8283
15,1023,8283
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8283
6,1023,8283
7,1023,8283
8,1023,8283
9,1023,8283
10,1023,8283
11,1023,8283
12,1023,8283
13,1023,8283
14,1023,8283
15,1023,8283
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8283
6,1023,8283
7,1023,8283
8,1023,8283
9,1023,8283
10,1023,8283
11,1023,8283
12,1023,8283
13,1023,8283
14,1023,8283
15,1023,8283
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8283
6,1023,8283
7,1023,8283
8,1023,8283
9,1023,8283
10,1023,8283
11,1023,8283
12,1023,8283
13,1023,8283
14,1023,8283
15,1023,8283
16,1023,8283
1,1023,8283
2,1023,8283
3,1023,8283
4,1023,8283
5,1023,8284
6,1023,8284
7,1023,8284
8,1023,8284
9,1023,8284
10,1023,8284
11,1023,8284
12,1023,8284
13,1023,8284
14,1023,8284
15,1023,8284
16,1023,8284
1,1023,8284
2,1023,8284
3,1023,8284
4,1023,8284
5,1023,8284
6,1023,8284
7,1023,8284
8,1023,8284
9,1023,8284
10,1023,8284
11,1023,8284
12,1023,8284
13,1023,8284
14,1023,8284
15,1023,8284
16,1023,8284
1,1023,8284
2,1023,8284
3,1023,8284
4,1023,8284
5,1023,8284
6,1023,8284
7,1023,8284
8,1023,8284
9,1023,8284
10,1023,8284
11,1023,8284
12,1023,8284
13,1023,8284
14,1023,8284
15,1023,8284
16,1023,8284
1,1023,8284
2,1023,8284
3,1023,8284
