id,value,timestamp
8,944,7214
9,1023,7214
10,1023,7214
11,1023,7214
12,1023,7214
13,1023,7214
14,1023,7214
15,1023,7214
16,1023,7214
1,1023,7214
2,1023,7214
3,1023,7214
4,1023,7214
5,1023,7214
6,907,7214
7,1023,7214
8,944,7214
9,1023,7214
10,1023,7214
11,1023,7215
12,1023,7215
13,1023,7215
14,1023,7215
15,1023,7215
16,1023,7215
1,1023,7215
2,1023,7215
3,1023,7215
4,1023,7215
5,1023,7215
6,907,7215
7,1023,7215
8,944,7215
9,1023,7215
10,1023,7215
11,1023,7215
12,1023,7215
13,1023,7215
14,1023,7215
15,1023,7215
16,1023,7215
1,1023,7215
2,1023,7215
3,1023,7215
4,1023,7215
5,1023,7215
6,907,7215
7,1023,7215
8,944,7215
9,1023,7215
10,1023,7215
11,1023,7215
12,1023,7215
13,1023,7215
14,1023,7215
15,1023,7215
16,1023,7215
1,1023,7215
2,1023,7215
3,1023,7215
4,1023,7215
5,1023,7215
6,907,7215
7,1023,7215
8,944,7215
9,1023,7215
10,1023,7215
11,1023,7215
12,1023,7215
13,1023,7215
14,1023,7215
15,1023,7215
16,1023,7215
1,1023,7215
2,1023,7215
3,1023,7215
4,1023,7215
5,1023,7215
6,907,7215
7,1023,7215
8,944,7215
9,1023,7215
10,1023,7215
11,1023,7215
12,1023,7215
13,1023,7216
14,1023,7216
15,1023,7216
16,1023,7216
1,1023,7216
2,1023,7216
3,1023,7216
4,1023,7216
5,1023,7216
6,907,7216
7,1023,7216
8,944,7216
9,1023,7216
10,1023,7216
11,1023,7216
12,1023,7216
13,1023,7216
14,1023,7216
15,1023,7216
16,1023,7216
1,1023,7216
2,1023,7216
3,1023,7216
4,1023,7216
5,1023,7216
6,907,7216
7,1023,7216
8,944,7216
9,1023,7216
10,1023,7216
11,1023,7216
12,1023,7216
13,1023,7216
14,1023,7216
15,1023,7216
16,1023,7216
1,1023,7216
2,1023,7216
3,1023,7216
4,1023,7216
5,1023,7216
6,907,7216
7,1023,7216
8,944,7216
9,1023,7216
10,1023,7216
11,1023,7216
12,1023,7216
13,1023,7216
14,1023,7216
15,1023,7216
16,1023,7216
1,1023,7216
2,1023,7216
3,1023,7216
4,1023,7216
5,1023,7216
6,907,7216
7,1023,7216
8,944,7216
9,1023,7216
10,1023,7216
11,1023,7216
12,1023,7216
13,1023,7216
14,1023,7216
15,1023,7216
16,1023,7216
1,1023,7217
2,1023,7217
3,1023,7217
4,1023,7217
5,1023,7217
6,907,7217
7,1023,7217
8,944,7217
9,1023,7217
10,1023,7217
11,1023,7217
12,1023,7217
13,1023,7217
14,1023,7217
15,1023,7217
16,1023,7217
1,1023,7217
2,1023,7217
3,1023,7217
4,1023,7217
5,1023,7217
6,907,7217
7,1023,7217
8,944,7217
9,1023,7217
10,1023,7217
11,1023,7217
12,1023,7217
13,1023,7217
14,1023,7217
15,1023,7217
16,1023,7217
1,1023,7217
2,1023,7217
3,1023,7217
4,1023,7217
5,1023,7217
6,907,7217
7,1023,7217
8,944,7217
9,1023,7217
10,1023,7217
11,1023,7217
12,1023,7217
13,1023,7217
14,1023,7217
15,1023,7217
16,1023,7217
1,1023,7217
2,1023,7217
3,1023,7217
4,1023,7217
5,1023,7217
6,907,7217
7,1023,7217
8,944,7217
9,1023,7217
10,1023,7217
11,1023,7217
12,1023,7217
13,1023,7217
14,1023,7218
15,1023,7218
16,1023,7218
1,1023,7218
2,1023,7218
3,1023,7218
4,1023,7218
5,1023,7218
6,907,7218
7,1023,7218
8,944,7218
9,1023,7218
10,1023,7218
11,1023,7218
12,1023,7218
13,1023,7218
14,1023,7218
15,1023,7218
16,1023,7218
1,1023,7218
2,1023,7218
3,1023,7218
4,1023,7218
5,1023,7218
6,907,7218
7,1023,7218
8,944,7218
9,1023,7218
10,1023,7218
11,1023,7218
12,1023,7218
13,1023,7218
14,1023,7218
15,1023,7218
16,1023,7218
1,1023,7218
2,1023,7218
3,1023,7218
4,1023,7218
5,1023,7218
6,907,7218
7,1023,7218
8,944,7218
9,1023,7218
10,1023,7218
11,1023,7218
12,1023,7218
13,1023,7218
14,1023,7218
15,1023,7218
16,1023,7218
1,1023,7219
2,1023,7219
3,1023,7219
4,1023,7219
5,1023,7219
6,907,7219
7,1023,7219
8,944,7219
9,1023,7219
10,1023,7219
11,1023,7219
12,1023,7219
13,1023,7219
14,1023,7219
15,1023,7219
16,1023,7219
1,1023,7219
2,1023,7219
3,1023,7219
4,1023,7219
5,1023,7219
6,907,7219
7,1023,7219
8,944,7219
9,1023,7219
10,1023,7219
11,1023,7219
12,1023,7219
13,1023,7219
14,1023,7219
15,1023,7219
16,1023,7219
1,1023,7219
2,1023,7219
3,1023,7219
4,1023,7219
5,1023,7219
6,907,7219
7,1023,7219
8,944,7219
9,1023,7219
10,1023,7219
11,1023,7219
12,1023,7219
13,1023,7219
14,1023,7219
15,1023,7219
16,1023,7219
1,1023,7219
2,1023,7219
3,1023,7219
4,1023,7219
5,1023,7219
6,907,7219
7,1023,7219
8,944,7220
9,1023,7220
10,1023,7220
11,1023,7220
12,1023,7220
13,1023,7220
14,1023,7220
15,1023,7220
16,1023,7220
1,1023,7220
2,1023,7220
3,1023,7220
4,1023,7220
5,1023,7220
6,907,7220
7,1023,7220
8,944,7220
9,1023,7220
10,1023,7220
11,1023,7220
12,1023,7220
13,1023,7220
14,1023,7220
15,1023,7220
16,1023,7220
1,1023,7220
2,1023,7220
3,1023,7220
4,1023,7220
5,1023,7220
6,907,7220
7,1023,7220
8,944,7220
9,1023,7220
10,1023,7220
11,1023,7220
12,1023,7220
13,1023,7220
14,1023,7220
15,1023,7220
16,1023,7220
1,1023,7220
2,1023,7220
3,1023,7220
4,1023,7220
5,1023,7220
6,907,7220
7,1023,7220
8,944,7220
9,1023,7220
10,1023,7220
11,1023,7220
12,1023,7220
13,1023,7220
14,1023,7220
15,1023,7220
16,1023,7220
1,1023,7220
2,1023,7220
3,1023,7220
4,1023,7220
5,1023,7220
6,907,7221
7,1023,7221
8,944,7221
9,1023,7221
10,1023,7221
11,1023,7221
12,1023,7221
13,1023,7221
14,1023,7221
15,1023,7221
16,1023,7221
1,1023,7221
2,1023,7221
3,1023,7221
4,1023,7221
5,1023,7221
6,907,7221
7,1023,7221
8,944,7221
9,1023,7221
10,1023,7221
11,1023,7221
12,1023,7221
13,1023,7221
14,1023,7221
15,1023,7221
16,1023,7221
1,1023,7221
2,1023,7221
3,1023,7221
4,1023,7221
5,1023,7221
6,907,7221
7,1023,7221
8,944,7221
9,1023,7221
10,1023,7221
11,1023,7221
12,1023,7221
13,1023,7221
14,1023,7221
15,1023,7221
16,1023,7221
1,1023,7221
2,1023,7221
3,1023,7221
4,1023,7221
5,1023,7221
6,907,7221
7,1023,7221
8,944,7221
9,1023,7221
10,1023,7221
11,1023,7221
12,1023,7221
13,1023,7221
14,1023,7221
15,1023,7221
16,1023,7221
1,1023,7221
2,1023,7221
3,1023,7222
4,1023,7222
5,1023,7222
6,907,7222
7,1023,7222
8,944,7222
9,1023,7222
10,1023,7222
11,1023,7222
12,1023,7222
13,1023,7222
14,1023,7222
15,1023,7222
16,1023,7222
1,1023,7222
2,1023,7222
3,1023,7222
4,1023,7222
5,1023,7222
6,907,7222
7,1023,7222
8,944,7222
9,1023,7222
10,1023,7222
11,1023,7222
12,1023,7222
13,1023,7222
14,1023,7222
15,1023,7222
16,1023,7222
1,1023,7222
2,1023,7222
3,1023,7222
4,1023,7222
5,1023,7222
6,907,7222
7,1023,7222
8,944,7222
9,1023,7222
10,1023,7227
11,1023,7227
12,1023,7227
13,1023,7227
14,1023,7227
15,1023,7227
16,1023,7227
1,1023,7227
2,1023,7227
3,1023,7227
4,1023,7227
5,1023,7227
6,907,7227
7,1023,7227
8,945,7227
9,1023,7227
10,1023,7227
11,1023,7227
12,1023,7227
13,1023,7227
14,1023,7227
15,1023,7227
16,1023,7227
1,1023,7227
2,1023,7227
3,1023,7227
4,1023,7227
5,1023,7227
6,907,7227
7,1023,7227
8,945,7227
9,1023,7227
10,1023,7227
11,1023,7227
12,1023,7227
13,1023,7227
14,1023,7227
15,1023,7227
16,1023,7228
1,1023,7228
2,1023,7228
3,1023,7228
4,1023,7228
5,1023,7228
6,907,7228
7,1023,7228
8,945,7228
9,1023,7228
10,1023,7228
11,1023,7228
12,1023,7228
13,1023,7228
14,1023,7228
15,1023,7228
16,1023,7228
1,1023,7228
2,1023,7228
3,1023,7228
4,1023,7228
5,1023,7228
6,907,7228
7,1023,7228
8,945,7228
9,1023,7228
10,1023,7228
11,1023,7228
12,1023,7228
13,1023,7228
14,1023,7228
15,1023,7228
16,1023,7228
1,1023,7228
2,1023,7228
3,1023,7228
4,1023,7228
5,1023,7228
6,907,7228
7,1023,7228
8,945,7228
9,1023,7228
10,1023,7228
11,1023,7228
12,1023,7228
13,1023,7228
14,1023,7228
15,1023,7228
16,1023,7228
1,1023,7228
2,1023,7228
3,1023,7228
4,1023,7228
5,1023,7228
6,907,7228
7,1023,7228
8,945,7228
9,1023,7228
10,1023,7228
11,1023,7228
12,1023,7228
13,1023,7228
14,1023,7228
15,1023,7228
16,1023,7228
1,1023,7228
2,1023,7228
3,1023,7228
4,1023,7228
5,1023,7228
6,907,7228
7,1023,7228
8,945,7228
9,1023,7229
10,1023,7229
11,1023,7229
12,1023,7229
13,1023,7229
14,1023,7229
15,1023,7229
16,1023,7229
1,1023,7229
2,1023,7229
3,1023,7229
4,1023,7229
5,1023,7229
6,907,7229
7,1023,7229
8,945,7229
9,1023,7229
10,1023,7229
11,1023,7229
12,1023,7229
13,1023,7229
14,1023,7229
15,1023,7229
16,1023,7229
1,1023,7229
2,1023,7229
3,1023,7229
4,1023,7229
5,1023,7229
6,907,7229
7,1023,7229
8,945,7229
9,1023,7229
10,1023,7229
11,1023,7229
12,1023,7229
13,1023,7229
14,1023,7229
15,1023,7229
16,1023,7229
1,1023,7229
2,1023,7229
3,1023,7229
4,1023,7229
5,1023,7229
6,907,7229
7,1023,7229
8,945,7229
9,1023,7229
10,1023,7229
11,1023,7229
12,1023,7229
13,1023,7229
14,1023,7229
15,1023,7229
16,1023,7229
1,1023,7229
2,1023,7229
3,1023,7229
4,1023,7229
5,1023,7229
6,907,7229
7,1023,7229
8,945,7229
9,1023,7229
10,1023,7229
11,1023,7229
12,1023,7229
13,1023,7229
14,1023,7229
15,1023,7229
16,1023,7229
1,1023,7229
2,1023,7229
3,1023,7229
4,1023,7229
5,1023,7229
6,907,7229
7,1023,7229
8,945,7229
9,1023,7230
10,1023,7230
11,1023,7230
12,1023,7230
13,1023,7230
14,1023,7230
15,1023,7230
16,1023,7230
1,1023,7230
2,1023,7230
3,1023,7230
4,1023,7230
5,1023,7230
6,907,7230
7,1023,7230
8,945,7230
9,1023,7230
10,1023,7230
11,1023,7230
12,1023,7230
13,1023,7230
14,1023,7230
15,1023,7230
16,1023,7230
1,1023,7230
2,1023,7230
3,1023,7230
4,1023,7230
5,1023,7230
6,907,7230
7,1023,7230
8,945,7230
9,1023,7230
10,1023,7230
11,1023,7230
12,1023,7230
13,1023,7230
14,1023,7230
15,1023,7230
16,1023,7230
1,1023,7230
2,1023,7230
3,1023,7230
4,1023,7230
5,1023,7230
6,907,7230
7,1023,7230
8,945,7230
9,1023,7230
10,1023,7230
11,1023,7230
12,1023,7230
13,1023,7230
14,1023,7230
15,1023,7230
16,1023,7230
1,1023,7230
2,1023,7230
3,1023,7230
4,1023,7230
5,1023,7231
6,907,7231
7,1023,7231
8,945,7231
9,1023,7231
10,1023,7231
11,1023,7231
12,1023,7231
13,1023,7231
14,1023,7231
15,1023,7231
16,1023,7231
1,1023,7231
2,1023,7231
3,1023,7231
4,1023,7231
5,1023,7231
6,907,7231
7,1023,7231
8,945,7231
9,1023,7231
10,1023,7231
11,1023,7231
12,1023,7231
13,1023,7231
14,1023,7231
15,1023,7231
16,1023,7231
1,1023,7231
2,1023,7231
3,1023,7231
4,1023,7231
5,1023,7231
6,907,7231
7,1023,7231
8,945,7231
9,1023,7231
10,1023,7231
11,1023,7231
12,1023,7231
13,1023,7231
14,1023,7231
15,1023,7231
16,1023,7231
1,1023,7231
2,1023,7231
3,1023,7231
4,1023,7231
5,1023,7231
6,907,7231
7,1023,7231
8,945,7231
9,1023,7231
10,1023,7231
11,1023,7231
12,1023,7231
13,1023,7232
14,1023,7232
15,1023,7232
16,1023,7232
1,1023,7232
2,1023,7232
3,1023,7232
4,1023,7232
5,1023,7232
6,907,7232
7,1023,7232
8,945,7232
9,1023,7232
10,1023,7232
11,1023,7232
12,1023,7232
13,1023,7232
14,1023,7232
15,1023,7232
16,1023,7232
1,1023,7232
2,1023,7232
3,1023,7232
4,1023,7232
5,1023,7232
6,907,7232
7,1023,7232
8,945,7232
9,1023,7232
10,1023,7232
11,1023,7232
12,1023,7232
13,1023,7232
14,1023,7232
15,1023,7232
16,1023,7232
1,1023,7232
2,1023,7232
3,1023,7232
4,1023,7232
5,1023,7232
6,907,7232
7,1023,7232
8,945,7232
9,1023,7232
10,1023,7232
11,1023,7232
12,1023,7232
13,1023,7232
14,1023,7232
15,1023,7232
16,1023,7232
1,1023,7232
2,1023,7232
3,1023,7232
4,1023,7232
5,1023,7232
6,907,7232
7,1023,7232
8,945,7232
9,1023,7232
10,1023,7232
11,1023,7232
12,1023,7232
13,1023,7232
14,1023,7232
15,1023,7232
16,1023,7232
1,1023,7232
2,1023,7232
3,1023,7232
4,1023,7232
5,1023,7233
6,907,7233
7,1023,7233
8,945,7233
9,1023,7233
10,1023,7233
11,1023,7233
12,1023,7233
13,1023,7233
14,1023,7233
15,1023,7233
16,1023,7233
1,1023,7233
2,1023,7233
3,1023,7233
4,1023,7233
5,1023,7233
6,907,7233
7,1023,7233
8,945,7233
9,1023,7233
10,1023,7233
11,1023,7233
12,1023,7233
13,1023,7233
14,1023,7233
15,1023,7233
16,1023,7233
1,1023,7233
2,1023,7233
3,1023,7233
4,1023,7233
5,1023,7233
6,907,7233
7,1023,7233
8,945,7233
9,1023,7233
10,1023,7233
11,1023,7233
12,1023,7233
13,1023,7233
14,1023,7233
15,1023,7233
16,1023,7233
1,1023,7233
2,1023,7233
3,1023,7233
4,1023,7233
5,1023,7233
6,907,7233
7,1023,7233
8,945,7233
9,1023,7233
10,1023,7233
11,1023,7233
12,1023,7233
13,1023,7233
14,1023,7233
15,1023,7233
16,1023,7233
1,1023,7233
2,1023,7233
3,1023,7233
4,1023,7234
5,1023,7234
6,907,7234
7,1023,7234
8,945,7234
9,1023,7234
10,1023,7234
11,1023,7234
12,1023,7234
13,1023,7234
14,1023,7234
15,1023,7234
16,1023,7234
1,1023,7234
2,1023,7234
3,1023,7234
4,1023,7234
5,1023,7234
6,907,7234
7,1023,7234
8,945,7234
9,1023,7234
10,1023,7234
11,1023,7234
12,1023,7234
13,1023,7234
14,1023,7234
15,1023,7234
16,1023,7234
1,1023,7234
2,1023,7234
3,1023,7234
4,1023,7234
5,1023,7234
6,907,7234
7,1023,7234
8,945,7234
9,1023,7234
10,1023,7234
11,1023,7234
12,1023,7234
13,1023,7234
14,1023,7234
15,1023,7234
16,1023,7235
1,1023,7235
2,1023,7235
3,1023,7235
4,1023,7235
5,1023,7235
6,907,7235
7,1023,7235
8,945,7235
9,1023,7235
10,1023,7235
11,1023,7235
12,1023,7235
13,1023,7235
14,1023,7235
15,1023,7235
16,1023,7235
1,1023,7235
2,1023,7235
3,1023,7235
4,1023,7235
5,1023,7235
6,907,7235
7,1023,7235
8,945,7235
9,1023,7235
10,1023,7235
11,1023,7235
12,1023,7235
13,1023,7235
14,1023,7235
15,1023,7235
16,1023,7235
1,1023,7235
2,1023,7235
3,1023,7235
4,1023,7235
5,1023,7235
6,907,7235
7,1023,7235
8,943,7235
9,1023,7235
10,1023,7235
11,1023,7235
12,1023,7235
13,1023,7235
14,1023,7235
15,1023,7235
16,1023,7235
1,1023,7235
2,1023,7235
3,1023,7235
4,1023,7235
5,1023,7235
6,907,7235
7,1023,7235
8,943,7235
9,1023,7235
10,1023,7235
11,1023,7235
12,1023,7235
13,1023,7235
14,1023,7235
15,1023,7235
16,1023,7235
1,1023,7235
2,1023,7235
3,1023,7235
4,1023,7235
5,1023,7235
6,907,7235
7,1023,7235
8,943,7236
9,1023,7236
10,1023,7236
11,1023,7236
12,1023,7236
13,1023,7236
14,1023,7236
15,1023,7236
16,1023,7236
1,1023,7236
2,1023,7236
3,1023,7236
4,1023,7236
5,1023,7236
6,907,7236
7,1023,7236
8,943,7236
9,1023,7236
10,1023,7236
11,1023,7236
12,1023,7236
13,1023,7236
14,1023,7236
15,1023,7236
16,1023,7236
1,1023,7236
2,1023,7236
3,1023,7236
4,1023,7236
5,1023,7236
6,907,7236
7,1023,7236
8,943,7236
9,1023,7236
10,1023,7236
11,1023,7236
12,1023,7236
13,1023,7236
14,1023,7236
15,1023,7236
16,1023,7236
1,1023,7236
2,1023,7236
3,1023,7236
4,1023,7236
5,1023,7236
6,907,7236
7,1023,7236
8,943,7236
9,1023,7236
10,1023,7236
11,1023,7236
12,1023,7236
13,1023,7236
14,1023,7236
15,1023,7236
16,1023,7236
1,1023,7236
2,1023,7236
3,1023,7236
4,1023,7236
5,1023,7236
6,907,7237
7,1023,7237
8,943,7237
9,1023,7237
10,1023,7237
11,1023,7237
12,1023,7237
13,1023,7237
14,1023,7237
15,1023,7237
16,1023,7237
1,1023,7237
2,1023,7237
3,1023,7237
4,1023,7237
5,1023,7237
6,907,7237
7,1023,7237
8,943,7237
9,1023,7237
10,1023,7237
11,1023,7237
12,1023,7237
13,1023,7237
14,1023,7237
15,1023,7237
16,1023,7237
1,1023,7237
2,1023,7237
3,1023,7237
4,1023,7237
5,1023,7237
6,907,7237
7,1023,7237
8,943,7237
9,1023,7237
10,1023,7237
11,1023,7237
12,1023,7237
13,1023,7237
14,1023,7237
15,1023,7237
16,1023,7237
1,1023,7237
2,1023,7237
3,1023,7237
4,1023,7237
5,1023,7237
6,907,7237
7,1023,7237
8,943,7237
9,1023,7237
10,1023,7237
11,1023,7237
12,1023,7237
13,1023,7237
14,1023,7237
15,1023,7237
16,1023,7237
1,1023,7237
2,1023,7238
3,1023,7238
4,1023,7238
5,1023,7238
6,907,7238
7,1023,7238
8,943,7238
9,1023,7238
10,1023,7238
11,1023,7238
12,1023,7238
13,1023,7238
14,1023,7238
15,1023,7238
16,1023,7238
1,1023,7238
2,1023,7238
3,1023,7238
4,1023,7238
5,1023,7238
6,907,7238
7,1023,7238
8,943,7238
9,1023,7238
10,1023,7238
11,1023,7238
12,1023,7238
13,1023,7238
14,1023,7238
15,1023,7238
16,1023,7238
1,1023,7238
2,1023,7238
3,1023,7238
4,1023,7238
5,1023,7238
6,907,7238
7,1023,7238
8,943,7238
9,1023,7238
10,1023,7238
11,1023,7238
12,1023,7238
13,1023,7238
14,1023,7238
15,1023,7238
16,1023,7238
1,1023,7238
2,1023,7238
3,1023,7238
4,1023,7238
5,1023,7238
6,907,7238
7,1023,7238
8,943,7238
9,1023,7238
10,1023,7238
11,1023,7238
12,1023,7238
13,1023,7238
14,1023,7238
15,1023,7238
16,1023,7238
1,1023,7238
2,1023,7238
3,1023,7238
4,1023,7238
5,1023,7238
6,907,7238
7,1023,7238
8,943,7238
9,1023,7238
10,1023,7238
11,1023,7238
12,1023,7239
13,1023,7239
14,1023,7239
15,1023,7239
16,1023,7239
1,1023,7239
2,1023,7239
3,1023,7239
4,1023,7239
5,1023,7239
6,907,7239
7,1023,7239
8,943,7239
9,1023,7239
10,1023,7239
11,1023,7239
12,1023,7239
13,1023,7239
14,1023,7239
15,1023,7239
16,1023,7239
1,1023,7239
2,1023,7239
3,1023,7239
4,1023,7239
5,1023,7239
6,907,7239
7,1023,7239
8,943,7239
9,1023,7239
10,1023,7239
11,1023,7239
12,1023,7239
13,1023,7239
14,1023,7239
15,1023,7239
16,1023,7239
1,1023,7239
2,1023,7239
3,1023,7239
4,1023,7239
5,1023,7239
6,907,7239
7,1023,7239
8,943,7239
9,1023,7239
10,1023,7239
11,1023,7239
12,1023,7239
13,1023,7239
14,1023,7239
15,1023,7239
16,1023,7239
1,1023,7239
2,1023,7239
3,1023,7239
4,1023,7239
5,1023,7239
6,907,7239
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7240
16,1023,7240
1,1023,7240
2,1023,7240
3,1023,7240
4,1023,7240
5,1023,7240
6,907,7240
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7240
16,1023,7240
1,1023,7240
2,1023,7240
3,1023,7240
4,1023,7240
5,1023,7240
6,907,7240
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7240
16,1023,7240
1,1023,7240
2,1023,7240
3,1023,7240
4,1023,7240
5,1023,7240
6,907,7240
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7240
16,1023,7240
1,1023,7240
2,1023,7240
3,1023,7240
4,1023,7240
5,1023,7240
6,907,7240
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7240
16,1023,7240
1,1023,7240
2,1023,7240
3,1023,7240
4,1023,7240
5,1023,7240
6,907,7240
7,1023,7240
8,943,7240
9,1023,7240
10,1023,7240
11,1023,7240
12,1023,7240
13,1023,7240
14,1023,7240
15,1023,7241
16,1023,7241
1,1023,7241
2,1023,7241
3,1023,7241
4,1023,7241
5,1023,7241
6,907,7241
7,1023,7241
8,943,7241
9,1023,7241
10,1023,7241
11,1023,7241
12,1023,7241
13,1023,7241
14,1023,7241
15,1023,7241
16,1023,7241
1,1023,7241
2,1023,7241
3,1023,7241
4,1023,7241
5,1023,7241
6,907,7241
7,1023,7241
8,943,7241
9,1023,7241
10,1023,7241
11,1023,7241
12,1023,7241
13,1023,7241
14,1023,7241
15,1023,7241
16,1023,7241
1,1023,7241
2,1023,7241
3,1023,7241
4,1023,7241
5,1023,7241
6,907,7241
7,1023,7241
8,943,7241
9,1023,7241
10,1023,7241
11,1023,7241
12,1023,7241
13,1023,7241
14,1023,7241
15,1023,7241
16,1023,7241
1,1023,7241
2,1023,7241
3,1023,7241
4,1023,7241
5,1023,7241
6,907,7241
7,1023,7241
8,943,7241
9,1023,7241
10,1023,7241
11,1023,7241
12,1023,7241
13,1023,7241
14,1023,7241
15,1023,7241
