id,value,timestamp
4,1023,23134
5,1023,23134
6,1023,23134
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23135
15,1023,23135
16,1023,23135
1,1023,23135
2,1023,23135
3,1023,23135
4,1023,23135
5,1023,23135
6,1023,23135
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23135
15,1023,23135
16,1023,23135
1,1023,23135
2,1023,23135
3,1023,23135
4,1023,23135
5,1023,23135
6,1023,23135
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23135
15,1023,23135
16,1023,23135
1,1023,23135
2,1023,23135
3,1023,23135
4,1023,23135
5,1023,23135
6,1023,23135
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23135
15,1023,23135
16,1023,23135
1,1023,23135
2,1023,23135
3,1023,23135
4,1023,23135
5,1023,23135
6,1023,23135
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23135
15,1023,23135
16,1023,23135
1,1023,23135
2,1023,23135
3,1023,23135
4,1023,23135
5,1023,23135
6,1023,23135
7,1023,23135
8,1023,23135
9,1023,23135
10,1023,23135
11,1023,23135
12,1023,23135
13,1023,23135
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23136
7,1023,23136
8,1023,23136
9,1023,23136
10,1023,23136
11,1023,23136
12,1023,23136
13,1023,23136
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23136
7,1023,23136
8,1023,23136
9,1023,23136
10,1023,23136
11,1023,23136
12,1023,23136
13,1023,23136
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23136
7,1023,23136
8,1023,23136
9,1023,23136
10,1023,23136
11,1023,23136
12,1023,23136
13,1023,23136
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23136
7,1023,23136
8,1023,23136
9,1023,23136
10,1023,23136
11,1023,23136
12,1023,23136
13,1023,23136
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23136
7,1023,23136
8,1023,23136
9,1023,23136
10,1023,23136
11,1023,23136
12,1023,23136
13,1023,23136
14,1023,23136
15,1023,23136
16,1023,23136
1,1023,23136
2,1023,23136
3,1023,23136
4,1023,23136
5,1023,23136
6,1023,23137
7,1023,23137
8,1023,23137
9,1023,23137
10,1023,23137
11,1023,23137
12,1023,23137
13,1023,23137
14,1023,23137
15,1023,23137
16,1023,23137
1,1023,23137
2,1023,23137
3,1023,23137
4,1023,23137
5,1023,23137
6,1023,23137
7,1023,23137
8,1023,23137
9,1023,23137
10,1023,23137
11,1023,23137
12,1023,23137
13,1023,23137
14,1023,23137
15,1023,23137
16,1023,23137
1,1023,23137
2,1023,23137
3,1023,23137
4,1023,23137
5,1023,23137
6,1023,23137
7,1023,23137
8,1023,23137
9,1023,23137
10,1023,23137
11,1023,23137
12,1023,23137
13,1023,23137
14,1023,23137
15,1023,23137
16,1023,23137
1,1023,23137
2,1023,23137
3,1023,23137
4,1023,23137
5,1023,23137
6,1023,23137
7,1023,23137
8,1023,23137
9,1023,23137
10,1023,23137
11,1023,23137
12,1023,23137
13,1023,23137
14,1023,23137
15,1023,23137
16,1023,23137
1,1023,23137
2,1023,23137
3,1023,23137
4,1023,23137
5,1023,23137
6,1023,23137
7,1023,23137
8,1023,23137
9,1023,23137
10,1023,23137
11,1023,23137
12,1023,23137
13,1023,23137
14,1023,23137
15,1023,23137
16,1023,23137
1,1023,23137
2,1023,23138
3,1023,23138
4,1023,23138
5,1023,23138
6,1023,23138
7,1023,23138
8,1023,23138
9,1023,23138
10,1023,23138
11,1023,23138
12,1023,23138
13,1023,23138
14,1023,23138
15,1023,23138
16,1023,23138
1,1023,23138
2,1023,23138
3,1023,23138
4,1023,23138
5,1023,23138
6,1023,23138
7,1023,23138
8,1023,23138
9,1023,23138
10,1023,23138
11,1023,23138
12,1023,23138
13,1023,23138
14,1023,23138
15,1023,23138
16,1023,23138
1,1023,23138
2,1023,23138
3,1023,23138
4,1023,23138
5,1023,23138
6,1023,23138
7,1023,23138
8,1023,23138
9,1023,23138
10,1023,23138
11,1023,23138
12,1023,23138
13,1023,23138
14,1023,23138
15,1023,23138
16,1023,23138
1,1023,23138
2,1023,23138
3,1023,23138
4,1023,23138
5,1023,23138
6,1023,23138
7,1023,23138
8,1023,23138
9,1023,23138
10,1023,23138
11,1023,23138
12,1023,23138
13,1023,23138
14,1023,23138
15,1023,23138
16,1023,23138
1,1023,23138
2,1023,23138
3,1023,23138
4,1023,23138
5,1023,23138
6,1023,23138
7,1023,23138
8,1023,23138
9,1023,23138
10,1023,23138
11,1023,23138
12,1023,23138
13,1023,23138
14,1023,23138
15,1023,23138
16,1023,23138
1,1023,23139
2,1023,23139
3,1023,23139
4,1023,23139
5,1023,23139
6,1023,23139
7,1023,23139
8,1023,23139
9,1023,23139
10,1023,23139
11,1023,23139
12,1023,23139
13,1023,23139
14,1023,23139
15,1023,23139
16,1023,23139
1,1023,23139
2,1023,23139
3,1023,23139
4,1023,23139
5,1023,23139
6,1023,23139
7,1023,23139
8,1023,23139
9,1023,23139
10,1023,23139
11,1023,23139
12,1023,23139
13,1023,23139
14,1023,23139
15,1023,23139
16,1023,23139
1,1023,23139
2,1023,23139
3,1023,23139
4,1023,23139
5,1023,23139
6,1023,23139
7,1023,23139
8,1023,23139
9,1023,23139
10,1023,23139
11,1023,23139
12,1023,23139
13,1023,23139
14,1023,23139
15,1023,23139
16,1023,23139
1,1023,23139
2,1023,23139
3,1023,23139
4,1023,23139
5,1023,23139
6,1023,23139
7,1023,23139
8,1023,23139
9,1023,23139
10,1023,23139
11,1023,23139
12,1023,23139
13,1023,23139
14,1023,23139
15,1023,23139
16,1023,23139
1,1023,23139
2,1023,23139
3,1023,23139
4,1023,23139
5,1023,23139
6,1023,23139
7,1023,23139
8,1023,23139
9,1023,23139
10,1023,23139
11,1023,23139
12,1023,23139
13,1023,23139
14,1023,23139
15,1023,23139
16,1023,23140
1,1023,23140
2,1023,23140
3,1023,23140
4,1023,23140
5,1023,23140
6,1023,23140
7,1023,23140
8,1023,23140
9,1023,23140
10,1023,23140
11,1023,23140
12,1023,23140
13,1023,23140
14,1023,23140
15,1023,23140
16,1023,23140
1,1023,23140
2,1023,23140
3,1023,23140
4,1023,23140
5,1023,23140
6,1023,23140
7,1023,23140
8,1023,23140
9,1023,23140
10,1023,23140
11,1023,23140
12,1023,23140
13,1023,23140
14,1023,23140
15,1023,23140
16,1023,23140
1,1023,23140
2,1023,23140
3,1023,23140
4,1023,23140
5,1023,23140
6,1023,23140
7,1023,23140
8,1023,23140
9,1023,23140
10,1023,23140
11,1023,23140
12,1023,23140
13,1023,23140
14,1023,23140
15,1023,23140
16,1023,23140
1,1023,23140
2,1023,23140
3,1023,23140
4,1023,23140
5,1023,23140
6,1023,23140
7,1023,23140
8,1023,23140
9,1023,23140
10,1023,23140
11,1023,23140
12,1023,23140
13,1023,23140
14,1023,23140
15,1023,23140
16,1023,23140
1,1023,23140
2,1023,23140
3,1023,23140
4,1023,23140
5,1023,23140
6,1023,23140
7,1023,23140
8,1023,23140
9,1023,23140
10,1023,23140
11,1023,23140
12,1023,23140
13,1023,23141
14,1023,23141
15,1023,23141
16,1023,23141
1,1023,23141
2,1023,23141
3,1023,23141
4,1023,23141
5,1023,23141
6,1023,23141
7,1023,23141
8,1023,23141
9,1023,23141
10,1023,23141
11,1023,23141
12,1023,23141
13,1023,23141
14,1023,23141
15,1023,23141
16,1023,23141
1,1023,23141
2,1023,23141
3,1023,23141
4,1023,23141
5,1023,23141
6,1023,23141
7,1023,23141
8,1023,23141
9,1023,23141
10,1023,23141
11,1023,23141
12,1023,23141
13,1023,23141
14,1023,23141
15,1023,23141
16,1023,23141
1,1023,23141
2,1023,23141
3,1023,23141
4,1023,23141
5,1023,23141
6,1023,23141
7,1023,23141
8,1023,23141
9,1023,23141
10,1023,23141
11,1023,23141
12,1023,23141
13,1023,23141
14,1023,23141
15,1023,23141
16,1023,23141
1,1023,23141
2,1023,23141
3,1023,23141
4,1023,23141
5,1023,23141
6,1023,23141
7,1023,23141
8,1023,23141
9,1023,23142
10,1023,23142
11,1023,23142
12,1023,23142
13,1023,23142
14,1023,23142
15,1023,23142
16,1023,23142
1,1023,23142
2,1023,23142
3,1023,23142
4,1023,23142
5,1023,23142
6,1023,23142
7,1023,23142
8,1023,23142
9,1023,23142
10,1023,23142
11,1023,23142
12,1023,23142
13,1023,23142
14,1023,23142
15,1023,23142
16,1023,23142
1,1023,23142
2,1023,23142
3,1023,23142
4,1023,23142
5,1023,23142
6,1023,23142
7,1023,23142
8,1023,23142
9,1023,23142
10,1023,23142
11,1023,23142
12,1023,23142
13,1023,23142
14,1023,23142
15,1023,23142
16,1023,23142
1,1023,23142
2,1023,23142
3,1023,23142
4,1023,23142
5,1023,23142
6,1023,23142
7,1023,23142
8,1023,23142
9,1023,23142
10,1023,23142
11,1023,23142
12,1023,23142
13,1023,23142
14,1023,23142
15,1023,23143
16,1023,23143
1,1023,23143
2,1023,23143
3,1023,23143
4,1023,23143
5,1023,23143
6,1023,23143
7,1023,23143
8,1023,23143
9,1023,23143
10,1023,23143
11,1023,23143
12,1023,23143
13,1023,23143
14,1023,23143
15,1023,23143
16,1023,23143
1,1023,23143
2,1023,23143
3,1023,23143
4,1023,23143
5,1023,23143
6,1023,23143
7,1023,23143
8,1023,23143
9,1023,23143
10,1023,23143
11,1023,23143
12,1023,23143
13,1023,23143
14,1023,23143
15,1023,23143
16,1023,23143
1,1023,23143
2,1023,23143
3,1023,23143
4,1023,23143
5,1023,23143
6,1023,23143
7,1023,23143
8,1023,23143
9,1023,23143
10,1023,23143
11,1023,23143
12,1023,23143
13,1023,23143
14,1023,23143
15,1023,23143
16,1023,23143
1,1023,23143
2,1023,23143
3,1023,23143
4,1023,23143
5,1023,23143
6,1023,23143
7,1023,23143
8,1023,23143
9,1023,23143
10,1023,23143
11,1023,23143
12,1023,23143
13,1023,23143
14,1023,23143
15,1023,23143
16,1023,23143
1,1023,23147
2,1023,23147
3,1023,23147
4,1023,23148
5,1023,23148
6,1023,23148
7,1023,23148
8,1023,23148
9,1023,23148
10,1023,23148
11,1023,23148
12,1023,23148
13,1023,23148
14,1023,23148
15,1023,23148
16,1023,23148
1,1023,23148
2,1023,23148
3,1023,23148
4,1023,23148
5,1023,23148
6,1023,23148
7,1023,23148
8,1023,23148
9,1023,23148
10,1023,23148
11,1023,23148
12,1023,23148
13,1023,23148
14,1023,23148
15,1023,23148
16,1023,23148
1,1023,23148
2,1023,23148
3,1023,23148
4,1023,23148
5,1023,23148
6,1023,23148
7,1023,23148
8,1023,23148
9,1023,23148
10,1023,23148
11,1023,23148
12,1023,23148
13,1023,23148
14,1023,23148
15,1023,23148
16,1023,23148
1,1023,23148
2,1023,23148
3,1023,23148
4,1023,23148
5,1023,23148
6,1023,23148
7,1023,23148
8,1023,23148
9,1023,23148
10,1023,23148
11,1023,23148
12,1023,23148
13,1023,23148
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23149
10,1023,23149
11,1023,23149
12,1023,23149
13,1023,23149
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23149
10,1023,23149
11,1023,23149
12,1023,23149
13,1023,23149
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23149
10,1023,23149
11,1023,23149
12,1023,23149
13,1023,23149
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23149
10,1023,23149
11,1023,23149
12,1023,23149
13,1023,23149
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23149
10,1023,23149
11,1023,23149
12,1023,23149
13,1023,23149
14,1023,23149
15,1023,23149
16,1023,23149
1,1023,23149
2,1023,23149
3,1023,23149
4,1023,23149
5,1023,23149
6,1023,23149
7,1023,23149
8,1023,23149
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23150
14,1023,23150
15,1023,23150
16,1023,23150
1,1023,23150
2,1023,23150
3,1023,23150
4,1023,23150
5,1023,23150
6,1023,23150
7,1023,23150
8,1023,23150
9,1023,23150
10,1023,23150
11,1023,23150
12,1023,23150
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23151
4,1023,23151
5,1023,23151
6,1023,23151
7,1023,23151
8,1023,23151
9,1023,23151
10,1023,23151
11,1023,23151
12,1023,23151
13,1023,23151
14,1023,23151
15,1023,23151
16,1023,23151
1,1023,23151
2,1023,23151
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23152
6,1023,23152
7,1023,23152
8,1023,23152
9,1023,23152
10,1023,23152
11,1023,23152
12,1023,23152
13,1023,23152
14,1023,23152
15,1023,23152
16,1023,23152
1,1023,23152
2,1023,23152
3,1023,23152
4,1023,23152
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23153
13,1023,23153
14,1023,23153
15,1023,23153
16,1023,23153
1,1023,23153
2,1023,23153
3,1023,23153
4,1023,23153
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23153
13,1023,23153
14,1023,23153
15,1023,23153
16,1023,23153
1,1023,23153
2,1023,23153
3,1023,23153
4,1023,23153
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23153
13,1023,23153
14,1023,23153
15,1023,23153
16,1023,23153
1,1023,23153
2,1023,23153
3,1023,23153
4,1023,23153
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23153
13,1023,23153
14,1023,23153
15,1023,23153
16,1023,23153
1,1023,23153
2,1023,23153
3,1023,23153
4,1023,23153
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23153
13,1023,23153
14,1023,23153
15,1023,23153
16,1023,23153
1,1023,23153
2,1023,23153
3,1023,23153
4,1023,23153
5,1023,23153
6,1023,23153
7,1023,23153
8,1023,23153
9,1023,23153
10,1023,23153
11,1023,23153
12,1023,23154
13,1023,23154
14,1023,23154
15,1023,23154
16,1023,23154
1,1023,23154
2,1023,23154
3,1023,23154
4,1023,23154
5,1023,23154
6,1023,23154
7,1023,23154
8,1023,23154
9,1023,23154
10,1023,23154
11,1023,23154
12,1023,23154
13,1023,23154
14,1023,23154
15,1023,23154
16,1023,23154
1,1023,23154
2,1023,23154
3,1023,23154
4,1023,23154
5,1023,23154
6,1023,23154
7,1023,23154
8,1023,23154
9,1023,23154
10,1023,23154
11,1023,23154
12,1023,23154
13,1023,23154
14,1023,23154
15,1023,23154
16,1023,23154
1,1023,23154
2,1023,23154
3,1023,23154
4,1023,23154
5,1023,23154
6,1023,23154
7,1023,23154
8,1023,23154
9,1023,23154
10,1023,23154
11,1023,23154
12,1023,23154
13,1023,23154
14,1023,23154
15,1023,23154
16,1023,23154
1,1023,23154
2,1023,23154
3,1023,23154
4,1023,23154
5,1023,23154
6,1023,23154
7,1023,23154
8,1023,23154
9,1023,23154
10,1023,23154
11,1023,23154
12,1023,23154
13,1023,23154
14,1023,23154
15,1023,23154
16,1023,23154
1,1023,23154
2,1023,23154
3,1023,23154
4,1023,23154
5,1023,23154
6,1023,23154
7,1023,23154
8,1023,23154
9,1023,23154
10,1023,23154
11,1023,23155
12,1023,23155
13,1023,23155
14,1023,23155
15,1023,23155
16,1023,23155
1,1023,23155
2,1023,23155
3,1023,23155
4,1023,23155
5,1023,23155
6,1023,23155
7,1023,23155
8,1023,23155
9,1023,23155
10,1023,23155
11,1023,23155
12,1023,23155
13,1023,23155
14,1023,23155
15,1023,23155
16,1023,23155
1,1023,23155
2,1023,23155
3,1023,23155
4,1023,23155
5,1023,23155
6,1023,23155
7,1023,23155
8,1023,23155
9,1023,23155
10,1023,23155
11,1023,23155
12,1023,23155
13,1023,23155
14,1023,23155
15,1023,23155
16,1023,23155
1,1023,23155
2,1023,23155
3,1023,23155
4,1023,23155
5,1023,23155
6,1023,23155
7,1023,23155
8,1023,23155
9,1023,23155
10,1023,23155
11,1023,23155
12,1023,23155
13,1023,23155
14,1023,23155
15,1023,23155
16,1023,23155
1,1023,23155
2,1023,23155
3,1023,23155
