timestamp, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16n
86517,1023,1023,1023,753,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86538,1023,1023,1023,752,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86558,1023,1023,1023,751,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86578,1023,1023,1023,751,1023,950,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
86598,1023,1023,1023,750,1023,951,1023,1023,1022,1023,1018,1023,1023,1023,1023,1023
86618,1023,1023,1022,750,1023,951,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
86638,1023,1023,1023,750,1023,951,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
86658,1023,1023,1023,751,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86678,1023,1023,1023,753,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1022,1023
86698,1023,1023,1023,752,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86718,1023,1023,1023,753,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86738,1023,1023,1023,752,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86758,1023,1023,1023,747,1023,951,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
86778,1023,1023,1023,748,1023,951,1023,1022,1023,1023,1018,1023,1023,1023,1023,1023
86798,1023,1023,1023,748,1023,951,1023,1022,1023,1023,1018,1023,1023,1023,1023,1023
86818,1023,1023,1023,747,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86838,1023,1023,1023,748,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86858,1023,1023,1023,747,1023,951,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
86878,1023,1023,1023,747,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86898,1023,1023,1023,748,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86918,1023,1023,1023,750,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86939,1023,1023,1023,750,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86959,1023,1023,1023,749,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86979,1023,1023,1023,755,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
86999,1023,1023,1023,757,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87019,1022,1023,1023,752,1023,951,1023,1023,1023,1023,1018,1023,1023,1022,1023,1023
87039,1023,1023,1023,750,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87060,1023,1023,1023,754,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87080,1023,1023,1023,760,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87100,1023,1023,1023,761,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87120,1023,1023,1023,761,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87140,1023,1023,1023,759,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87160,1023,1023,1023,760,1023,950,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
87180,1023,1023,1023,760,1023,950,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
87200,1023,1023,1023,759,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87220,1023,1023,1022,759,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87240,1023,1023,1022,759,1023,949,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
87260,1023,1023,1023,758,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87280,1023,1023,1023,758,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87300,1023,1023,1023,759,1023,950,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
87320,1023,1023,1023,759,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87340,1023,1023,1023,759,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87360,1023,1023,1023,760,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87380,1023,1023,1023,760,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87402,1023,1023,1023,760,1023,949,1023,1023,1023,1023,1018,1022,1023,1023,1023,1023
87422,1023,1023,1023,762,1023,950,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
87442,1023,1023,1023,762,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87462,1023,1023,1023,762,1023,949,1023,1022,1023,1023,1018,1023,1023,1023,1023,1023
87482,1023,1023,1023,761,1023,950,1023,1022,1023,1023,1018,1023,1023,1023,1023,1023
87502,1023,1022,1023,761,1023,950,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
87522,1023,1022,1023,760,1023,950,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
87542,1023,1023,1023,758,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87562,1023,1023,1023,757,1023,949,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
87582,1023,1023,1023,756,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87602,1022,1023,1023,751,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87622,1022,1023,1022,747,1023,949,1023,1023,1023,1023,1019,1023,1023,1023,1023,1023
87642,1023,1023,1022,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87662,1023,1023,1023,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87682,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87702,1023,1023,1023,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87722,1023,1023,1023,746,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87742,1023,1023,1023,745,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87762,1023,1023,1023,745,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87783,1023,1023,1023,744,1023,951,1023,1023,1023,1023,1018,1023,1023,1023,1023,1022
87803,1023,1023,1023,745,1023,950,1023,1023,1023,1023,1018,1023,1022,1023,1022,1023
87824,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
87844,1023,1023,1023,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87864,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1022,1023
87884,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87904,1023,1023,1022,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87924,1023,1023,1023,747,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87944,1023,1023,1023,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
87964,1023,1023,1023,746,1023,950,1023,1023,1023,1023,1018,1022,1023,1023,1023,1023
87984,1023,1023,1023,746,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88004,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88024,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88045,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88065,1023,1023,1023,745,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88085,1023,1023,1023,744,1023,949,1023,1022,1023,1023,1018,1023,1023,1023,1023,1023
88105,1023,1023,1023,744,1023,948,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88125,1023,1023,1023,744,1023,949,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88145,1023,1023,1023,744,1023,950,1023,1023,1023,1023,1018,1023,1023,1023,1023,1023
88166,1023,1023,1022,743,1023,949,1023,1023,1023,1023,1017,1023,1023,1023,1023,1023
88186,1023,1023,1022,743,1023,949,1023,1023,1023,1023,1016,1023,1023,1023,1023,1023
88206,1023,1023,1023,742,1023,950,1023,1022,1023,1023,1015,1023,1023,1023,1022,1023
88227,1023,1023,1023,741,1023,952,1023,1023,1023,1023,1015,1023,1023,1023,1022,1023
88247,1023,1023,1023,743,1023,951,1023,1023,1023,1023,1013,1023,1023,1023,1023,1023
88268,1023,1023,1023,743,1023,949,1023,1023,1023,1023,1012,1023,1023,1023,1023,1023
88288,1022,1023,1023,743,1023,950,1023,1023,1023,1023,1005,1023,1023,1023,1023,1023
88308,1023,1023,1023,742,1022,951,1023,1023,1023,1023,998,1023,1023,1023,1023,1023
88328,1023,1023,1023,742,1023,947,1023,1023,1023,1023,997,1023,1023,1023,1023,1023
88349,1023,1023,1022,740,1023,941,1023,1023,1023,1023,998,1023,1023,1023,1023,1023
88370,1023,1023,1022,738,1023,941,1023,1023,1023,1023,1001,1023,1023,1022,1023,1023
88390,1023,1023,1023,735,1023,942,1023,1023,1023,1023,1002,1023,1023,1022,1023,1023
88410,1023,1023,1023,731,1023,940,1023,1023,1023,1021,997,1023,1023,1023,1023,1023
88431,1023,1023,1023,720,1023,939,1023,1023,1023,1016,998,1023,1023,1023,1023,1023
88451,1023,1023,1023,696,1023,936,1023,1023,1023,1015,1001,1023,1023,1023,1023,1023
88472,1023,1023,1023,690,1023,936,1023,1023,1023,1014,999,1023,1023,1023,1023,1023
88493,1023,1023,1023,681,1023,938,1023,1023,1022,1014,998,1023,1023,1023,1023,1023
88513,1023,1023,1023,688,1023,937,1023,1023,1023,1016,998,1023,1023,1023,1023,1023
88533,1023,1023,1023,692,1023,934,1023,1023,1023,1022,999,1023,1023,1023,1023,1023
88553,1023,1023,1023,693,1023,933,1023,1023,1023,1023,1000,1023,1023,1023,1023,1023
88573,1023,1023,1023,693,1023,932,1023,1023,1023,1023,1000,1023,1023,1023,1023,1023
88593,1023,1023,1023,693,1023,933,1023,1023,1023,1023,1001,1023,1023,1023,1023,1023
88614,1023,1023,1023,693,1023,932,1023,1023,1023,1023,1000,1023,1023,1023,1023,1023
88634,1023,1023,1023,692,1023,933,1023,1023,1023,1023,1000,1023,1023,1023,1023,1023
88654,1023,1023,1023,695,1023,933,1023,1023,1023,1023,1004,1023,1023,1023,1023,1023
88675,1023,1023,1023,699,1023,937,1023,1023,1023,1023,1013,1023,1023,1023,1023,1023
88696,1023,1023,1023,696,1023,947,1022,1022,1023,1023,1015,1023,1023,1023,1023,1023
88716,1023,1023,1023,702,1023,954,1022,1023,1023,1023,1016,1023,1023,1023,1023,1023
88737,1023,1023,1023,708,1023,958,1023,1023,1023,1023,1021,1023,1023,1023,1023,1023
88758,1023,1023,1023,712,1023,969,1023,1023,1023,1023,1021,1023,1023,1023,1023,1023
88778,1023,1023,1023,728,1023,981,1023,1023,1023,1023,1020,1023,1023,1023,1023,1023
88798,1023,1023,1023,735,1023,988,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88818,1023,1023,1023,736,1023,1004,1023,1023,1023,1023,1020,1023,1023,1023,1023,1023
88839,1023,1023,1023,746,1023,1014,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
88860,1023,1023,1023,746,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88881,1023,1023,1023,754,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88901,1023,1023,1023,772,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88921,1023,1023,1023,823,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88941,1023,1023,1023,864,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88962,1023,1023,1023,957,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
88982,1023,1023,1023,1011,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023
89003,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89024,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89045,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023
89065,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022
89086,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89106,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89126,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1022
89147,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89167,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89188,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1022
89209,1023,1022,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
89231,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89251,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89271,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89291,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
89312,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
89333,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89354,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
89374,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023
89394,1023,1023,1023,1020,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89415,1023,1023,1023,990,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89435,1023,1023,1023,973,1023,1023,1023,1023,1022,1023,1023,1022,1023,1023,1023,1023
89455,1023,1023,1023,921,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023
89475,1023,1023,1023,881,1023,1009,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89496,1023,1023,1023,860,1023,986,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89517,1023,1023,1023,826,1023,978,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89538,1023,1023,1023,806,1023,969,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
89559,1023,1023,1023,781,1023,961,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023
89579,1023,1023,1023,763,1023,957,1023,1023,1023,1019,1023,1023,1023,1023,1023,1023
89599,1023,1023,1023,750,1023,944,1023,1023,1023,993,1022,1023,1022,1023,1023,1023
89619,1023,1023,1023,728,1023,932,1023,1023,1023,972,1019,1023,1023,1023,1023,1023
89639,1023,1023,1023,708,1023,930,1023,1022,1023,963,1006,1023,1023,1023,1023,1023
89661,1023,1023,1023,702,1023,924,1023,1023,1023,951,981,1023,1023,1023,1023,1023
89682,1023,1023,1023,698,1023,912,1023,1023,1023,946,968,1023,1023,1023,1023,1023
89702,1023,1023,1023,693,1023,900,1023,1023,1023,941,964,1023,1023,1023,1023,1023
89722,1023,1023,1023,678,1023,896,1023,1023,1023,939,955,1023,1023,1023,1023,1023
89742,1023,1023,1023,668,1023,892,1023,1023,1023,936,948,1023,1023,1023,1023,1023
89763,1023,1023,1023,669,1023,887,1023,1023,1023,932,942,1023,1023,1023,1023,1023
89783,1023,1023,1023,675,1023,884,1023,1023,1023,926,942,1023,1023,1023,1023,1023
89806,1023,1023,1023,673,1023,879,1021,1023,1023,921,943,1023,1023,1023,1023,1023
89827,1023,1023,1023,672,1023,877,1017,1023,1023,920,944,1023,1023,1023,1023,1023
89847,1023,1023,1023,671,1023,876,1016,1023,1023,922,944,1023,1023,1022,1023,1023
89869,1023,1023,1023,669,1023,872,1014,1023,1023,924,950,1023,1023,1022,1023,1023
89889,1023,1023,1023,668,1023,870,1013,1023,1023,925,953,1023,1023,1023,1023,1023
89910,1023,1023,1023,666,1023,869,1009,1023,1023,925,955,1023,1023,1023,1023,1023
89931,1023,1023,1023,664,1023,871,1005,1023,1023,924,954,1023,1023,1023,1023,1023
89952,1023,1023,1023,663,1023,874,1004,1023,1023,921,953,1023,1022,1023,1023,1023
89973,1023,1023,1023,662,1023,874,1003,1023,1023,921,956,1023,1023,1023,1023,1023
89994,1023,1023,1023,661,1023,869,1002,1023,1023,922,955,1023,1023,1023,1023,1023
90014,1023,1023,1023,660,1023,869,1001,1023,1023,923,954,1023,1023,1023,1023,1023
90035,1023,1023,1023,657,1023,868,1001,1023,1023,925,953,1023,1023,1023,1023,1023
90056,1023,1023,1023,657,1023,869,1000,1023,1023,926,952,1023,1023,1023,1023,1023
90078,1023,1023,1023,657,1023,872,1000,1023,1023,925,951,1023,1023,1023,1023,1023
90098,1023,1023,1023,657,1023,869,997,1023,1023,925,953,1023,1023,1023,1023,1023
90118,1023,1023,1023,655,1023,866,997,1023,1023,925,956,1023,1023,1023,1023,1023
90139,1023,1023,1023,655,1023,867,997,1023,1023,925,957,1023,1023,1023,1023,1023
90159,1023,1023,1023,655,1023,865,995,1023,1023,926,957,1023,1023,1023,1023,1023
90180,1023,1023,1023,653,1023,865,995,1023,1023,926,956,1023,1023,1023,1023,1023
90202,1023,1023,1023,654,1023,866,995,1023,1023,926,954,1023,1023,1023,1023,1023
90222,1023,1023,1023,654,1023,867,995,1023,1023,925,954,1023,1023,1023,1023,1023
90243,1023,1023,1023,653,1023,868,994,1023,1023,925,952,1023,1023,1023,1023,1023
90263,1023,1023,1023,652,1023,867,995,1023,1023,924,951,1023,1023,1023,1023,1023
90283,1023,1023,1023,651,1023,869,997,1023,1023,925,950,1023,1023,1023,1023,1023
90303,1023,1023,1023,650,1023,870,996,1023,1023,924,949,1023,1023,1023,1023,1023
90323,1023,1023,1023,649,1023,870,997,1023,1023,923,947,1023,1023,1023,1023,1023
90344,1023,1022,1023,647,1023,870,996,1023,1023,923,949,1023,1023,1023,1023,1023
90365,1023,1022,1023,648,1023,871,996,1023,1023,925,949,1023,1023,1023,1023,1023
90387,1023,1023,1023,647,1023,871,996,1023,1023,931,951,1023,1023,1023,1023,1023
90407,1023,1023,1023,649,1023,871,997,1023,1023,941,958,1023,1023,1023,1023,1023
90427,1023,1023,1023,649,1023,872,997,1023,1023,957,973,1023,1023,1023,1023,1023
90448,1023,1023,1023,648,1023,870,998,1023,1023,958,978,1023,1023,1023,1023,1023
90470,1023,1023,1023,647,1023,870,1000,1023,1023,960,990,1023,1023,1022,1023,1023
90491,1023,1023,1023,649,1023,870,999,1023,1023,960,991,1023,1023,1023,1023,1023
90512,1023,1023,1023,648,1023,871,1000,1023,1023,963,995,1023,1023,1023,1023,1023
90532,1023,1023,1023,648,1023,870,1000,1023,1023,966,988,1023,1023,1023,1023,1023
90553,1023,1023,1023,649,1023,870,999,1023,1023,968,992,1023,1023,1023,1023,1023
90573,1022,1023,1023,649,1023,871,998,1023,1023,969,997,1023,1023,1023,1023,1023
90594,1022,1023,1023,649,1023,869,999,1023,1023,967,1004,1023,1023,1023,1023,1023
90614,1023,1023,1023,648,1023,865,999,1023,1023,966,1002,1023,1023,1023,1023,1023
90634,1023,1023,1023,648,1023,865,998,1023,1023,965,995,1023,1023,1023,1023,1023
90655,1023,1023,1023,647,1023,866,997,1023,1023,966,993,1023,1023,1023,1023,1023
90675,1023,1023,1023,647,1023,866,997,1023,1023,966,991,1023,1023,1023,1023,1023
90695,1023,1023,1023,647,1023,866,996,1023,1023,965,987,1023,1023,1023,1023,1023
90715,1023,1023,1023,647,1023,866,996,1023,1023,966,987,1023,1023,1023,1023,1023
90736,1023,1023,1023,648,1023,866,995,1023,1023,966,987,1023,1023,1023,1023,1023
90757,1023,1023,1023,649,1023,866,995,1023,1023,965,988,1023,1023,1023,1023,1023
90780,1023,1023,1023,649,1023,865,995,1023,1023,965,989,1023,1023,1023,1023,1023
90801,1023,1023,1023,649,1023,865,996,1023,1023,965,988,1023,1023,1023,1023,1023
90822,1023,1023,1023,649,1023,865,996,1023,1023,963,983,1023,1023,1023,1023,1023
90844,1023,1023,1023,649,1023,866,996,1022,1023,963,983,1023,1023,1023,1023,1023
90864,1023,1023,1023,649,1023,865,996,1022,1023,965,984,1023,1023,1023,1023,1023
90884,1023,1023,1022,649,1023,865,995,1023,1023,964,983,1023,1023,1023,1023,1023
90904,1023,1023,1022,649,1023,864,995,1023,1023,963,982,1023,1023,1023,1023,1023
90925,1023,1023,1023,649,1023,864,997,1023,1023,964,983,1023,1023,1023,1023,1023
90947,1023,1023,1023,650,1023,865,1000,1023,1023,964,984,1023,1023,1023,1023,1023
90968,1023,1023,1023,650,1023,866,1005,1023,1023,965,984,1023,1023,1023,1023,1023
90988,1023,1023,1023,650,1023,868,1009,1023,1023,965,986,1023,1023,1023,1023,1023
91009,1023,1023,1023,649,1023,870,1019,1023,1023,966,989,1023,1023,1023,1023,1023
91029,1023,1023,1023,650,1023,872,1022,1023,1023,968,995,1023,1023,1023,1023,1023
91050,1023,1023,1023,651,1023,873,1023,1023,1023,969,1000,1023,1023,1023,1023,1023
91071,1023,1023,1023,652,1023,872,1023,1023,1023,969,999,1023,1023,1022,1023,1023
91093,1023,1023,1023,653,1023,873,1023,1023,1023,969,1000,1023,1023,1022,1023,1023
91114,1023,1023,1023,654,1023,872,1023,1023,1023,969,1001,1023,1023,1023,1023,1023
91134,1023,1023,1023,655,1023,871,1023,1023,1023,970,1003,1023,1023,1023,1023,1023
91156,1023,1023,1023,655,1023,870,1023,1023,1023,971,999,1023,1023,1023,1023,1022
91176,1023,1023,1023,656,1023,872,1023,1023,1023,972,999,1023,1023,1023,1023,1023
91197,1023,1023,1023,658,1023,874,1023,1023,1023,974,999,1023,1023,1023,1023,1023
91218,1023,1023,1023,660,1023,875,1023,1023,1023,974,1003,1023,1023,1023,1023,1023
91239,1023,1023,1023,663,1023,875,1023,1023,1023,975,1002,1023,1022,1023,1023,1023
91259,1023,1023,1023,663,1023,877,1023,1023,1023,975,1000,1023,1022,1023,1022,1023
91279,1023,1022,1023,665,1023,877,1023,1023,1023,976,1009,1023,1023,1023,1023,1023
91301,1023,1023,1023,671,1023,879,1023,1023,1022,975,1008,1023,1023,1023,1023,1023
91321,1023,1023,1023,676,1023,879,1023,1023,1023,979,1011,1023,1023,1023,1023,1023
91343,1023,1023,1023,676,1023,886,1023,1023,1023,988,1004,1023,1023,1023,1023,1023
91364,1023,1023,1023,676,1023,883,1023,1023,1023,991,1004,1023,1023,1023,1023,1023
91385,1023,1023,1023,675,1023,881,1023,1023,1023,1002,1007,1023,1023,1023,1023,1023
91405,1023,1023,1023,675,1023,880,1023,1023,1023,1004,1006,1023,1023,1023,1023,1023
91425,1023,1023,1023,676,1023,882,1023,1023,1023,1005,1009,1023,1023,1023,1023,1023
91446,1023,1023,1023,678,1023,883,1023,1023,1023,1009,1015,1023,1023,1023,1023,1023
91467,1023,1023,1023,679,1023,885,1023,1023,1023,1014,1016,1023,1023,1023,1023,1023
91489,1023,1023,1023,680,1023,885,1023,1023,1023,1019,1017,1023,1023,1023,1023,1023
91510,1023,1023,1023,680,1023,886,1023,1023,1023,1019,1018,1023,1023,1023,1023,1023
91531,1023,1023,1023,680,1023,887,1023,1023,1023,1018,1019,1023,1023,1023,1023,1023
91553,1023,1023,1022,680,1022,884,1023,1023,1023,1018,1018,1023,1023,1023,1023,1023
91573,1023,1023,1022,680,1023,884,1023,1023,1023,1019,1016,1023,1023,1023,1023,1023
91593,1023,1023,1023,680,1022,884,1023,1023,1023,1018,1016,1023,1023,1023,1023,1023
91614,1023,1023,1023,681,1023,885,1023,1023,1023,1018,1016,1023,1023,1023,1023,1023
91636,1023,1023,1023,682,1023,882,1023,1023,1023,1017,1015,1023,1023,1023,1023,1023
91657,1023,1023,1023,682,1023,883,1023,1023,1023,1018,1015,1023,1023,1023,1023,1023
91678,1023,1023,1023,682,1023,882,1023,1023,1023,1018,1014,1023,1023,1023,1023,1023
91700,1023,1023,1023,683,1023,882,1023,1023,1023,1017,1013,1023,1023,1023,1023,1022
91722,1023,1023,1023,682,1023,881,1023,1023,1023,1016,1013,1023,1023,1023,1023,1023
91744,1023,1023,1023,683,1023,880,1023,1023,1023,1017,1011,1023,1023,1023,1023,1023
91766,1023,1023,1023,683,1023,881,1023,1023,1023,1016,1011,1023,1023,1023,1023,1022
91786,1023,1023,1023,683,1023,883,1023,1023,1023,1019,1013,1023,1023,1022,1023,1023
91807,1023,1023,1023,683,1023,882,1023,1023,1023,1023,1014,1023,1023,1023,1023,1023
91828,1023,1023,1023,683,1023,883,1023,1023,1023,1023,1014,1023,1023,1023,1023,1023
91848,1023,1023,1023,683,1023,884,1023,1023,1023,1023,1014,1023,1023,1023,1023,1023
91869,1023,1023,1023,684,1023,885,1023,1023,1023,1023,1015,1023,1023,1023,1023,1023
91889,1023,1023,1023,686,1023,885,1023,1023,1023,1023,1014,1023,1023,1023,1023,1023
91911,1023,1023,1023,685,1023,885,1023,1023,1023,1023,1014,1023,1023,1023,1023,1023
