timestamp, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16n
8757,1023,1023,1023,1023,1023,798,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
8778,1023,1023,1023,1023,1023,799,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
8798,1023,1022,1023,1023,1023,802,1023,896,1023,1023,1023,1023,1023,1022,1023,1023
8819,1023,1022,1023,1023,1023,801,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
8839,1023,1023,1023,1023,1023,799,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
8859,1023,1023,1023,1023,1023,798,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
8880,1023,1023,1023,1023,1023,798,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
8900,1023,1023,1023,1023,1023,798,1023,896,1023,1023,1023,1023,1023,1023,1023,1023
8920,1023,1023,1023,1022,1023,799,1023,901,1023,1023,1023,1023,1023,1023,1023,1023
8940,1023,1023,1023,1023,1023,800,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
8960,1023,1023,1023,1023,1023,803,1023,902,1023,1023,1023,1023,1022,1023,1023,1023
8980,1023,1023,1023,1023,1023,806,1023,905,1022,1023,1023,1023,1023,1023,1023,1023
9001,1023,1023,1023,1023,1023,811,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
9021,1023,1023,1023,1023,1023,812,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
9041,1023,1023,1023,1023,1023,816,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
9061,1023,1023,1023,1023,1023,817,1023,907,1023,1023,1023,1023,1023,1023,1023,1023
9081,1023,1023,1023,1023,1023,817,1023,902,1023,1023,1022,1023,1023,1023,1023,1023
9101,1023,1023,1023,1023,1023,815,1022,899,1023,1023,1023,1023,1023,1023,1023,1023
9121,1023,1023,1023,1023,1023,814,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
9141,1023,1023,1023,1023,1023,813,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9161,1023,1023,1023,1023,1023,811,1023,898,1023,1022,1023,1023,1023,1023,1023,1023
9181,1023,1023,1023,1023,1023,812,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
9202,1023,1023,1023,1023,1023,812,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
9223,1023,1023,1023,1023,1023,812,1023,905,1023,1023,1023,1023,1023,1023,1023,1023
9243,1023,1023,1023,1023,1023,811,1023,900,1023,1023,1023,1023,1023,1023,1023,1023
9263,1023,1023,1023,1023,1023,810,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
9283,1023,1023,1023,1023,1023,809,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
9304,1023,1023,1023,1023,1023,809,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
9324,1023,1023,1023,1023,1023,809,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
9345,1023,1023,1023,1023,1023,808,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
9365,1023,1023,1023,1023,1023,807,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
9385,1023,1023,1023,1023,1023,806,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
9405,1023,1023,1023,1023,1023,804,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
9426,1023,1023,1023,1023,1023,804,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
9446,1023,1023,1023,1023,1023,800,1023,894,1023,1023,1023,1023,1022,1023,1023,1023
9467,1023,1023,1023,1023,1023,801,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
9487,1023,1023,1023,1023,1023,801,1023,895,1023,1023,1023,1023,1022,1023,1023,1023
9508,1023,1023,1023,1023,1023,801,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
9529,1023,1023,1023,1023,1023,800,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
9549,1023,1023,1023,1023,1023,800,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
9569,1023,1023,1023,1023,1023,799,1023,891,1023,1022,1023,1023,1023,1023,1023,1023
9590,1023,1023,1023,1023,1023,798,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
9610,1023,1023,1023,1023,1023,798,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
9631,1023,1023,1023,1023,1023,798,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
9651,1023,1023,1023,1023,1023,798,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
9671,1023,1023,1023,1023,1023,797,1023,896,1023,1023,1023,1023,1023,1023,1023,1023
9691,1023,1023,1023,1023,1023,797,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9711,1023,1023,1023,1023,1023,798,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9731,1023,1023,1023,1023,1023,797,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9752,1023,1023,1022,1023,1023,797,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9772,1023,1023,1022,1023,1023,798,1023,897,1023,1023,1023,1023,1023,1023,1022,1023
9792,1023,1023,1023,1023,1023,797,1023,896,1023,1023,1023,1023,1023,1023,1022,1023
9813,1023,1023,1023,1023,1023,797,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9833,1023,1023,1022,1023,1023,799,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9853,1023,1023,1022,1023,1023,798,1023,897,1023,1023,1023,1023,1023,1023,1023,1023
9873,1023,1023,1023,1023,1023,798,1023,895,1023,1023,1023,1023,1023,1022,1023,1023
9893,1023,1023,1023,1023,1023,798,1023,894,1023,1023,1023,1023,1023,1022,1023,1023
9914,1023,1023,1023,1023,1023,799,1023,893,1023,1023,1023,1023,1022,1023,1023,1023
9934,1023,1023,1023,1023,1023,799,1023,892,1023,1023,1023,1023,1022,1023,1023,1023
9955,1023,1023,1023,1023,1023,799,1023,893,1022,1023,1023,1023,1023,1023,1022,1022
9975,1023,1023,1023,1023,1023,799,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
9995,1023,1023,1023,1023,1023,800,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
10016,1023,1023,1023,1023,1023,800,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
10036,1023,1023,1023,1023,1023,799,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
10056,1023,1023,1023,1023,1023,800,1022,895,1023,1022,1023,1023,1023,1023,1023,1023
10077,1023,1023,1023,1023,1023,800,1022,894,1023,1023,1023,1023,1023,1023,1023,1023
10097,1023,1023,1023,1023,1023,801,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
10117,1023,1023,1023,1023,1023,802,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
10137,1023,1023,1023,1023,1023,804,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
10157,1023,1023,1023,1023,1023,802,1023,899,1023,1023,1022,1023,1023,1023,1023,1023
10178,1023,1023,1022,1023,1023,802,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
10198,1023,1023,1023,1023,1023,804,1023,904,1023,1023,1023,1023,1023,1023,1023,1023
10219,1022,1023,1023,1023,1023,807,1023,907,1023,1023,1023,1023,1023,1023,1023,1023
10240,1023,1023,1023,1023,1023,809,1023,909,1023,1023,1023,1023,1023,1023,1023,1023
10260,1023,1023,1023,1023,1023,811,1023,909,1023,1023,1023,1023,1023,1023,1023,1023
10281,1023,1023,1023,1023,1023,812,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
10302,1023,1023,1023,1023,1023,813,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10324,1023,1023,1023,1023,1023,815,1023,917,1023,1023,1023,1023,1023,1023,1023,1023
10345,1023,1023,1023,1023,1023,819,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10366,1023,1023,1023,1023,1023,820,1023,917,1023,1023,1023,1023,1023,1023,1023,1023
10386,1023,1023,1023,1023,1023,818,1023,916,1023,1023,1023,1023,1023,1023,1023,1022
10406,1023,1023,1023,1023,1023,817,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10426,1023,1023,1023,1023,1023,817,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10447,1023,1023,1023,1022,1023,815,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10468,1023,1023,1023,1023,1023,816,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10489,1023,1023,1023,1023,1023,816,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10509,1023,1023,1023,1023,1023,814,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10529,1023,1023,1023,1023,1023,812,1023,916,1023,1022,1023,1023,1023,1023,1023,1023
10550,1023,1023,1023,1023,1023,812,1022,915,1023,1023,1023,1023,1023,1023,1023,1023
10570,1023,1023,1023,1023,1023,814,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
10591,1023,1023,1023,1023,1023,816,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
10612,1023,1023,1023,1023,1023,822,1022,915,1023,1023,1023,1023,1023,1023,1023,1023
10633,1023,1023,1023,1023,1023,825,1023,913,1023,1023,1023,1023,1023,1023,1023,1023
10654,1023,1023,1022,1023,1023,824,1023,906,1023,1023,1023,1023,1023,1023,1023,1023
10675,1023,1023,1023,1023,1023,820,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
10696,1023,1023,1023,1023,1023,816,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
10718,1023,1023,1023,1023,1023,817,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
10738,1023,1023,1023,1023,1023,818,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
10758,1023,1023,1023,1023,1023,820,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
10778,1023,1023,1023,1023,1023,820,1023,895,1023,1023,1023,1023,1023,1023,1023,1023
10798,1023,1023,1023,1023,1023,821,1023,898,1023,1023,1023,1023,1023,1023,1023,1023
10819,1023,1023,1023,1023,1023,821,1023,903,1023,1023,1023,1023,1023,1023,1023,1023
10841,1023,1023,1023,1023,1023,822,1023,907,1023,1023,1023,1023,1023,1023,1023,1023
10862,1023,1023,1023,1023,1023,824,1023,907,1023,1023,1023,1023,1023,1023,1023,1023
10882,1023,1023,1023,1023,1023,824,1023,913,1023,1023,1023,1023,1022,1023,1023,1023
10902,1023,1023,1022,1023,1023,826,1023,916,1023,1023,1023,1023,1023,1023,1023,1023
10923,1023,1023,1023,1023,1023,828,1023,915,1023,1023,1023,1022,1023,1023,1023,1023
10943,1023,1023,1023,1023,1023,828,1023,915,1023,1023,1022,1023,1023,1023,1023,1023
10965,1023,1023,1023,1023,1023,827,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
10985,1023,1023,1023,1023,1023,825,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
11005,1023,1023,1023,1023,1023,823,1023,915,1023,1023,1022,1023,1023,1023,1023,1023
11026,1023,1023,1023,1023,1023,823,1022,914,1023,1023,1023,1023,1023,1023,1023,1023
11046,1023,1023,1023,1023,1023,824,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11066,1023,1023,1023,1023,1023,824,1023,912,1023,1023,1023,1023,1023,1023,1023,1023
11086,1023,1023,1023,1023,1023,824,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11106,1023,1023,1023,1023,1023,823,1023,915,1023,1023,1023,1023,1023,1023,1023,1023
11127,1023,1023,1023,1023,1023,821,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11149,1023,1023,1023,1023,1023,821,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11169,1023,1023,1023,1023,1023,820,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11190,1023,1023,1023,1023,1023,820,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11210,1023,1023,1023,1023,1023,820,1023,916,1023,1023,1023,1023,1023,1022,1023,1023
11231,1023,1023,1023,1023,1023,820,1023,914,1023,1023,1023,1023,1023,1023,1023,1023
11251,1023,1023,1023,1023,1023,819,1023,913,1023,1023,1023,1023,1023,1023,1023,1023
11272,1023,1023,1023,1023,1023,820,1023,913,1023,1023,1023,1023,1023,1023,1023,1023
11292,1023,1023,1023,1023,1023,819,1023,913,1023,1023,1023,1023,1022,1023,1023,1023
11312,1023,1023,1023,1023,1023,819,1023,913,1023,1023,1023,1023,1022,1023,1023,1023
11333,1023,1023,1023,1023,1023,819,1023,913,1023,1023,1023,1023,1023,1023,1023,1023
11353,1023,1023,1023,1023,1023,819,1023,912,1023,1023,1023,1023,1023,1023,1023,1023
11373,1023,1023,1023,1023,1023,819,1023,912,1023,1023,1023,1023,1022,1023,1023,1023
11393,1023,1023,1023,1023,1023,818,1023,911,1023,1023,1023,1023,1023,1023,1023,1023
11414,1023,1023,1023,1023,1023,818,1023,911,1023,1023,1023,1023,1023,1023,1023,1023
11435,1023,1023,1023,1023,1023,818,1022,912,1023,1023,1023,1023,1023,1023,1023,1023
11456,1023,1023,1023,1023,1023,818,1022,905,1023,1023,1023,1023,1023,1023,1023,1023
11476,1023,1023,1023,1023,1023,816,1023,899,1023,1023,1023,1023,1023,1023,1023,1023
11498,1023,1023,1023,1023,1023,817,1023,896,1023,1023,1023,1023,1023,1023,1023,1023
11519,1023,1023,1023,1023,1023,817,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
11540,1023,1023,1023,1023,1023,816,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
11562,1023,1023,1023,1023,1023,816,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
11584,1023,1023,1023,1023,1023,816,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
11604,1023,1023,1023,1023,1023,815,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
11625,1023,1022,1023,1023,1023,814,1023,890,1023,1023,1023,1023,1022,1023,1023,1023
11646,1023,1023,1023,1023,1023,814,1023,889,1023,1023,1023,1023,1023,1023,1022,1023
11666,1023,1023,1023,1023,1023,814,1023,887,1023,1023,1023,1023,1023,1023,1022,1023
11687,1023,1023,1023,1023,1023,813,1023,891,1023,1023,1023,1023,1023,1022,1023,1023
11707,1023,1023,1023,1023,1023,812,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
11729,1023,1023,1023,1023,1023,812,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
11750,1023,1023,1023,1023,1023,812,1023,891,1023,1023,1023,1023,1023,1023,1023,1022
11770,1023,1023,1023,1023,1023,812,1023,893,1023,1023,1023,1023,1022,1023,1023,1022
11791,1023,1023,1023,1023,1023,812,1023,894,1023,1023,1023,1023,1022,1023,1023,1023
11812,1023,1023,1023,1023,1023,812,1023,895,1023,1023,1023,1023,1023,1022,1023,1023
11833,1023,1023,1023,1023,1023,812,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
11854,1023,1023,1023,1023,1023,811,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
11874,1023,1023,1023,1023,1023,812,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
11896,1023,1023,1023,1023,1023,812,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
11916,1023,1023,1023,1023,1023,812,1022,893,1023,1023,1023,1023,1023,1023,1023,1023
11938,1023,1023,1023,1023,1023,812,1022,891,1023,1023,1023,1023,1023,1023,1023,1023
11958,1023,1023,1023,1023,1023,811,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
11980,1023,1023,1023,1023,1023,811,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12000,1023,1023,1023,1023,1023,811,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12021,1023,1023,1023,1023,1023,810,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12041,1023,1023,1023,1023,1023,810,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12062,1023,1023,1023,1023,1023,810,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12082,1023,1023,1023,1023,1023,809,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12102,1023,1023,1022,1023,1023,809,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12122,1023,1023,1023,1023,1023,809,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12143,1023,1023,1023,1022,1023,809,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12166,1023,1023,1023,1022,1023,809,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12186,1023,1023,1023,1023,1023,809,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
12207,1023,1023,1023,1023,1023,810,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
12229,1023,1023,1023,1023,1023,810,1023,890,1023,1023,1023,1023,1023,1022,1023,1023
12250,1023,1023,1023,1023,1023,809,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12270,1023,1023,1023,1023,1023,809,1023,892,1023,1023,1023,1023,1022,1023,1023,1023
12291,1023,1023,1023,1023,1023,809,1023,892,1023,1023,1023,1022,1023,1023,1023,1023
12312,1023,1023,1023,1023,1023,809,1023,893,1023,1023,1023,1022,1023,1023,1023,1023
12332,1023,1023,1023,1023,1023,810,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
12353,1023,1023,1023,1023,1023,810,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
12373,1023,1023,1023,1023,1023,809,1023,893,1023,1023,1022,1023,1023,1023,1023,1023
12394,1023,1023,1023,1023,1023,809,1023,893,1023,1023,1022,1023,1023,1023,1023,1023
12414,1023,1023,1023,1023,1023,809,1022,892,1023,1023,1023,1023,1023,1023,1023,1023
12436,1023,1023,1023,1023,1023,809,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
12457,1023,1023,1023,1023,1023,810,1023,894,1023,1022,1023,1023,1023,1023,1023,1023
12477,1023,1023,1023,1023,1023,809,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
12499,1023,1023,1023,1023,1023,809,1023,894,1023,1023,1023,1023,1023,1023,1023,1023
12519,1023,1023,1023,1023,1023,807,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
12541,1023,1023,1023,1023,1022,807,1023,893,1023,1023,1023,1023,1023,1023,1023,1023
12561,1023,1023,1023,1023,1023,807,1023,892,1023,1023,1023,1023,1023,1023,1023,1023
12583,1023,1023,1023,1023,1023,808,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12605,1023,1023,1023,1023,1023,808,1023,891,1023,1023,1023,1023,1023,1023,1023,1023
12627,1023,1023,1023,1023,1023,807,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12648,1023,1023,1023,1023,1023,807,1023,890,1023,1023,1023,1023,1023,1023,1023,1023
12669,1023,1023,1023,1023,1023,807,1023,889,1023,1023,1023,1021,1023,1023,1023,1023
12691,1023,1023,1023,1023,1023,807,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12713,1023,1023,1023,1023,1023,807,1023,889,1023,1023,1023,1023,1023,1023,1023,1023
12734,1023,1023,1023,1023,1023,807,1023,889,1023,1023,1023,1023,1023,1023,1023,1023
12755,1023,1023,1023,1023,1023,807,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12776,1023,1023,1023,1023,1023,806,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12796,1023,1023,1023,1023,1023,806,1023,889,1023,1023,1023,1023,1023,1023,1023,1023
12817,1023,1023,1023,1023,1023,806,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12839,1023,1023,1023,1023,1023,806,1023,887,1023,1023,1023,1022,1023,1023,1023,1023
12859,1023,1023,1023,1023,1023,805,1023,887,1023,1023,1023,1023,1023,1023,1023,1023
12880,1023,1023,1023,1023,1023,807,1023,887,1023,1022,1023,1023,1023,1023,1023,1023
12902,1023,1023,1023,1023,1023,806,1023,887,1023,1023,1023,1023,1023,1023,1023,1023
12923,1023,1023,1023,1023,1023,805,1023,887,1023,1023,1023,1023,1023,1023,1023,1023
12943,1023,1022,1023,1023,1023,807,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12963,1023,1023,1023,1023,1023,808,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
12983,1023,1023,1023,1023,1023,806,1023,888,1023,1023,1023,1023,1023,1023,1023,1023
